sepal.length	sepal.width	petal.length	variety
7.0	5.5	5.0	Versicolor
8.5	7.3	3.9	Setosa
8.3	4.5	1.7	Setosa
8.7	4.0	10.6	Virginica
7.8	4.2	9.4	Virginica
8.9	6.8	6.9	Virginica
8.8	7.2	1.5	Setosa
8.3	7.0	8.4	Versicolor
6.1	6.5	8.4	Versicolor
7.9	6.5	1.3	Setosa
10.5	2.7	6.0	Versicolor
5.2	7.0	2.0	Setosa
6.5	7.2	4.4	Setosa
7.9	2.9	4.8	Versicolor
7.2	6.7	5.4	Versicolor
10.8	5.8	5.4	Versicolor
10.7	5.8	7.2	Virginica
7.4	6.4	3.4	Setosa
10.6	6.8	8.2	Versicolor
9.6	7.3	2.2	Setosa
5.8	5.0	2.6	Setosa
6.6	3.0	7.9	Virginica
9.5	4.9	8.0	Versicolor
7.4	3.2	9.3	Virginica
6.4	4.9	4.2	Setosa
7.5	4.8	4.3	Setosa
7.6	6.8	8.9	Virginica
5.4	3.9	2.3	Setosa
6.5	4.8	6.6	Versicolor
7.1	4.8	4.4	Setosa
7.3	3.9	2.9	Setosa
5.4	5.0	7.0	Virginica
6.2	5.5	6.0	Virginica
11.3	6.7	8.9	Virginica
5.5	5.9	8.3	Versicolor
8.7	6.9	7.7	Versicolor
7.3	5.8	6.7	Versicolor
8.2	5.8	4.6	Versicolor
10.1	3.5	4.6	Versicolor
8.2	3.0	5.7	Versicolor
6.0	5.0	5.3	Setosa
6.9	3.6	9.5	Virginica
9.3	7.2	5.4	Versicolor
9.1	5.8	4.0	Versicolor
7.8	3.4	9.6	Virginica
8.4	6.3	10.1	Virginica
11.8	4.4	9.8	Virginica
8.3	5.8	9.5	Virginica
7.2	3.5	9.5	Versicolor
9.1	6.9	4.0	Setosa
7.3	6.2	4.6	Versicolor
10.2	4.3	4.7	Setosa
10.1	4.5	5.5	Versicolor
9.8	7.0	6.5	Virginica
7.8	7.4	7.1	Virginica
7.1	6.5	4.4	Versicolor
6.4	3.0	5.9	Setosa
6.7	4.9	6.8	Versicolor
9.0	6.0	6.3	Virginica
10.0	4.1	4.4	Versicolor
9.4	7.0	6.0	Versicolor
10.0	2.2	8.5	Virginica
4.9	6.6	2.4	Setosa
8.4	6.9	1.7	Setosa
8.4	4.6	6.9	Virginica
8.1	6.8	3.1	Setosa
9.6	6.0	1.9	Setosa
10.4	4.6	9.4	Versicolor
8.5	8.0	2.3	Setosa
7.1	6.1	5.6	Virginica
5.8	7.6	5.6	Setosa
10.2	3.8	9.7	Virginica
7.3	5.6	5.5	Versicolor
9.1	4.0	7.0	Versicolor
10.1	4.7	5.7	Versicolor
9.1	3.9	6.6	Versicolor
6.0	4.4	2.6	Setosa
9.3	4.2	8.1	Virginica
8.9	7.6	8.1	Virginica
11.7	4.5	5.8	Virginica
7.8	3.4	5.6	Setosa
6.1	4.3	2.0	Setosa
6.3	2.8	5.1	Virginica
8.6	7.7	6.0	Setosa
7.7	5.3	6.2	Virginica
9.1	3.9	5.2	Versicolor
7.6	7.0	10.1	Virginica
7.2	6.6	8.6	Virginica
8.9	4.6	5.0	Setosa
8.9	7.2	7.5	Versicolor
5.9	4.9	2.5	Setosa
11.7	8.1	8.6	Virginica
6.7	5.4	1.4	Setosa
8.0	7.0	8.3	Virginica
10.5	7.7	8.6	Virginica
8.3	5.0	1.4	Setosa
7.9	5.0	4.7	Versicolor
7.9	6.7	7.3	Versicolor
9.2	6.4	4.5	Setosa
7.9	4.7	7.2	Virginica
6.1	3.5	6.6	Versicolor
6.4	5.4	6.3	Versicolor
9.6	4.5	3.9	Setosa
10.2	6.8	7.3	Virginica
6.5	5.8	8.0	Versicolor
