petal.length	variety
3.5	Versicolor
5.9	Setosa
9.6	Virginica
10.5	Virginica
6.0	Setosa
2.4	Setosa
4.5	Setosa
7.6	Virginica
2.9	Setosa
6.9	Virginica
4.5	Setosa
5.8	Virginica
3.6	Setosa
6.4	Versicolor
3.0	Setosa
8.5	Versicolor
7.6	Virginica
1.4	Setosa
5.9	Setosa
8.2	Versicolor
1.8	Setosa
5.4	Setosa
5.9	Setosa
5.9	Versicolor
5.8	Virginica
3.7	Versicolor
6.4	Virginica
7.5	Versicolor
4.1	Setosa
6.7	Virginica
7.9	Virginica
7.2	Virginica
7.1	Virginica
4.9	Versicolor
3.9	Setosa
1.5	Setosa
1.2	Setosa
7.7	Versicolor
3.0	Versicolor
5.9	Virginica
5.7	Virginica
4.6	Setosa
7.9	Versicolor
8.4	Versicolor
8.5	Versicolor
3.4	Setosa
5.0	Versicolor
3.7	Setosa
1.0	Setosa
6.7	Virginica
8.4	Virginica
6.3	Virginica
4.6	Versicolor
8.2	Versicolor
5.5	Versicolor
7.6	Virginica
4.6	Setosa
10.3	Virginica
6.1	Virginica
9.6	Virginica
7.8	Virginica
6.3	Versicolor
7.9	Virginica
7.1	Versicolor
5.2	Setosa
10.3	Virginica
8.0	Versicolor
7.5	Virginica
9.6	Virginica
5.0	Setosa
6.1	Setosa
5.3	Setosa
4.4	Setosa
7.8	Versicolor
5.9	Setosa
8.0	Virginica
9.6	Virginica
1.1	Setosa
8.5	Virginica
7.5	Versicolor
8.2	Virginica
9.1	Virginica
4.2	Setosa
8.7	Virginica
9.5	Virginica
10.1	Virginica
7.5	Versicolor
5.8	Setosa
5.5	Versicolor
6.6	Virginica
6.2	Versicolor
8.3	Versicolor
2.8	Setosa
6.1	Virginica
8.7	Versicolor
4.1	Setosa
7.4	Virginica
5.0	Virginica
6.6	Versicolor
5.8	Versicolor
6.0	Versicolor
3.5	Setosa
9.5	Virginica
9.0	Virginica
8.6	Virginica
