sepal.width	petal.length	variety
5.5	9.3	Virginica
3.6	4.0	Setosa
4.7	6.6	Versicolor
4.9	3.1	Setosa
6.3	2.9	Setosa
5.0	6.5	Versicolor
5.1	6.7	Versicolor
7.0	4.5	Virginica
4.9	6.0	Versicolor
5.1	6.0	Setosa
5.0	5.4	Setosa
5.5	7.6	Virginica
5.7	5.5	Setosa
2.8	4.3	Versicolor
6.4	3.0	Setosa
6.3	4.5	Versicolor
6.5	7.8	Virginica
6.6	5.6	Virginica
7.0	7.8	Virginica
3.0	4.9	Versicolor
7.9	4.5	Setosa
4.0	1.4	Setosa
5.3	3.0	Setosa
7.3	6.6	Virginica
3.1	9.0	Virginica
3.3	4.5	Versicolor
6.5	1.8	Setosa
4.5	3.6	Setosa
4.2	6.0	Versicolor
4.8	5.6	Virginica
5.8	5.3	Versicolor
5.7	3.1	Setosa
6.4	7.8	Versicolor
5.2	6.1	Versicolor
7.5	1.6	Setosa
4.4	6.1	Virginica
4.5	6.1	Versicolor
7.2	6.6	Virginica
6.0	8.5	Virginica
4.5	8.1	Virginica
5.8	6.1	Setosa
2.8	1.8	Setosa
7.4	2.3	Setosa
3.1	7.6	Virginica
5.0	10.1	Virginica
6.4	5.8	Versicolor
3.6	7.9	Virginica
5.9	3.9	Setosa
5.0	3.4	Setosa
4.3	5.4	Setosa
6.2	9.0	Versicolor
7.0	7.7	Virginica
5.8	8.2	Virginica
6.7	1.3	Setosa
5.1	5.1	Setosa
4.8	6.9	Virginica
4.3	5.5	Versicolor
3.3	9.6	Virginica
5.7	1.3	Setosa
4.9	9.1	Virginica
6.6	5.0	Versicolor
5.0	2.8	Setosa
6.7	7.3	Virginica
6.3	7.6	Versicolor
5.4	8.4	Virginica
4.9	8.3	Versicolor
3.0	2.6	Setosa
6.1	3.9	Setosa
6.5	7.2	Virginica
6.0	6.3	Virginica
5.5	5.4	Virginica
4.2	5.7	Versicolor
3.4	5.6	Setosa
3.3	7.2	Versicolor
3.9	4.6	Versicolor
7.3	9.6	Virginica
5.7	5.0	Versicolor
4.1	6.9	Virginica
7.0	7.0	Virginica
4.5	5.4	Versicolor
3.9	1.4	Setosa
6.4	2.9	Setosa
6.7	1.9	Setosa
4.7	5.6	Virginica
4.3	9.0	Virginica
7.2	6.4	Versicolor
4.2	7.0	Virginica
5.7	4.0	Setosa
2.5	8.0	Virginica
3.0	6.5	Versicolor
7.8	10.2	Virginica
5.2	7.9	Virginica
3.4	6.0	Versicolor
5.7	6.4	Virginica
3.4	3.4	Setosa
3.4	4.2	Setosa
2.9	5.2	Versicolor
6.2	6.3	Versicolor
2.8	4.9	Virginica
6.8	7.3	Virginica
4.0	6.7	Versicolor
3.0	8.0	Versicolor
6.1	2.5	Setosa
6.7	3.7	Setosa
5.3	5.7	Setosa
