petal.length	variety
6.8	Versicolor
6.8	Virginica
8.4	Versicolor
6.0	Versicolor
2.9	Setosa
5.9	Setosa
9.9	Virginica
1.6	Setosa
4.9	Versicolor
3.0	Setosa
5.3	Setosa
4.9	Setosa
5.9	Setosa
8.0	Versicolor
9.9	Virginica
7.8	Versicolor
9.0	Virginica
6.3	Virginica
4.8	Setosa
1.5	Setosa
7.7	Versicolor
8.4	Virginica
5.2	Versicolor
6.2	Versicolor
7.0	Versicolor
1.5	Setosa
3.4	Setosa
4.1	Setosa
6.1	Virginica
6.7	Versicolor
7.6	Virginica
9.4	Virginica
7.1	Versicolor
4.4	Versicolor
8.7	Versicolor
3.0	Setosa
1.5	Setosa
4.0	Setosa
6.0	Versicolor
10.1	Virginica
8.2	Virginica
5.6	Virginica
9.8	Virginica
5.4	Setosa
8.1	Virginica
6.2	Virginica
8.7	Versicolor
7.4	Virginica
3.0	Setosa
6.3	Versicolor
6.9	Versicolor
4.5	Setosa
6.0	Setosa
4.8	Setosa
8.4	Versicolor
4.2	Versicolor
2.6	Setosa
9.6	Virginica
5.9	Setosa
5.1	Setosa
5.0	Versicolor
7.0	Versicolor
11.4	Virginica
8.7	Virginica
3.6	Setosa
5.5	Versicolor
5.6	Setosa
6.0	Versicolor
6.2	Versicolor
3.2	Setosa
5.8	Versicolor
6.6	Versicolor
5.4	Versicolor
10.5	Virginica
7.9	Versicolor
10.0	Virginica
8.6	Virginica
3.1	Setosa
9.1	Versicolor
4.5	Setosa
6.4	Setosa
1.3	Setosa
6.5	Virginica
4.1	Setosa
1.9	Setosa
1.3	Setosa
5.6	Versicolor
4.9	Virginica
5.8	Versicolor
9.6	Virginica
5.4	Setosa
7.6	Virginica
7.3	Virginica
4.8	Setosa
8.9	Versicolor
7.5	Versicolor
7.0	Versicolor
3.5	Setosa
2.0	Setosa
7.0	Versicolor
1.4	Setosa
8.8	Virginica
9.7	Virginica
6.7	Versicolor
4.5	Versicolor
