petal.length	variety
10.7	Virginica
4.8	Setosa
5.6	Virginica
4.9	Versicolor
6.9	Versicolor
8.3	Virginica
10.4	Virginica
6.9	Virginica
4.1	Versicolor
2.7	Setosa
5.5	Versicolor
7.6	Versicolor
6.8	Virginica
6.1	Virginica
9.6	Virginica
7.5	Versicolor
3.9	Setosa
6.5	Virginica
8.2	Versicolor
6.1	Virginica
1.4	Setosa
8.7	Versicolor
9.6	Virginica
6.0	Versicolor
9.7	Virginica
3.5	Setosa
9.5	Virginica
5.5	Versicolor
7.4	Virginica
1.8	Setosa
5.5	Versicolor
8.3	Versicolor
3.0	Setosa
4.6	Setosa
7.3	Versicolor
5.8	Versicolor
5.8	Setosa
7.7	Virginica
3.3	Setosa
3.2	Setosa
1.7	Setosa
8.9	Virginica
4.5	Setosa
4.4	Setosa
5.0	Versicolor
5.9	Setosa
8.3	Virginica
6.1	Setosa
6.2	Versicolor
8.5	Virginica
5.5	Versicolor
8.6	Versicolor
3.4	Setosa
1.5	Setosa
8.0	Versicolor
6.8	Versicolor
6.6	Versicolor
10.7	Virginica
10.1	Virginica
1.7	Setosa
7.7	Versicolor
7.0	Versicolor
7.3	Versicolor
6.8	Virginica
5.6	Virginica
3.9	Setosa
8.7	Virginica
5.5	Setosa
8.1	Virginica
2.4	Setosa
5.0	Versicolor
9.0	Virginica
7.7	Versicolor
6.0	Versicolor
5.7	Setosa
3.4	Setosa
5.0	Virginica
1.2	Setosa
2.6	Setosa
7.6	Virginica
4.4	Setosa
9.7	Virginica
7.0	Versicolor
7.6	Virginica
6.4	Versicolor
9.7	Virginica
5.1	Versicolor
1.9	Setosa
5.4	Virginica
8.6	Virginica
9.2	Versicolor
4.1	Setosa
8.3	Virginica
5.9	Setosa
6.6	Virginica
7.6	Virginica
8.5	Versicolor
3.1	Setosa
8.7	Versicolor
6.1	Virginica
6.0	Versicolor
8.4	Versicolor
6.3	Virginica
2.9	Setosa
5.0	Setosa
