sepal.width	petal.length	variety
3.0	9.0	Versicolor
6.7	2.7	Setosa
5.6	4.0	Setosa
6.9	5.0	Setosa
3.7	4.9	Versicolor
5.9	4.4	Setosa
3.5	5.9	Virginica
3.0	7.2	Virginica
3.2	1.8	Setosa
5.1	5.6	Virginica
6.9	5.0	Setosa
6.5	2.4	Setosa
5.7	4.1	Versicolor
3.9	8.8	Versicolor
6.0	4.4	Versicolor
3.8	7.0	Virginica
3.8	2.9	Setosa
3.7	9.2	Virginica
6.0	9.6	Virginica
8.0	2.3	Setosa
7.8	2.9	Setosa
3.8	6.6	Virginica
4.6	8.7	Versicolor
2.9	6.6	Versicolor
6.0	5.0	Virginica
6.1	5.1	Virginica
6.5	4.5	Versicolor
5.3	8.4	Versicolor
4.7	6.9	Virginica
6.8	6.2	Setosa
7.7	2.1	Setosa
2.8	7.2	Versicolor
5.0	6.0	Virginica
6.8	7.2	Virginica
2.8	6.1	Versicolor
4.6	6.6	Virginica
6.5	6.9	Versicolor
5.2	8.8	Virginica
5.2	1.5	Setosa
6.0	5.2	Versicolor
3.1	4.0	Versicolor
7.4	7.4	Virginica
6.5	5.6	Versicolor
3.1	10.4	Virginica
5.2	1.9	Setosa
6.5	2.4	Setosa
6.8	6.8	Virginica
8.4	1.7	Setosa
7.7	4.8	Setosa
5.0	3.5	Versicolor
6.4	5.6	Setosa
5.4	7.2	Versicolor
7.8	3.7	Setosa
6.7	8.0	Virginica
3.4	6.0	Versicolor
3.5	4.4	Setosa
6.1	8.1	Virginica
7.0	6.1	Setosa
7.5	2.2	Setosa
6.6	4.0	Setosa
5.8	5.7	Virginica
3.7	7.0	Virginica
6.6	5.0	Setosa
3.4	6.7	Versicolor
4.5	5.3	Setosa
6.5	5.5	Versicolor
7.0	8.7	Versicolor
3.5	6.6	Virginica
4.6	1.4	Setosa
5.2	6.5	Versicolor
7.7	8.5	Versicolor
7.4	5.9	Setosa
4.1	9.9	Virginica
5.3	8.8	Versicolor
3.4	6.8	Virginica
6.3	6.1	Versicolor
5.7	1.9	Setosa
3.7	6.3	Virginica
6.4	3.8	Setosa
5.8	6.5	Versicolor
5.0	7.5	Virginica
3.1	6.4	Versicolor
7.5	5.4	Setosa
4.9	1.6	Setosa
2.8	5.6	Virginica
3.2	7.6	Versicolor
4.2	5.2	Versicolor
2.9	4.2	Versicolor
3.3	9.6	Virginica
4.3	9.4	Virginica
6.7	6.9	Virginica
5.5	6.0	Virginica
4.3	5.5	Versicolor
4.2	5.2	Versicolor
6.3	9.7	Virginica
7.3	4.7	Versicolor
8.4	5.0	Setosa
7.1	8.4	Versicolor
5.5	10.3	Virginica
4.1	2.9	Setosa
7.0	4.6	Versicolor
6.2	2.0	Setosa
6.0	4.4	Setosa
6.5	6.8	Virginica
5.0	5.1	Setosa
