petal.length	petal.width	variety
5.3	2.3	Virginica
10.1	5.5	Virginica
2.4	0.3	Setosa
8.1	2.9	Virginica
5.0	2.0	Versicolor
6.2	2.3	Versicolor
8.6	2.3	Versicolor
3.3	5.0	Versicolor
3.3	3.8	Setosa
3.0	1.1	Versicolor
1.9	4.1	Setosa
8.7	3.8	Versicolor
4.5	4.2	Setosa
1.9	2.7	Setosa
5.0	6.0	Versicolor
6.3	2.8	Virginica
5.9	6.0	Versicolor
4.5	0.9	Setosa
6.4	4.8	Virginica
5.7	4.4	Setosa
10.1	4.1	Virginica
4.5	3.8	Versicolor
6.5	1.6	Versicolor
9.4	2.8	Virginica
2.9	3.1	Setosa
8.5	4.2	Versicolor
6.8	4.1	Versicolor
1.5	0.7	Setosa
7.4	1.2	Versicolor
6.0	5.5	Virginica
6.8	3.8	Versicolor
7.7	6.5	Virginica
4.4	1.7	Setosa
7.4	1.2	Versicolor
2.6	1.4	Setosa
4.6	2.0	Versicolor
4.6	0.7	Setosa
4.6	4.3	Versicolor
4.0	0.2	Setosa
5.8	1.8	Versicolor
8.1	5.9	Virginica
6.6	5.4	Virginica
3.6	3.7	Setosa
4.0	0.2	Setosa
1.9	0.8	Setosa
7.4	3.1	Virginica
4.5	4.0	Versicolor
5.2	2.7	Versicolor
6.5	4.5	Versicolor
9.1	4.1	Versicolor
4.8	4.8	Versicolor
5.1	2.8	Virginica
4.9	4.2	Setosa
5.0	0.1	Setosa
8.3	3.8	Virginica
8.6	5.8	Virginica
6.5	6.5	Virginica
8.9	3.5	Virginica
2.3	0.7	Setosa
6.5	3.5	Versicolor
4.2	4.0	Versicolor
2.1	2.2	Setosa
8.8	2.8	Virginica
5.6	4.0	Virginica
6.7	1.5	Versicolor
6.1	4.3	Versicolor
6.6	3.9	Virginica
6.0	4.5	Versicolor
7.9	4.8	Virginica
8.6	2.1	Virginica
3.8	4.3	Setosa
6.4	3.9	Setosa
6.1	5.9	Versicolor
2.2	4.2	Setosa
8.4	2.8	Virginica
10.1	2.3	Virginica
8.5	2.6	Virginica
7.7	4.3	Virginica
4.5	3.2	Setosa
3.9	3.7	Setosa
5.5	5.8	Versicolor
7.2	4.0	Versicolor
3.3	1.7	Setosa
5.2	5.6	Versicolor
4.9	2.5	Versicolor
7.4	2.6	Versicolor
3.4	4.7	Setosa
6.1	5.5	Versicolor
7.6	3.3	Virginica
1.5	0.7	Setosa
4.0	0.4	Setosa
4.9	2.8	Virginica
5.9	3.7	Setosa
6.2	1.4	Versicolor
8.3	2.2	Virginica
3.3	2.2	Setosa
10.7	5.2	Virginica
7.5	5.7	Versicolor
2.1	2.6	Setosa
8.3	6.3	Virginica
3.1	2.2	Setosa
6.3	3.6	Virginica
4.3	3.5	Versicolor
9.0	3.4	Virginica
7.6	2.0	Virginica
