sepal.length	sepal.width	variety
9.1	6.2	Setosa
9.1	4.5	Versicolor
9.0	7.3	Setosa
5.8	4.6	Versicolor
5.7	4.7	Setosa
8.5	3.7	Versicolor
6.3	7.6	Setosa
10.4	7.3	Virginica
9.5	3.0	Virginica
9.7	4.5	Setosa
7.0	6.4	Versicolor
6.8	5.5	Virginica
6.9	6.4	Versicolor
7.1	5.3	Setosa
6.4	3.9	Versicolor
9.5	7.2	Virginica
7.5	5.3	Versicolor
9.7	4.5	Virginica
12.2	2.6	Virginica
6.5	6.2	Virginica
6.2	5.9	Virginica
11.2	3.8	Virginica
7.4	7.1	Versicolor
9.8	6.2	Virginica
8.7	3.3	Versicolor
9.5	6.7	Setosa
5.0	5.0	Setosa
9.5	3.0	Setosa
8.5	4.0	Virginica
6.5	4.2	Setosa
9.6	7.4	Versicolor
7.3	5.3	Versicolor
9.8	2.7	Versicolor
6.5	6.9	Setosa
9.0	2.6	Versicolor
7.4	5.0	Versicolor
9.6	6.1	Virginica
6.3	3.5	Versicolor
8.2	6.1	Setosa
8.4	3.5	Setosa
6.9	4.2	Versicolor
10.1	3.8	Virginica
7.3	5.2	Virginica
10.3	5.4	Virginica
11.7	7.5	Virginica
7.9	4.6	Virginica
5.2	5.2	Setosa
9.1	5.9	Versicolor
6.6	4.6	Setosa
6.8	5.2	Setosa
6.8	4.0	Setosa
9.2	7.5	Virginica
8.9	4.4	Setosa
5.9	5.5	Virginica
6.4	6.9	Setosa
7.6	8.1	Setosa
9.5	5.2	Versicolor
5.8	4.4	Setosa
7.9	3.7	Virginica
5.9	5.4	Setosa
6.4	6.3	Virginica
10.9	3.7	Versicolor
5.1	6.8	Setosa
9.2	5.6	Versicolor
6.7	7.0	Versicolor
10.4	6.8	Virginica
5.6	7.2	Setosa
10.4	5.1	Virginica
8.4	3.1	Setosa
7.3	2.8	Virginica
9.3	5.3	Virginica
9.7	5.8	Virginica
9.4	7.7	Setosa
7.6	3.9	Versicolor
8.3	3.5	Virginica
9.3	3.8	Virginica
7.2	6.1	Virginica
6.6	6.5	Versicolor
8.1	6.9	Setosa
5.6	7.3	Setosa
6.8	2.7	Virginica
8.0	6.3	Versicolor
6.2	4.0	Virginica
7.5	7.0	Setosa
6.1	3.8	Versicolor
8.5	4.9	Setosa
7.8	4.0	Setosa
7.0	6.8	Versicolor
5.0	6.6	Setosa
11.2	7.2	Virginica
7.3	4.9	Setosa
8.5	4.5	Versicolor
5.6	4.7	Versicolor
9.1	7.5	Virginica
8.4	5.5	Setosa
6.4	8.4	Setosa
7.3	5.0	Setosa
6.3	3.3	Versicolor
9.9	5.2	Virginica
5.4	7.1	Setosa
8.7	6.3	Setosa
4.9	7.7	Setosa
8.1	4.0	Virginica
11.2	3.6	Versicolor
6.5	5.0	Versicolor
