sepal.width	petal.length	petal.width	variety
6.9	5.4	1.3	Setosa
7.9	6.2	3.7	Setosa
7.5	5.1	2.8	Versicolor
7.2	1.5	3.2	Setosa
2.8	6.8	5.0	Versicolor
4.3	7.1	3.7	Virginica
3.7	3.9	5.2	Versicolor
5.0	7.5	2.6	Virginica
2.6	5.9	4.2	Versicolor
6.4	4.8	4.3	Versicolor
6.1	6.1	3.3	Virginica
5.4	3.0	0.9	Setosa
4.2	8.1	6.0	Virginica
6.4	2.0	3.4	Setosa
4.7	7.6	3.1	Versicolor
6.9	6.7	4.0	Versicolor
4.8	7.3	2.9	Versicolor
7.6	7.1	2.4	Virginica
6.9	8.1	4.3	Virginica
6.9	4.6	3.8	Versicolor
5.5	1.8	1.8	Setosa
3.5	6.0	5.0	Versicolor
4.5	3.4	1.2	Setosa
2.8	8.6	2.0	Versicolor
4.0	7.8	1.6	Virginica
3.8	6.1	3.4	Virginica
4.0	5.1	2.1	Setosa
7.2	1.8	4.7	Setosa
7.4	7.8	2.8	Virginica
5.5	2.3	0.7	Setosa
3.6	7.4	5.9	Versicolor
6.0	2.2	4.7	Setosa
7.8	4.9	0.4	Setosa
4.3	5.7	4.2	Versicolor
6.0	5.4	0.1	Setosa
5.1	2.0	2.6	Setosa
5.8	6.2	2.8	Setosa
2.3	2.8	2.8	Setosa
3.7	5.7	3.8	Versicolor
5.2	10.0	5.3	Virginica
4.0	6.2	1.5	Versicolor
6.0	7.4	5.4	Versicolor
3.6	8.0	4.3	Virginica
7.6	10.6	3.5	Virginica
5.5	4.0	5.0	Versicolor
7.4	2.5	3.7	Setosa
2.7	5.8	3.9	Virginica
4.9	7.5	5.0	Versicolor
3.7	6.7	5.8	Virginica
5.8	10.7	6.2	Virginica
4.3	6.6	3.3	Versicolor
6.0	6.0	3.3	Virginica
6.2	5.4	2.3	Virginica
6.6	8.4	4.0	Versicolor
6.2	1.7	4.2	Setosa
6.5	5.7	4.0	Virginica
4.5	3.8	2.7	Setosa
4.0	7.5	2.5	Versicolor
5.2	8.5	2.5	Versicolor
7.2	4.4	1.2	Setosa
5.1	4.1	1.2	Setosa
3.8	3.4	4.2	Setosa
8.6	5.0	3.6	Setosa
6.8	7.2	4.6	Versicolor
3.7	8.4	6.3	Virginica
4.8	4.1	1.2	Setosa
4.5	8.1	4.6	Virginica
7.0	5.5	5.8	Versicolor
6.7	6.5	2.0	Versicolor
4.9	6.8	3.0	Versicolor
3.0	9.4	3.6	Virginica
5.1	4.5	3.2	Setosa
5.0	8.1	2.8	Virginica
4.1	11.4	3.8	Virginica
6.8	7.5	2.3	Versicolor
4.9	5.7	2.9	Versicolor
6.5	6.5	3.9	Virginica
6.5	5.4	0.8	Setosa
3.8	10.2	3.5	Virginica
6.6	4.9	2.6	Setosa
4.0	6.9	4.0	Versicolor
4.9	2.4	4.7	Setosa
6.0	4.5	2.7	Virginica
4.0	6.5	1.6	Versicolor
6.7	5.1	2.2	Setosa
4.7	6.2	3.4	Versicolor
4.9	6.2	5.3	Versicolor
6.4	7.4	6.3	Virginica
5.5	4.0	3.2	Setosa
4.4	8.1	3.9	Virginica
2.9	2.4	1.2	Setosa
4.4	2.1	0.4	Setosa
3.5	5.9	4.8	Virginica
6.2	6.1	5.0	Versicolor
4.3	9.6	5.0	Virginica
4.5	9.1	4.8	Virginica
3.1	9.9	2.6	Virginica
6.5	5.3	2.3	Virginica
7.3	5.5	0.8	Setosa
7.1	9.6	2.9	Virginica
4.3	4.8	6.3	Virginica
5.2	7.5	4.0	Versicolor
2.5	5.0	6.5	Virginica
4.3	9.4	4.0	Virginica
6.3	5.6	6.4	Virginica
