sepal.width	petal.length	petal.width	variety
5.1	7.0	2.5	Versicolor
6.2	6.1	5.4	Virginica
7.2	5.5	4.4	Setosa
4.5	4.1	1.6	Setosa
5.7	5.3	2.7	Setosa
7.5	5.2	4.2	Setosa
4.7	7.2	5.3	Virginica
7.5	8.6	6.3	Virginica
2.7	9.3	6.4	Virginica
3.7	6.6	4.9	Virginica
3.4	1.4	0.7	Setosa
7.5	8.8	5.6	Virginica
7.0	5.8	1.8	Virginica
4.5	4.5	4.7	Virginica
6.4	6.2	4.7	Setosa
6.8	9.2	3.7	Virginica
7.7	8.3	3.3	Virginica
7.1	2.5	1.1	Setosa
4.3	2.6	2.2	Setosa
7.0	5.7	4.5	Virginica
6.4	7.0	6.0	Versicolor
6.9	3.0	4.4	Setosa
4.4	5.3	5.6	Versicolor
5.2	7.7	5.3	Versicolor
3.8	4.8	5.4	Versicolor
7.5	4.7	4.2	Versicolor
5.6	8.1	4.4	Virginica
4.8	6.3	6.3	Virginica
7.3	8.6	1.5	Versicolor
7.8	8.2	4.1	Versicolor
6.4	7.8	3.3	Versicolor
6.3	8.5	3.0	Virginica
4.5	5.3	0.2	Setosa
5.7	6.0	4.0	Versicolor
7.3	6.7	2.5	Virginica
6.4	7.6	5.8	Versicolor
2.6	10.4	3.3	Virginica
4.0	4.9	3.4	Versicolor
3.5	8.4	5.5	Versicolor
7.3	2.7	1.8	Setosa
2.5	7.0	5.0	Versicolor
4.0	5.6	0.2	Setosa
4.2	5.0	3.5	Versicolor
3.9	1.4	1.3	Setosa
4.9	1.3	3.9	Setosa
4.3	6.0	2.3	Versicolor
5.1	7.7	3.5	Versicolor
3.5	9.0	5.4	Virginica
6.5	4.5	2.3	Versicolor
3.5	1.4	1.1	Setosa
6.3	2.4	3.4	Setosa
6.7	4.4	3.2	Setosa
5.1	7.6	5.4	Virginica
7.0	5.7	4.0	Versicolor
6.6	8.1	3.3	Virginica
3.7	9.5	2.3	Virginica
6.9	5.2	5.9	Versicolor
4.1	3.5	0.7	Setosa
5.6	5.4	5.6	Virginica
3.3	9.4	3.0	Virginica
6.7	2.2	0.2	Setosa
4.1	5.4	1.1	Setosa
7.1	6.1	4.7	Setosa
3.8	8.1	1.3	Versicolor
5.5	6.6	2.9	Versicolor
7.7	6.3	4.8	Versicolor
6.3	7.6	5.6	Virginica
2.9	5.6	4.8	Virginica
6.0	7.7	5.3	Virginica
4.4	1.5	0.2	Setosa
2.7	8.5	1.5	Virginica
5.4	2.5	2.7	Setosa
4.6	6.9	1.4	Versicolor
7.0	6.5	6.1	Virginica
5.4	5.3	3.0	Versicolor
6.1	5.0	4.2	Setosa
3.6	3.0	4.7	Setosa
3.8	7.6	6.2	Virginica
5.9	4.9	1.7	Setosa
5.5	5.1	4.8	Versicolor
6.2	6.9	2.2	Versicolor
3.2	6.4	3.3	Virginica
7.9	6.1	3.4	Setosa
5.0	3.4	0.2	Setosa
6.0	1.3	2.3	Setosa
4.5	5.5	1.7	Setosa
5.8	8.7	4.1	Virginica
7.9	6.5	4.6	Versicolor
6.7	2.8	3.7	Setosa
7.0	4.8	4.3	Virginica
7.6	3.4	3.7	Setosa
5.3	4.4	3.3	Versicolor
6.7	3.5	0.7	Setosa
3.2	6.6	5.0	Virginica
3.5	6.0	3.2	Versicolor
5.2	8.6	6.1	Versicolor
6.4	4.7	2.4	Setosa
4.0	2.9	0.3	Setosa
6.8	7.6	4.9	Virginica
5.0	2.9	4.2	Setosa
7.0	7.5	3.0	Versicolor
7.5	10.3	6.2	Virginica
6.2	4.9	3.2	Setosa
4.9	8.2	1.5	Versicolor
6.4	8.1	5.3	Versicolor
