sepal.length	sepal.width	petal.length	petal.width	variety
6.3	7.2	5.4	4.7	Versicolor
6.1	5.1	10.1	2.4	Virginica
6.2	4.9	5.5	1.9	Setosa
7.5	6.4	6.3	5.1	Versicolor
10.7	4.5	9.3	2.1	Virginica
11.2	6.5	5.0	2.2	Versicolor
8.6	7.3	4.9	6.5	Virginica
10.0	5.5	10.0	3.8	Virginica
9.1	3.3	6.5	3.8	Versicolor
9.3	2.5	6.9	4.5	Versicolor
8.4	4.8	7.9	5.0	Virginica
6.7	8.1	3.0	0.1	Setosa
9.8	6.8	10.5	4.0	Virginica
8.8	3.8	8.3	4.4	Versicolor
9.6	7.5	4.9	4.4	Versicolor
6.2	3.0	7.7	5.7	Versicolor
6.0	5.9	4.7	4.5	Versicolor
11.0	4.8	8.1	2.0	Versicolor
8.5	4.0	4.6	2.1	Setosa
8.9	3.0	6.0	3.5	Versicolor
8.8	5.0	7.0	5.4	Virginica
8.3	4.7	7.6	1.5	Versicolor
8.2	4.8	2.7	2.8	Setosa
5.5	4.7	5.2	1.7	Setosa
8.9	4.6	1.9	3.1	Setosa
9.1	5.5	8.4	3.8	Virginica
8.1	6.0	5.0	4.1	Versicolor
10.3	5.2	6.9	2.8	Virginica
8.1	6.4	6.2	4.9	Versicolor
10.1	4.5	5.6	3.3	Versicolor
5.5	7.5	2.1	0.2	Setosa
6.7	4.5	10.3	1.8	Virginica
9.3	4.5	10.0	3.6	Virginica
10.4	7.1	7.6	2.8	Virginica
8.7	4.6	6.6	2.4	Virginica
7.2	6.8	6.6	2.8	Versicolor
9.1	6.4	4.1	2.3	Versicolor
11.2	2.8	7.7	4.0	Virginica
8.3	3.2	9.6	6.4	Virginica
7.4	3.4	3.8	3.5	Versicolor
6.9	3.7	5.3	5.8	Versicolor
9.0	5.5	9.8	4.7	Virginica
8.7	4.0	7.1	4.3	Virginica
5.1	5.2	4.9	4.2	Setosa
8.5	5.5	1.8	0.8	Setosa
7.9	6.3	7.6	2.9	Virginica
9.0	3.7	9.5	3.5	Virginica
8.2	5.7	5.8	0.7	Setosa
7.6	4.9	2.5	1.2	Setosa
6.2	5.9	2.9	1.2	Setosa
8.6	4.0	8.1	6.6	Virginica
7.9	5.9	5.8	1.9	Setosa
5.6	7.3	5.4	4.9	Setosa
6.8	3.3	6.6	5.9	Virginica
7.4	5.4	5.5	3.4	Setosa
6.1	6.6	2.0	4.2	Setosa
7.8	4.0	1.1	0.1	Setosa
6.7	5.8	6.2	2.5	Virginica
6.1	4.0	3.9	3.2	Setosa
8.7	2.8	8.0	2.8	Versicolor
8.5	8.2	3.4	0.2	Setosa
6.0	3.4	8.5	6.1	Versicolor
10.3	5.3	9.1	4.0	Virginica
5.2	5.0	5.0	4.2	Setosa
8.5	3.3	5.3	3.8	Setosa
7.4	2.8	9.1	4.6	Virginica
10.7	4.6	4.7	6.0	Versicolor
9.6	5.0	9.0	1.5	Versicolor
9.8	3.3	4.7	5.6	Versicolor
11.2	5.8	9.7	4.7	Virginica
7.7	3.7	7.5	5.0	Versicolor
7.2	5.0	9.7	4.8	Virginica
5.9	4.9	5.2	2.7	Setosa
7.4	4.0	5.4	1.2	Setosa
5.9	4.0	8.5	5.7	Virginica
5.6	4.6	2.5	4.2	Setosa
10.9	4.1	6.0	4.8	Virginica
7.7	7.2	9.5	6.3	Virginica
5.6	5.8	3.1	0.7	Setosa
7.3	6.1	5.0	5.2	Versicolor
9.5	6.3	3.8	3.0	Versicolor
8.9	5.5	4.3	3.7	Setosa
10.4	5.2	9.3	4.4	Virginica
10.4	2.9	5.3	5.8	Versicolor
8.0	3.2	7.2	5.9	Versicolor
9.2	3.4	6.8	1.8	Versicolor
8.4	6.9	3.4	2.7	Setosa
6.0	6.0	7.3	1.8	Virginica
7.7	4.0	7.5	6.5	Virginica
11.4	6.1	6.4	6.1	Virginica
7.1	7.5	4.4	2.8	Setosa
8.2	2.7	8.4	2.4	Versicolor
9.0	6.2	7.6	6.5	Virginica
7.8	4.2	10.4	3.8	Virginica
7.8	5.0	1.9	1.1	Setosa
8.6	3.8	6.2	3.2	Versicolor
9.6	5.2	4.2	3.8	Versicolor
5.9	6.0	4.2	5.5	Versicolor
7.0	3.9	1.6	0.4	Setosa
9.8	6.9	9.3	4.8	Virginica
6.3	8.5	4.2	2.7	Setosa
8.2	6.2	3.1	1.7	Setosa
8.7	4.3	5.7	2.1	Virginica
9.6	5.0	5.1	2.4	Versicolor
8.6	4.7	6.0	0.9	Setosa
