sepal.length	sepal.width	petal.length	variety
7.7	7.4	4.8	Versicolor
10.9	4.3	10.4	Virginica
8.2	4.7	1.3	Setosa
8.1	5.0	1.9	Setosa
8.7	8.6	3.5	Setosa
6.1	6.4	5.6	Versicolor
7.5	4.0	1.8	Setosa
9.2	4.8	10.7	Virginica
8.6	3.9	4.9	Setosa
11.2	6.6	8.9	Virginica
6.0	6.0	6.0	Versicolor
9.7	6.5	9.5	Versicolor
9.7	4.3	4.8	Virginica
7.2	4.5	6.3	Virginica
8.7	3.7	7.9	Versicolor
7.5	7.4	5.0	Versicolor
6.5	3.9	5.8	Versicolor
10.3	3.8	8.6	Virginica
7.6	5.7	5.0	Setosa
10.5	3.2	6.0	Versicolor
6.8	3.7	4.6	Versicolor
9.8	6.2	8.6	Virginica
5.0	4.5	4.3	Setosa
8.7	6.5	6.7	Virginica
6.4	6.2	5.8	Virginica
5.9	5.9	2.9	Setosa
10.2	6.1	5.5	Versicolor
6.3	6.0	2.4	Setosa
8.2	6.3	11.2	Virginica
5.7	5.3	8.6	Versicolor
10.3	2.7	5.9	Virginica
6.9	3.5	4.5	Versicolor
10.8	3.5	6.9	Versicolor
11.7	3.6	10.1	Virginica
8.9	3.1	2.0	Setosa
6.6	4.5	3.0	Versicolor
8.9	7.9	6.2	Setosa
8.3	6.9	8.6	Virginica
7.8	2.9	6.1	Virginica
10.7	4.2	6.5	Versicolor
9.3	3.8	7.6	Virginica
7.7	4.8	3.7	Setosa
6.8	7.4	3.6	Setosa
7.3	6.8	8.0	Virginica
10.2	3.4	9.9	Virginica
7.9	7.2	6.0	Setosa
5.1	8.3	2.4	Setosa
8.9	7.6	8.4	Virginica
6.6	6.0	5.9	Setosa
9.6	5.8	6.5	Versicolor
7.8	4.5	5.2	Setosa
6.6	4.6	4.0	Setosa
5.0	3.8	1.8	Setosa
10.4	5.1	8.5	Virginica
7.4	5.0	8.7	Versicolor
11.1	5.0	8.4	Virginica
6.7	2.8	8.5	Versicolor
8.6	5.5	5.9	Versicolor
5.0	2.0	4.5	Versicolor
5.9	8.1	4.4	Setosa
9.8	4.1	4.0	Versicolor
7.7	3.4	6.2	Versicolor
7.1	7.6	6.0	Setosa
10.5	4.4	5.5	Versicolor
8.5	4.3	6.0	Versicolor
9.1	6.1	10.1	Virginica
8.1	5.5	10.1	Virginica
7.6	4.3	7.9	Virginica
10.9	6.1	6.1	Virginica
8.8	3.8	8.8	Versicolor
9.9	7.5	8.6	Virginica
6.9	5.7	3.3	Setosa
9.5	5.9	2.5	Setosa
7.8	4.5	1.4	Setosa
6.6	5.0	8.6	Versicolor
8.5	8.1	1.9	Setosa
5.4	7.9	5.8	Setosa
8.6	6.8	1.7	Setosa
7.2	5.8	5.7	Virginica
6.7	3.6	8.4	Versicolor
9.9	4.7	9.7	Virginica
9.0	3.2	1.7	Setosa
6.0	8.7	4.4	Setosa
5.6	7.2	6.2	Versicolor
7.9	5.8	6.6	Virginica
9.4	6.0	3.9	Setosa
6.0	3.4	5.7	Versicolor
6.3	3.8	8.2	Versicolor
7.5	3.3	6.3	Versicolor
8.1	6.4	8.1	Versicolor
10.5	3.0	4.8	Virginica
7.6	5.8	7.7	Versicolor
4.9	7.0	2.3	Setosa
6.5	4.2	7.5	Virginica
8.4	3.8	8.6	Virginica
6.8	3.7	6.6	Virginica
10.3	4.5	9.5	Virginica
8.7	4.5	4.7	Versicolor
10.7	6.2	8.5	Virginica
7.4	7.7	9.3	Versicolor
7.3	3.9	1.9	Setosa
9.1	3.9	4.7	Versicolor
10.4	3.7	6.5	Versicolor
9.0	4.5	8.8	Virginica
9.5	5.6	7.9	Versicolor
