sepal.length	sepal.width	petal.length	variety
9.0	5.7	1.9	Setosa
8.2	7.9	4.4	Setosa
8.7	4.0	4.5	Setosa
7.5	3.9	8.3	Versicolor
6.4	8.1	3.4	Setosa
8.7	5.8	9.2	Virginica
9.3	3.3	7.5	Virginica
4.9	7.5	2.3	Setosa
6.0	4.0	4.8	Setosa
9.4	5.9	1.8	Setosa
8.3	5.4	3.4	Setosa
6.8	4.4	6.1	Virginica
7.9	3.7	7.0	Versicolor
8.4	4.1	5.6	Virginica
8.6	3.8	8.9	Virginica
10.9	7.1	9.0	Virginica
9.4	4.6	5.5	Setosa
8.7	3.6	8.4	Versicolor
10.2	6.6	10.1	Virginica
8.1	4.0	6.4	Virginica
7.4	4.5	4.9	Setosa
11.4	3.6	6.9	Versicolor
6.8	7.2	4.4	Versicolor
5.0	6.2	1.7	Setosa
8.1	6.0	5.6	Versicolor
10.2	2.7	5.0	Versicolor
10.1	5.9	5.6	Versicolor
6.4	5.3	10.1	Virginica
10.4	6.6	6.4	Virginica
7.6	4.5	7.4	Versicolor
11.0	5.5	7.2	Virginica
9.6	5.5	5.9	Setosa
7.9	4.2	2.8	Setosa
6.3	6.5	3.9	Setosa
7.6	5.9	4.7	Versicolor
6.5	4.0	9.0	Virginica
7.5	7.3	4.9	Setosa
6.8	4.6	4.0	Versicolor
7.4	4.5	6.5	Virginica
7.8	2.5	6.0	Virginica
8.6	7.0	7.4	Versicolor
7.8	7.6	4.1	Setosa
9.7	7.3	9.7	Virginica
8.6	4.3	6.2	Versicolor
5.8	4.2	6.6	Virginica
6.2	4.2	5.6	Setosa
10.9	5.7	5.8	Virginica
5.2	3.7	1.8	Setosa
6.7	7.4	6.8	Versicolor
10.2	3.3	6.7	Virginica
6.4	6.5	7.1	Virginica
5.4	6.9	2.2	Setosa
9.5	7.0	4.3	Setosa
9.6	5.0	9.0	Versicolor
5.9	3.9	3.7	Setosa
6.3	6.7	4.9	Virginica
7.7	3.0	8.0	Versicolor
7.7	3.1	8.0	Versicolor
10.0	2.7	7.5	Virginica
8.1	6.1	4.0	Setosa
8.4	3.4	8.8	Versicolor
4.8	3.9	5.1	Setosa
9.2	4.1	5.0	Setosa
7.6	4.4	3.0	Setosa
9.9	3.7	7.2	Virginica
8.1	7.2	7.7	Versicolor
8.9	4.9	6.3	Versicolor
9.2	3.2	7.0	Virginica
8.8	2.9	5.6	Virginica
7.4	3.3	10.6	Virginica
8.7	5.0	7.8	Virginica
5.7	7.9	5.0	Setosa
6.5	2.8	7.3	Versicolor
5.1	4.5	6.0	Versicolor
7.3	4.2	7.1	Versicolor
10.3	2.8	5.6	Virginica
7.8	4.3	8.6	Virginica
8.0	4.4	6.0	Versicolor
6.7	4.8	4.2	Setosa
8.2	5.5	6.7	Versicolor
6.6	4.3	8.5	Versicolor
7.5	3.5	4.8	Virginica
9.7	6.8	7.2	Virginica
5.7	6.7	3.9	Versicolor
7.4	3.5	8.5	Versicolor
8.4	5.9	4.5	Setosa
8.7	3.8	6.3	Virginica
8.0	6.0	9.3	Virginica
6.1	6.8	5.0	Setosa
9.6	3.6	7.6	Virginica
7.8	5.5	2.9	Setosa
8.0	2.6	6.4	Versicolor
7.6	7.4	4.9	Setosa
9.8	6.7	2.5	Setosa
9.4	5.3	8.6	Virginica
8.9	2.9	1.4	Setosa
7.0	4.9	3.7	Versicolor
7.7	3.9	6.4	Virginica
9.1	4.0	5.9	Setosa
8.2	5.1	6.2	Versicolor
11.1	6.0	9.4	Virginica
5.5	6.0	5.0	Versicolor
6.5	7.2	5.1	Virginica
8.8	5.8	5.3	Versicolor
8.0	5.4	3.1	Setosa
