sepal.length	sepal.width	petal.length	variety
5.0	6.0	7.5	Versicolor
9.0	6.5	6.3	Virginica
6.5	4.8	8.5	Versicolor
8.4	3.2	9.3	Versicolor
7.1	3.4	4.1	Versicolor
7.5	3.4	9.0	Versicolor
9.2	4.6	6.2	Versicolor
6.3	5.2	8.1	Versicolor
6.0	4.7	5.9	Setosa
7.6	4.4	7.7	Versicolor
6.3	5.2	9.6	Virginica
6.4	6.4	8.8	Versicolor
5.4	5.6	4.9	Setosa
10.0	5.7	8.2	Versicolor
8.6	5.3	5.4	Setosa
7.5	6.5	1.3	Setosa
5.6	7.5	6.5	Versicolor
8.4	3.0	2.3	Setosa
9.9	6.1	7.4	Virginica
6.4	4.2	2.8	Setosa
7.0	4.5	3.6	Setosa
6.0	4.9	3.0	Setosa
8.0	3.2	7.0	Virginica
6.0	7.0	5.5	Versicolor
10.2	8.3	5.7	Setosa
7.6	3.4	5.0	Setosa
7.2	4.4	4.8	Versicolor
8.2	3.5	8.0	Versicolor
4.3	4.5	2.1	Setosa
6.8	7.2	5.6	Virginica
4.7	4.2	5.8	Setosa
8.4	4.9	2.9	Setosa
8.2	7.6	6.6	Virginica
6.9	5.5	6.7	Versicolor
6.0	3.9	3.6	Setosa
9.7	6.8	5.6	Versicolor
6.7	3.3	10.2	Virginica
7.6	5.5	6.9	Versicolor
6.3	5.5	3.4	Setosa
8.6	4.5	6.5	Versicolor
10.9	3.6	4.9	Versicolor
10.9	5.3	7.1	Virginica
7.5	5.3	5.3	Setosa
5.2	4.1	3.5	Setosa
8.4	5.6	7.5	Virginica
6.6	3.7	5.0	Setosa
8.8	4.8	9.1	Virginica
4.9	6.5	1.4	Setosa
9.8	6.9	8.6	Virginica
8.8	5.2	5.5	Setosa
8.3	4.4	5.4	Setosa
5.7	7.4	5.9	Setosa
6.7	4.4	3.0	Setosa
6.8	2.6	5.0	Versicolor
6.5	5.5	1.6	Setosa
8.6	6.8	8.9	Virginica
8.4	7.7	7.2	Virginica
6.4	7.2	2.5	Setosa
6.5	4.5	9.3	Virginica
6.3	7.3	7.2	Versicolor
9.4	3.8	8.1	Virginica
6.1	4.5	1.9	Setosa
5.1	3.6	5.5	Setosa
11.2	5.6	8.9	Virginica
10.1	7.3	7.0	Versicolor
6.5	4.5	10.0	Virginica
8.0	5.6	3.4	Setosa
8.8	6.0	7.0	Virginica
9.1	5.1	5.0	Setosa
11.7	3.6	6.6	Virginica
10.3	6.5	3.2	Setosa
8.1	4.5	4.6	Versicolor
7.6	4.2	4.2	Versicolor
7.0	7.4	9.0	Versicolor
5.0	6.7	5.7	Setosa
5.4	4.9	3.5	Setosa
5.9	4.5	8.6	Virginica
4.8	4.5	5.4	Setosa
9.5	6.8	4.9	Setosa
10.1	3.5	8.4	Virginica
8.2	5.5	5.5	Virginica
7.7	7.1	6.5	Versicolor
8.7	6.8	8.2	Virginica
8.5	6.4	6.3	Versicolor
8.1	7.3	2.1	Setosa
6.5	5.7	9.6	Virginica
6.5	4.6	8.9	Versicolor
12.2	7.3	9.2	Virginica
7.3	6.3	5.9	Versicolor
8.2	3.8	7.2	Virginica
5.2	3.7	3.6	Setosa
7.6	3.9	5.4	Setosa
6.4	5.4	6.3	Versicolor
5.1	3.2	2.4	Setosa
7.7	5.5	9.2	Virginica
7.8	3.9	2.6	Setosa
8.2	6.2	7.0	Versicolor
10.3	6.4	7.6	Virginica
9.7	3.4	8.4	Virginica
9.1	7.4	5.1	Versicolor
8.2	5.0	4.7	Versicolor
9.7	3.9	4.7	Versicolor
9.1	3.3	3.2	Setosa
7.6	6.5	8.4	Versicolor
7.9	5.8	8.1	Virginica
