sepal.length	sepal.width	variety
6.5	4.2	Virginica
8.7	6.8	Virginica
6.2	6.1	Versicolor
9.4	3.1	Setosa
7.5	3.8	Versicolor
8.3	3.2	Virginica
9.5	2.8	Versicolor
6.4	6.0	Setosa
7.9	4.5	Setosa
8.2	3.9	Setosa
6.6	3.5	Setosa
6.8	3.9	Virginica
10.2	5.0	Virginica
9.3	6.5	Setosa
9.7	6.6	Virginica
9.5	8.2	Setosa
9.1	7.0	Versicolor
7.8	3.3	Versicolor
8.0	6.0	Setosa
7.2	4.4	Versicolor
6.3	2.7	Versicolor
10.6	7.4	Versicolor
6.8	4.2	Setosa
8.2	4.3	Virginica
7.0	4.2	Virginica
10.0	2.2	Versicolor
8.7	4.5	Virginica
8.0	5.6	Versicolor
10.4	5.3	Virginica
9.0	4.8	Versicolor
11.4	3.7	Virginica
9.0	6.5	Virginica
6.4	6.5	Virginica
4.9	4.7	Setosa
11.0	4.5	Virginica
6.4	3.2	Virginica
7.5	8.0	Setosa
8.7	4.3	Virginica
8.4	4.4	Setosa
10.7	6.8	Virginica
7.9	6.4	Setosa
6.5	5.4	Versicolor
9.5	4.8	Setosa
9.7	5.0	Versicolor
5.5	5.1	Setosa
7.4	3.4	Setosa
6.1	2.5	Versicolor
5.6	6.1	Setosa
8.7	7.3	Virginica
7.1	3.5	Setosa
7.6	5.0	Virginica
9.7	6.7	Versicolor
9.6	5.8	Setosa
7.0	6.0	Setosa
7.6	6.3	Versicolor
9.7	5.8	Versicolor
8.3	5.6	Versicolor
6.7	4.5	Virginica
6.1	5.7	Setosa
8.9	6.0	Versicolor
8.1	8.3	Setosa
6.4	4.2	Versicolor
7.3	3.7	Virginica
8.9	6.6	Versicolor
9.8	7.5	Virginica
6.9	7.2	Setosa
6.7	4.3	Setosa
7.0	7.0	Versicolor
9.2	3.6	Versicolor
8.5	4.2	Versicolor
7.3	4.8	Versicolor
7.2	8.4	Setosa
7.4	3.8	Virginica
8.1	7.1	Virginica
6.8	5.5	Virginica
7.3	5.4	Setosa
6.2	6.0	Virginica
10.9	7.3	Virginica
7.5	4.2	Versicolor
11.6	4.5	Virginica
10.4	7.7	Virginica
9.3	5.9	Virginica
8.3	6.7	Versicolor
7.2	4.4	Versicolor
4.8	3.1	Setosa
10.4	4.8	Virginica
10.7	5.1	Virginica
9.3	4.3	Versicolor
6.1	6.7	Versicolor
8.6	3.8	Setosa
8.3	4.4	Setosa
9.0	5.5	Versicolor
5.6	7.3	Virginica
6.7	6.9	Virginica
7.0	6.9	Versicolor
9.5	3.5	Virginica
10.1	7.5	Versicolor
9.6	6.0	Virginica
7.2	6.7	Setosa
7.3	4.4	Virginica
8.9	4.4	Setosa
6.8	7.2	Virginica
9.5	5.5	Virginica
9.2	5.6	Versicolor
7.1	4.8	Setosa
