sepal.width	petal.length	variety
6.0	7.8	Virginica
7.9	3.4	Setosa
6.6	6.1	Virginica
6.0	6.2	Virginica
6.7	9.8	Virginica
8.4	2.7	Setosa
4.0	1.8	Setosa
7.2	10.0	Virginica
3.3	6.7	Virginica
3.6	3.9	Setosa
7.1	7.9	Versicolor
7.7	9.3	Virginica
5.8	2.2	Setosa
5.2	6.0	Virginica
3.2	4.7	Versicolor
4.7	4.8	Versicolor
6.6	6.4	Versicolor
4.0	7.5	Virginica
6.8	8.8	Virginica
3.0	2.9	Setosa
3.9	6.0	Versicolor
3.9	5.3	Setosa
5.2	8.7	Virginica
6.0	5.4	Setosa
3.4	8.6	Virginica
2.9	6.8	Versicolor
3.8	4.7	Versicolor
4.7	4.4	Versicolor
3.3	7.4	Virginica
3.8	6.6	Virginica
3.8	7.6	Versicolor
7.1	6.0	Setosa
7.0	4.5	Setosa
4.4	6.3	Versicolor
6.8	5.7	Virginica
8.0	3.7	Setosa
4.5	7.2	Versicolor
5.6	8.7	Versicolor
8.7	1.4	Setosa
5.3	4.5	Setosa
6.6	6.0	Setosa
4.4	6.1	Versicolor
3.3	8.9	Versicolor
6.3	4.5	Versicolor
4.4	5.2	Versicolor
7.4	3.9	Setosa
6.4	6.3	Versicolor
5.0	8.1	Versicolor
5.8	9.2	Virginica
4.4	4.5	Setosa
3.5	7.8	Virginica
3.4	5.4	Setosa
5.3	1.9	Setosa
4.8	7.6	Virginica
2.9	6.8	Versicolor
6.0	8.5	Virginica
6.0	2.8	Setosa
5.0	9.7	Virginica
5.4	4.2	Versicolor
5.7	2.9	Setosa
3.8	6.7	Virginica
5.5	10.4	Virginica
4.9	3.6	Setosa
7.5	8.4	Versicolor
7.5	3.1	Setosa
6.0	3.5	Versicolor
3.5	3.4	Setosa
7.0	9.3	Virginica
5.8	4.8	Versicolor
3.7	4.5	Versicolor
7.4	2.9	Setosa
3.5	7.0	Virginica
5.6	6.1	Setosa
6.4	8.1	Virginica
7.2	6.4	Virginica
4.2	1.5	Setosa
4.7	3.3	Setosa
5.6	10.1	Virginica
2.5	8.4	Versicolor
7.2	9.6	Virginica
5.1	2.0	Setosa
6.4	8.5	Versicolor
5.5	6.5	Versicolor
4.9	6.8	Virginica
3.5	8.4	Virginica
3.8	3.7	Setosa
7.5	1.4	Setosa
5.0	4.5	Versicolor
3.5	6.1	Setosa
3.6	7.0	Versicolor
3.9	6.4	Virginica
6.7	9.0	Versicolor
3.8	9.1	Virginica
3.5	6.6	Virginica
6.7	4.1	Versicolor
4.0	8.6	Versicolor
8.1	2.5	Setosa
3.7	1.8	Setosa
6.3	4.5	Versicolor
5.6	5.1	Virginica
7.8	10.9	Virginica
5.7	5.6	Virginica
6.0	7.7	Versicolor
3.8	6.6	Virginica
7.6	6.9	Virginica
