sepal.width	petal.length	variety
5.4	9.1	Virginica
6.1	1.9	Setosa
5.7	5.1	Versicolor
6.3	5.2	Setosa
3.4	7.2	Versicolor
5.1	6.0	Setosa
6.6	6.1	Setosa
8.0	3.4	Setosa
4.0	7.7	Versicolor
7.2	1.4	Setosa
3.3	6.0	Versicolor
6.4	7.5	Versicolor
6.7	8.4	Virginica
3.8	8.2	Versicolor
5.5	1.3	Setosa
6.9	9.3	Virginica
7.3	9.4	Virginica
6.5	9.8	Virginica
6.7	6.0	Setosa
6.0	7.9	Versicolor
5.1	4.9	Versicolor
5.0	6.9	Versicolor
5.7	7.8	Virginica
3.8	3.4	Setosa
5.4	8.9	Virginica
3.2	8.1	Virginica
6.9	6.7	Versicolor
5.6	5.4	Versicolor
6.8	6.1	Virginica
6.9	5.1	Setosa
4.0	10.0	Virginica
4.5	6.6	Virginica
7.5	6.4	Virginica
7.4	3.9	Setosa
7.4	2.0	Setosa
5.9	7.3	Versicolor
7.0	2.1	Setosa
3.7	9.2	Versicolor
2.9	4.3	Versicolor
5.2	4.1	Setosa
3.8	8.5	Versicolor
3.5	7.5	Virginica
3.8	9.9	Virginica
5.4	7.1	Virginica
7.9	5.2	Setosa
3.7	4.9	Versicolor
3.5	9.9	Virginica
4.5	7.6	Versicolor
2.7	5.5	Virginica
8.2	1.5	Setosa
7.6	6.6	Virginica
4.1	2.0	Setosa
7.1	2.5	Setosa
6.5	3.7	Setosa
7.7	3.0	Setosa
7.8	10.2	Virginica
3.9	2.0	Setosa
3.9	4.3	Setosa
7.7	4.8	Setosa
5.4	9.0	Versicolor
5.0	8.1	Virginica
5.4	4.5	Setosa
3.0	4.0	Versicolor
8.0	2.4	Setosa
4.4	7.1	Versicolor
7.2	6.1	Virginica
5.7	6.5	Virginica
5.0	9.3	Virginica
6.1	3.0	Setosa
3.2	5.7	Versicolor
2.4	5.3	Versicolor
6.9	5.9	Setosa
4.5	5.7	Virginica
3.8	6.1	Setosa
3.5	5.3	Setosa
4.6	4.7	Versicolor
5.6	7.5	Versicolor
3.7	5.3	Versicolor
7.6	6.0	Virginica
3.5	4.0	Setosa
2.2	5.0	Versicolor
2.7	5.5	Versicolor
4.3	9.2	Versicolor
6.0	5.5	Virginica
7.0	6.6	Versicolor
6.7	6.1	Versicolor
6.1	9.1	Virginica
6.0	5.7	Versicolor
5.0	3.3	Setosa
4.4	6.6	Versicolor
2.8	10.1	Virginica
2.5	5.5	Virginica
7.4	5.7	Setosa
6.8	8.6	Virginica
7.0	7.7	Virginica
7.2	9.2	Virginica
5.1	7.5	Versicolor
6.3	6.1	Virginica
5.2	4.4	Versicolor
3.0	7.0	Versicolor
5.9	4.4	Setosa
7.7	9.9	Virginica
3.5	7.6	Virginica
6.8	3.4	Setosa
7.7	1.7	Setosa
