sepal.length	variety
10.0	Virginica
11.2	Versicolor
5.5	Setosa
8.7	Versicolor
9.8	Versicolor
6.3	Versicolor
5.0	Setosa
7.2	Virginica
7.0	Versicolor
6.2	Setosa
9.7	Virginica
9.7	Virginica
5.0	Setosa
9.1	Setosa
10.0	Virginica
10.4	Versicolor
8.6	Setosa
10.2	Virginica
11.0	Virginica
7.4	Versicolor
7.9	Setosa
10.8	Versicolor
9.5	Versicolor
10.9	Virginica
8.6	Versicolor
8.1	Setosa
9.0	Setosa
7.8	Virginica
9.1	Setosa
6.2	Versicolor
6.9	Setosa
9.1	Virginica
8.7	Versicolor
8.5	Versicolor
4.7	Setosa
7.6	Versicolor
10.8	Versicolor
9.9	Setosa
9.9	Setosa
8.9	Versicolor
7.8	Setosa
7.3	Setosa
6.7	Setosa
7.3	Versicolor
8.7	Virginica
7.7	Virginica
10.8	Virginica
5.4	Setosa
6.8	Setosa
6.8	Virginica
7.1	Virginica
7.4	Virginica
9.2	Virginica
11.2	Virginica
8.8	Setosa
10.8	Virginica
7.2	Virginica
6.0	Versicolor
7.2	Virginica
10.1	Virginica
5.6	Setosa
8.9	Virginica
7.3	Virginica
9.7	Setosa
8.0	Versicolor
6.6	Versicolor
7.7	Virginica
10.9	Virginica
8.2	Versicolor
6.9	Setosa
6.5	Virginica
7.2	Virginica
8.8	Virginica
10.1	Versicolor
7.3	Setosa
7.8	Virginica
9.0	Virginica
6.9	Versicolor
9.4	Virginica
7.6	Virginica
9.9	Virginica
8.0	Setosa
7.7	Virginica
5.9	Setosa
9.6	Setosa
5.4	Virginica
5.4	Setosa
10.9	Virginica
10.0	Versicolor
8.1	Versicolor
7.0	Versicolor
7.5	Setosa
10.9	Virginica
8.8	Virginica
7.9	Versicolor
8.9	Setosa
9.3	Setosa
6.4	Setosa
6.6	Versicolor
5.5	Versicolor
4.4	Setosa
8.2	Versicolor
4.9	Versicolor
8.2	Setosa
8.0	Setosa
