sepal.length	sepal.width	variety
6.6	6.0	Versicolor
7.9	3.2	Virginica
6.1	8.0	Setosa
10.2	5.2	Virginica
9.4	7.0	Virginica
8.7	6.3	Virginica
7.3	4.0	Setosa
6.5	4.9	Setosa
5.6	6.9	Versicolor
9.6	4.5	Virginica
7.8	3.5	Setosa
9.4	5.5	Versicolor
8.0	7.3	Versicolor
6.9	6.6	Setosa
6.6	4.9	Versicolor
6.2	6.9	Setosa
8.4	5.0	Setosa
5.4	2.9	Setosa
10.3	5.3	Versicolor
7.8	3.0	Setosa
6.3	3.5	Versicolor
4.5	5.3	Setosa
8.0	3.5	Virginica
7.8	6.8	Virginica
7.3	5.7	Setosa
6.9	5.6	Setosa
7.6	3.6	Setosa
8.1	4.6	Virginica
6.1	6.3	Setosa
9.1	6.6	Setosa
5.8	7.2	Virginica
5.9	3.5	Virginica
10.4	5.7	Versicolor
8.0	4.4	Versicolor
9.6	3.4	Versicolor
6.4	5.4	Versicolor
7.4	2.8	Virginica
8.5	3.9	Versicolor
8.1	5.0	Virginica
6.1	5.0	Versicolor
9.7	5.9	Versicolor
9.6	5.3	Versicolor
9.8	6.2	Virginica
6.5	6.2	Versicolor
7.9	7.5	Versicolor
7.4	4.1	Setosa
9.0	3.8	Setosa
6.5	3.9	Versicolor
8.7	5.0	Virginica
5.2	5.5	Setosa
8.0	4.0	Virginica
9.4	5.4	Setosa
8.8	3.8	Versicolor
10.7	6.6	Versicolor
10.5	2.9	Versicolor
8.5	2.5	Versicolor
9.7	5.8	Virginica
9.6	5.7	Versicolor
10.8	4.0	Virginica
10.5	3.5	Virginica
9.6	4.5	Versicolor
10.4	3.7	Virginica
8.7	4.8	Virginica
4.8	4.4	Setosa
9.7	3.1	Versicolor
9.1	7.4	Setosa
9.5	6.6	Versicolor
8.2	6.6	Setosa
8.7	4.5	Virginica
7.9	7.3	Virginica
8.1	7.0	Versicolor
9.7	4.8	Versicolor
7.0	4.7	Setosa
5.1	5.2	Setosa
11.2	4.0	Virginica
7.4	7.6	Virginica
7.4	7.4	Versicolor
6.5	3.4	Setosa
7.2	7.5	Virginica
6.3	4.8	Virginica
10.7	5.1	Virginica
8.2	4.5	Versicolor
7.9	6.1	Virginica
8.1	6.8	Virginica
9.0	3.3	Versicolor
7.3	4.3	Virginica
7.4	8.4	Setosa
7.3	6.2	Versicolor
9.2	5.5	Virginica
7.6	3.0	Versicolor
8.7	5.7	Setosa
8.0	7.5	Virginica
8.8	5.8	Versicolor
7.9	4.2	Setosa
10.2	6.6	Virginica
10.4	7.3	Virginica
6.3	3.7	Virginica
9.3	7.1	Setosa
6.9	5.4	Setosa
8.3	4.0	Setosa
8.8	5.2	Versicolor
9.1	5.7	Setosa
9.9	5.2	Setosa
10.5	7.7	Versicolor
7.5	6.8	Versicolor
