sepal.length	sepal.width	petal.length	petal.width	variety
5.2	4.0	6.0	2.7	Setosa
11.5	4.2	8.7	1.9	Versicolor
8.4	5.0	4.9	3.2	Setosa
6.2	5.1	3.5	2.5	Versicolor
11.0	4.2	5.6	4.5	Virginica
8.1	6.6	10.1	5.9	Virginica
10.1	3.9	6.6	2.8	Versicolor
10.1	6.7	4.2	3.3	Versicolor
10.0	4.2	7.0	6.0	Virginica
11.2	7.0	5.5	3.2	Versicolor
4.8	3.9	2.1	3.2	Setosa
6.5	4.6	1.9	0.2	Setosa
7.9	6.2	8.8	5.8	Virginica
9.6	5.5	5.9	2.8	Virginica
8.0	6.9	6.8	3.1	Versicolor
9.2	4.8	8.7	3.0	Virginica
7.3	2.7	5.6	2.5	Versicolor
7.1	7.3	2.9	1.9	Setosa
6.7	6.7	4.8	1.7	Setosa
8.2	5.3	4.2	1.3	Setosa
10.0	6.4	4.2	5.0	Versicolor
8.9	5.4	7.3	5.8	Versicolor
7.7	5.9	5.9	4.2	Setosa
5.6	7.4	3.9	3.8	Setosa
5.6	6.3	3.5	2.3	Setosa
5.9	5.4	3.5	2.4	Setosa
7.2	3.8	4.1	3.8	Versicolor
6.3	4.3	5.4	2.3	Versicolor
10.2	3.0	7.8	3.8	Virginica
7.7	5.3	6.7	2.1	Virginica
9.4	4.0	6.7	3.5	Versicolor
7.2	3.8	5.5	2.8	Versicolor
8.5	5.8	8.6	3.5	Versicolor
7.7	6.8	5.3	3.8	Virginica
4.9	6.6	2.0	0.2	Setosa
9.0	5.0	5.6	3.6	Setosa
5.0	3.3	2.4	0.2	Setosa
7.1	5.8	6.5	4.8	Versicolor
6.6	5.0	3.0	1.1	Versicolor
9.0	6.1	8.9	1.7	Versicolor
8.1	3.3	6.7	3.2	Versicolor
10.1	7.5	6.6	4.4	Versicolor
8.1	4.6	4.5	2.7	Setosa
5.9	7.7	7.8	4.3	Versicolor
8.4	7.2	4.8	2.7	Setosa
11.2	7.1	9.1	6.9	Virginica
8.7	6.8	9.7	4.0	Virginica
9.2	4.6	8.4	4.4	Versicolor
5.6	3.4	5.0	2.2	Setosa
10.3	4.8	8.7	3.6	Versicolor
8.5	5.3	1.3	4.8	Setosa
5.5	4.9	4.5	4.7	Setosa
8.4	7.4	5.8	1.4	Setosa
9.1	4.8	1.7	3.5	Setosa
8.6	4.9	6.2	2.4	Versicolor
9.6	6.5	5.9	2.1	Versicolor
5.8	3.1	4.1	1.7	Setosa
5.2	6.7	4.9	2.9	Versicolor
6.8	4.0	4.6	2.1	Setosa
8.1	5.4	5.6	4.8	Versicolor
7.2	7.1	8.7	4.5	Versicolor
8.3	4.5	2.4	0.6	Setosa
7.8	8.5	2.7	3.2	Setosa
8.9	6.3	5.6	3.7	Virginica
5.7	4.4	5.7	2.3	Versicolor
5.5	3.4	5.1	1.4	Setosa
8.2	3.0	5.0	6.0	Virginica
9.4	5.0	8.6	1.8	Virginica
8.0	8.0	1.8	3.2	Setosa
10.4	5.2	5.3	5.4	Virginica
9.5	7.5	3.1	4.7	Setosa
5.3	4.2	3.5	1.7	Setosa
8.6	4.0	6.9	3.1	Virginica
9.4	3.6	5.9	6.6	Virginica
11.0	5.0	9.3	6.7	Virginica
7.8	7.3	6.6	6.0	Virginica
9.7	6.0	7.8	3.1	Virginica
10.3	5.2	7.4	3.7	Versicolor
7.7	3.0	10.1	6.8	Virginica
6.8	6.6	5.0	4.2	Versicolor
11.0	3.0	8.0	1.8	Virginica
8.3	2.7	7.6	4.4	Virginica
4.6	7.1	3.5	4.2	Setosa
7.1	3.0	8.6	3.8	Versicolor
9.3	7.2	8.4	4.8	Virginica
9.4	7.3	9.9	6.0	Virginica
7.6	3.5	8.0	1.5	Versicolor
8.3	7.5	8.0	2.6	Virginica
9.3	6.4	6.6	3.3	Virginica
6.0	7.2	1.4	1.7	Setosa
10.2	4.7	10.5	1.8	Virginica
7.0	5.0	5.3	2.3	Setosa
6.4	5.1	3.4	4.6	Setosa
6.0	3.0	8.8	5.3	Virginica
9.0	6.3	6.8	1.0	Versicolor
8.6	3.7	2.0	1.4	Setosa
8.9	6.3	7.1	4.4	Virginica
5.2	4.6	2.5	1.6	Setosa
4.8	3.4	2.9	4.2	Setosa
9.0	3.5	7.7	6.5	Virginica
4.9	6.5	8.0	3.7	Virginica
8.2	5.8	7.7	6.7	Virginica
10.0	3.2	9.1	4.6	Versicolor
8.7	5.6	7.9	2.8	Virginica
9.8	3.7	6.4	5.8	Virginica
