sepal.length	sepal.width	variety
6.1	6.5	Virginica
4.9	5.2	Setosa
5.0	5.5	Versicolor
9.4	4.5	Versicolor
7.4	4.6	Setosa
7.7	5.9	Versicolor
11.7	5.7	Virginica
10.7	3.1	Virginica
7.4	7.9	Setosa
8.1	4.8	Setosa
8.7	3.8	Virginica
9.3	6.0	Setosa
5.5	8.0	Setosa
6.9	3.9	Setosa
8.7	4.8	Setosa
6.5	8.2	Setosa
6.0	6.2	Virginica
8.8	2.8	Virginica
7.2	6.3	Virginica
5.6	4.1	Setosa
8.8	3.3	Virginica
7.9	7.4	Setosa
8.1	4.5	Versicolor
6.9	4.6	Setosa
10.7	7.5	Versicolor
6.0	4.0	Versicolor
9.7	8.6	Setosa
8.2	2.8	Versicolor
5.5	5.8	Versicolor
9.7	6.0	Versicolor
7.9	4.0	Virginica
12.2	5.8	Virginica
8.8	5.1	Setosa
9.5	7.4	Versicolor
8.9	5.9	Setosa
8.9	3.0	Setosa
9.7	4.5	Virginica
7.5	5.8	Setosa
9.5	6.3	Versicolor
7.8	5.9	Setosa
10.3	7.2	Virginica
9.7	6.0	Virginica
6.1	7.4	Versicolor
10.2	4.0	Virginica
6.5	6.7	Setosa
10.9	4.6	Virginica
8.4	3.3	Virginica
8.5	3.1	Versicolor
7.0	5.2	Virginica
9.1	7.1	Setosa
8.1	6.4	Versicolor
7.4	4.7	Virginica
7.5	6.5	Setosa
8.9	5.2	Virginica
8.6	3.8	Versicolor
11.9	4.3	Virginica
7.0	7.5	Virginica
7.1	5.2	Versicolor
9.0	4.5	Virginica
9.5	6.0	Virginica
5.8	6.1	Versicolor
9.8	5.2	Setosa
9.0	6.0	Setosa
8.9	6.2	Versicolor
6.1	6.7	Setosa
8.1	6.8	Virginica
7.9	7.5	Virginica
8.8	6.5	Setosa
7.6	5.3	Setosa
9.3	6.4	Setosa
10.3	7.2	Versicolor
9.5	3.7	Versicolor
8.3	7.0	Setosa
9.6	4.5	Versicolor
7.1	5.5	Versicolor
6.6	2.8	Versicolor
6.8	7.0	Virginica
5.9	6.2	Setosa
6.6	5.0	Versicolor
6.7	4.6	Virginica
5.5	4.1	Setosa
10.7	7.0	Virginica
9.2	5.3	Versicolor
10.0	7.7	Versicolor
8.3	2.9	Virginica
7.0	6.4	Versicolor
7.6	5.0	Virginica
11.4	7.6	Versicolor
8.4	6.2	Versicolor
5.1	4.2	Setosa
9.0	3.4	Setosa
6.2	6.8	Virginica
5.2	6.5	Setosa
8.1	3.4	Versicolor
5.4	2.9	Versicolor
11.9	3.8	Virginica
9.1	7.3	Setosa
8.7	7.1	Versicolor
7.9	6.9	Versicolor
9.6	5.9	Setosa
10.7	5.6	Versicolor
10.0	6.4	Versicolor
6.5	6.2	Versicolor
9.4	6.2	Virginica
6.8	4.7	Versicolor
