sepal.length	sepal.width	petal.length	variety
8.3	6.3	4.8	Versicolor
6.9	4.0	5.4	Setosa
9.8	3.2	8.1	Virginica
10.6	3.3	4.7	Versicolor
10.4	3.2	5.0	Versicolor
9.0	3.5	6.1	Setosa
5.4	4.9	4.2	Setosa
7.4	5.1	6.5	Virginica
10.7	4.3	6.7	Virginica
5.7	6.5	7.0	Virginica
4.9	5.6	5.0	Setosa
6.4	5.3	5.6	Virginica
9.2	3.5	9.1	Virginica
8.3	4.7	8.4	Virginica
10.9	6.1	6.9	Versicolor
10.0	6.8	9.1	Versicolor
7.9	6.4	8.3	Versicolor
8.2	6.1	2.0	Setosa
8.2	5.0	5.0	Versicolor
9.1	4.5	5.6	Versicolor
6.9	5.7	6.8	Versicolor
8.4	6.7	9.8	Virginica
7.7	7.0	10.3	Virginica
9.5	5.6	5.9	Versicolor
6.6	5.3	8.9	Virginica
8.7	7.4	5.9	Virginica
8.1	7.8	4.2	Setosa
9.1	5.5	3.4	Setosa
8.6	6.5	8.0	Versicolor
8.7	3.9	4.8	Versicolor
7.1	7.5	4.4	Setosa
8.7	6.6	8.1	Virginica
7.3	3.9	9.3	Virginica
8.5	3.9	7.7	Versicolor
9.7	4.8	7.2	Virginica
9.9	4.6	7.9	Virginica
8.5	4.3	6.3	Versicolor
5.8	4.5	1.9	Setosa
6.9	3.1	9.6	Virginica
8.7	7.8	5.7	Setosa
7.9	5.3	6.4	Virginica
6.1	3.2	3.9	Setosa
8.5	2.7	7.5	Virginica
7.3	2.7	4.6	Versicolor
8.7	7.8	9.7	Virginica
8.4	3.5	5.0	Virginica
8.0	7.0	4.8	Setosa
6.6	6.0	8.4	Versicolor
8.0	5.2	6.5	Versicolor
9.9	7.0	7.2	Versicolor
11.0	5.5	6.8	Virginica
6.8	4.0	2.9	Setosa
5.6	6.2	5.2	Versicolor
9.3	6.0	6.0	Virginica
9.1	3.5	7.1	Virginica
4.8	7.0	5.1	Setosa
9.1	7.3	5.9	Setosa
9.2	5.1	5.9	Versicolor
8.6	3.5	4.0	Versicolor
10.2	3.2	7.0	Versicolor
6.7	6.2	3.9	Versicolor
10.5	6.7	6.6	Versicolor
4.6	7.6	2.5	Setosa
10.2	6.1	9.4	Virginica
4.9	6.0	3.3	Setosa
8.8	6.1	2.6	Setosa
4.6	3.6	3.0	Setosa
5.6	5.7	1.5	Setosa
6.8	5.0	2.7	Setosa
9.4	2.9	6.8	Versicolor
5.0	6.7	4.2	Setosa
9.5	5.7	1.9	Setosa
7.1	7.0	8.4	Versicolor
8.5	5.9	4.8	Versicolor
6.7	7.3	7.7	Virginica
8.4	5.2	9.3	Virginica
9.7	7.5	5.7	Virginica
8.7	8.4	4.0	Setosa
9.9	7.7	6.2	Virginica
6.7	5.8	7.1	Versicolor
8.6	7.8	6.0	Setosa
10.3	5.8	4.7	Versicolor
5.5	4.0	4.5	Versicolor
7.0	3.2	9.6	Virginica
5.3	3.4	4.1	Setosa
9.2	3.1	6.0	Versicolor
7.3	7.7	4.0	Setosa
8.5	8.1	4.9	Setosa
9.5	3.5	6.1	Setosa
7.0	7.0	6.2	Virginica
8.2	5.8	8.0	Versicolor
6.1	4.9	3.0	Setosa
8.3	3.3	7.6	Virginica
9.5	5.5	2.3	Setosa
5.4	7.5	4.5	Versicolor
8.2	3.0	6.3	Virginica
9.0	3.3	2.4	Setosa
7.4	7.3	7.1	Virginica
9.8	5.2	4.4	Versicolor
7.6	7.5	6.6	Versicolor
5.8	7.2	9.6	Virginica
8.2	7.7	3.6	Setosa
9.8	3.1	4.0	Versicolor
11.2	4.2	7.5	Virginica
7.8	6.8	8.5	Virginica
