sepal.width	petal.length	petal.width	variety
7.8	6.0	3.5	Virginica
6.0	8.1	5.6	Virginica
4.0	5.3	0.7	Setosa
5.5	5.5	1.5	Versicolor
6.0	6.1	1.4	Versicolor
6.8	8.0	1.3	Versicolor
8.3	3.9	4.4	Setosa
5.9	8.2	3.4	Versicolor
5.3	2.8	2.8	Setosa
5.4	4.3	4.3	Versicolor
5.5	2.4	0.2	Setosa
6.1	7.4	2.6	Virginica
5.1	9.6	3.5	Virginica
7.1	7.9	5.9	Versicolor
6.6	7.0	4.3	Virginica
6.0	5.9	3.6	Setosa
2.7	5.9	5.7	Versicolor
7.6	2.5	0.2	Setosa
3.3	8.2	4.1	Virginica
5.1	4.0	4.2	Versicolor
3.7	1.7	4.2	Setosa
3.0	5.7	2.0	Virginica
3.4	3.6	0.7	Setosa
6.0	5.4	4.3	Setosa
3.5	9.0	5.8	Virginica
3.6	4.7	2.5	Versicolor
3.6	6.9	2.8	Virginica
4.9	1.9	4.3	Setosa
4.9	8.6	2.3	Virginica
4.5	5.8	2.3	Setosa
3.0	10.4	5.1	Virginica
6.9	8.5	1.6	Versicolor
6.4	6.1	3.3	Versicolor
7.9	4.5	4.4	Setosa
3.7	5.0	5.5	Versicolor
3.9	9.0	1.5	Versicolor
3.7	8.7	4.3	Virginica
5.6	1.5	3.6	Setosa
3.7	4.0	2.7	Setosa
3.2	6.1	3.0	Versicolor
3.4	8.2	3.3	Versicolor
5.3	6.8	5.9	Versicolor
5.7	2.0	4.4	Setosa
4.0	5.5	6.2	Virginica
4.9	2.4	0.7	Setosa
4.3	6.4	5.0	Virginica
4.8	7.8	2.3	Virginica
7.7	6.0	3.2	Setosa
5.1	2.9	2.1	Setosa
4.6	8.1	6.3	Virginica
4.8	5.6	4.0	Versicolor
5.1	7.6	1.9	Virginica
3.1	7.9	1.7	Versicolor
3.5	3.5	3.6	Versicolor
4.9	3.4	3.2	Setosa
7.2	5.8	3.8	Virginica
5.5	8.4	4.3	Virginica
4.0	8.8	4.2	Virginica
2.9	8.8	2.3	Virginica
3.8	5.5	1.3	Setosa
7.1	5.9	3.7	Setosa
5.3	7.6	6.2	Virginica
7.0	9.3	5.8	Virginica
3.0	8.6	3.3	Virginica
4.7	7.8	3.8	Versicolor
3.2	9.8	6.4	Virginica
4.2	3.1	2.7	Setosa
7.1	3.5	2.1	Setosa
4.6	9.4	2.0	Versicolor
2.8	9.1	2.4	Virginica
5.7	6.7	2.9	Versicolor
7.0	7.6	5.3	Versicolor
7.4	2.2	4.9	Setosa
7.9	7.1	4.4	Virginica
4.0	1.1	1.6	Setosa
7.9	6.0	3.7	Setosa
8.0	1.9	2.2	Setosa
7.0	7.5	2.5	Virginica
3.0	8.5	3.5	Versicolor
4.5	8.4	4.6	Versicolor
5.3	4.7	5.7	Versicolor
6.0	7.1	2.8	Virginica
3.4	4.3	4.0	Versicolor
6.3	9.2	4.1	Versicolor
3.2	8.5	2.5	Versicolor
7.5	5.2	3.7	Setosa
6.5	5.5	6.1	Virginica
3.3	11.2	4.0	Virginica
4.9	1.6	1.4	Setosa
6.2	7.0	3.5	Virginica
7.3	5.7	3.0	Virginica
6.4	7.8	2.3	Versicolor
3.5	9.8	5.1	Virginica
3.5	1.5	0.2	Setosa
6.5	9.0	6.0	Versicolor
6.7	5.8	2.7	Setosa
8.3	6.1	3.7	Setosa
5.0	5.5	2.7	Versicolor
6.3	7.5	1.3	Versicolor
3.1	6.0	3.0	Versicolor
4.4	8.2	2.0	Versicolor
4.4	7.8	3.6	Versicolor
5.3	5.7	1.3	Setosa
3.2	8.5	2.0	Versicolor
4.5	8.9	5.9	Versicolor
