petal.length	petal.width	variety
5.5	3.0	Virginica
3.9	3.1	Setosa
9.6	5.3	Virginica
5.1	4.9	Versicolor
5.1	1.7	Setosa
3.5	3.2	Setosa
6.6	5.4	Virginica
4.4	4.1	Setosa
10.1	5.6	Virginica
4.2	2.0	Versicolor
3.6	4.1	Setosa
8.3	6.2	Virginica
5.7	2.3	Versicolor
8.0	1.5	Versicolor
6.8	3.8	Virginica
6.1	2.8	Versicolor
2.5	3.7	Setosa
2.0	4.7	Setosa
1.8	4.2	Setosa
8.6	2.4	Virginica
5.8	1.3	Versicolor
8.7	4.5	Versicolor
3.8	3.7	Setosa
6.1	0.7	Setosa
4.4	1.3	Versicolor
1.4	3.2	Setosa
3.0	0.6	Setosa
2.2	0.2	Setosa
7.6	5.3	Virginica
7.5	7.0	Virginica
3.0	3.2	Setosa
10.2	2.5	Virginica
3.5	4.6	Versicolor
6.0	1.9	Setosa
8.7	3.1	Virginica
5.1	4.5	Virginica
8.8	3.3	Virginica
6.2	6.8	Virginica
3.4	4.7	Setosa
4.4	2.2	Setosa
4.9	3.7	Versicolor
5.8	3.1	Versicolor
6.0	4.2	Versicolor
5.0	4.5	Versicolor
7.0	5.9	Virginica
1.9	2.2	Setosa
9.9	3.6	Virginica
6.2	3.7	Setosa
8.0	4.8	Versicolor
9.5	6.3	Virginica
6.2	3.4	Versicolor
5.1	2.2	Setosa
7.0	6.0	Versicolor
5.4	3.2	Setosa
7.1	4.0	Versicolor
5.4	2.3	Virginica
9.9	6.6	Virginica
4.4	1.8	Setosa
9.8	4.1	Virginica
7.2	5.3	Virginica
3.8	3.3	Setosa
10.3	2.3	Virginica
1.8	3.9	Setosa
7.8	1.9	Virginica
9.4	5.5	Virginica
6.3	5.4	Versicolor
2.2	3.5	Setosa
7.0	5.2	Virginica
5.6	0.9	Setosa
6.4	2.7	Versicolor
4.8	4.2	Setosa
2.2	3.7	Setosa
5.5	3.2	Setosa
4.7	4.1	Versicolor
4.5	4.8	Setosa
5.8	5.5	Versicolor
2.5	1.7	Setosa
4.0	0.7	Setosa
1.8	1.8	Setosa
6.5	5.5	Virginica
4.7	2.4	Versicolor
10.9	6.5	Virginica
8.6	1.9	Virginica
8.0	5.0	Versicolor
5.4	3.2	Setosa
5.2	4.7	Versicolor
9.1	3.7	Virginica
5.6	0.2	Setosa
7.1	3.4	Virginica
7.4	1.9	Versicolor
8.7	2.7	Versicolor
5.8	3.3	Virginica
9.7	6.7	Virginica
7.1	2.4	Virginica
6.7	4.0	Versicolor
9.5	4.3	Virginica
8.6	1.8	Versicolor
8.9	3.4	Versicolor
8.0	3.7	Versicolor
9.1	5.9	Virginica
8.9	6.3	Virginica
5.4	3.5	Versicolor
7.6	6.0	Virginica
10.4	2.8	Virginica
6.7	3.0	Virginica
