petal.length	variety
5.1	Versicolor
8.2	Versicolor
2.4	Setosa
8.2	Virginica
2.6	Setosa
7.7	Virginica
6.7	Versicolor
5.9	Setosa
4.5	Setosa
5.5	Setosa
8.2	Versicolor
8.2	Versicolor
2.2	Setosa
3.7	Setosa
8.6	Virginica
5.0	Virginica
6.5	Virginica
6.7	Virginica
6.1	Versicolor
4.6	Setosa
5.1	Setosa
10.6	Virginica
4.4	Versicolor
6.9	Virginica
7.6	Versicolor
5.4	Setosa
5.6	Setosa
5.6	Virginica
8.4	Versicolor
4.7	Setosa
5.8	Virginica
9.2	Versicolor
5.4	Setosa
7.1	Virginica
7.1	Virginica
6.5	Versicolor
9.6	Virginica
5.8	Setosa
9.0	Virginica
8.5	Virginica
3.9	Setosa
8.6	Virginica
3.8	Versicolor
6.5	Versicolor
7.4	Virginica
9.6	Virginica
4.0	Setosa
3.0	Setosa
4.5	Setosa
5.9	Versicolor
5.4	Versicolor
5.8	Setosa
3.6	Versicolor
3.4	Setosa
5.3	Setosa
2.9	Setosa
4.4	Versicolor
4.9	Versicolor
6.6	Virginica
8.9	Versicolor
6.8	Versicolor
6.5	Versicolor
9.3	Virginica
8.5	Versicolor
8.0	Virginica
8.7	Virginica
2.9	Setosa
9.4	Virginica
9.0	Virginica
5.5	Setosa
6.0	Setosa
6.6	Versicolor
4.0	Versicolor
5.3	Setosa
7.3	Virginica
2.0	Setosa
5.1	Setosa
5.0	Setosa
5.0	Versicolor
2.5	Setosa
7.0	Versicolor
7.7	Versicolor
3.6	Setosa
4.7	Versicolor
6.7	Versicolor
3.6	Setosa
5.8	Versicolor
10.2	Virginica
6.5	Versicolor
6.6	Virginica
8.6	Virginica
5.4	Setosa
8.3	Virginica
5.1	Versicolor
6.0	Versicolor
1.5	Setosa
6.0	Versicolor
6.1	Versicolor
9.4	Virginica
3.3	Setosa
5.5	Setosa
7.1	Versicolor
6.0	Virginica
8.7	Virginica
9.9	Virginica
