petal.length	petal.width	variety
5.0	4.5	Virginica
8.2	4.4	Versicolor
4.7	4.7	Setosa
5.4	2.2	Setosa
5.0	3.6	Setosa
8.4	2.6	Virginica
7.1	2.2	Virginica
7.7	6.5	Virginica
9.5	6.6	Virginica
6.0	6.1	Versicolor
6.0	2.5	Versicolor
5.7	1.3	Setosa
1.6	2.9	Setosa
8.2	2.7	Versicolor
8.6	3.9	Virginica
5.1	1.8	Versicolor
8.9	1.5	Versicolor
5.8	2.1	Virginica
6.4	3.6	Versicolor
5.8	1.6	Versicolor
2.9	3.2	Setosa
7.3	1.9	Versicolor
2.9	1.2	Setosa
4.3	3.7	Setosa
7.2	3.1	Virginica
7.0	3.3	Virginica
4.3	2.3	Versicolor
3.7	0.2	Setosa
9.4	3.3	Virginica
6.1	5.9	Virginica
6.3	5.5	Versicolor
9.6	3.9	Virginica
3.7	4.9	Setosa
4.4	3.9	Versicolor
9.0	5.5	Versicolor
8.5	1.3	Versicolor
2.2	4.0	Setosa
5.1	6.3	Virginica
1.3	3.7	Setosa
5.0	5.2	Virginica
6.5	3.8	Versicolor
9.9	4.0	Virginica
7.8	5.3	Versicolor
3.9	3.9	Setosa
8.4	6.0	Virginica
5.0	5.5	Virginica
6.1	3.0	Versicolor
6.4	5.5	Versicolor
4.3	4.8	Setosa
1.5	2.7	Setosa
9.1	3.4	Virginica
8.0	4.8	Virginica
3.9	1.2	Setosa
8.0	5.5	Virginica
7.0	4.0	Versicolor
3.5	3.7	Setosa
4.5	2.5	Versicolor
6.1	6.8	Virginica
4.4	2.2	Versicolor
4.7	1.5	Versicolor
5.7	4.5	Versicolor
8.6	4.1	Versicolor
8.9	2.8	Virginica
6.1	0.7	Setosa
3.9	0.1	Setosa
6.8	5.3	Versicolor
7.7	3.3	Versicolor
5.7	1.2	Setosa
4.6	6.0	Versicolor
1.4	4.8	Setosa
2.5	2.2	Setosa
5.5	1.0	Versicolor
9.3	2.9	Virginica
5.5	4.9	Virginica
8.1	3.4	Virginica
3.0	2.2	Setosa
7.4	4.8	Versicolor
6.1	3.2	Setosa
7.6	6.0	Virginica
7.0	1.5	Versicolor
10.1	3.6	Virginica
6.8	2.8	Virginica
5.4	3.4	Versicolor
3.0	3.6	Versicolor
4.3	2.2	Setosa
5.6	5.8	Versicolor
7.5	6.0	Versicolor
2.4	0.7	Setosa
2.3	4.8	Setosa
6.2	5.0	Versicolor
6.1	0.7	Setosa
7.0	2.0	Versicolor
8.1	2.5	Virginica
2.4	2.7	Setosa
6.8	3.5	Versicolor
2.0	4.1	Setosa
9.5	3.8	Virginica
4.1	0.7	Setosa
1.6	0.6	Setosa
8.8	3.7	Virginica
2.4	3.8	Setosa
6.0	0.9	Setosa
5.4	2.3	Setosa
2.9	1.1	Setosa
4.9	1.4	Versicolor
