petal.length	petal.width	variety
2.0	2.7	Setosa
9.1	7.0	Virginica
3.1	0.2	Setosa
4.2	4.3	Setosa
2.0	2.4	Setosa
5.5	4.3	Versicolor
1.2	1.2	Setosa
4.6	1.3	Versicolor
7.7	4.8	Virginica
1.9	3.7	Setosa
3.1	3.4	Setosa
2.9	4.2	Setosa
5.6	5.8	Virginica
2.0	2.1	Setosa
3.4	4.3	Setosa
5.7	5.3	Versicolor
8.3	5.3	Virginica
5.0	6.2	Virginica
4.5	3.3	Versicolor
8.9	2.0	Versicolor
7.5	1.1	Versicolor
7.6	6.4	Virginica
3.7	2.9	Setosa
5.4	4.6	Setosa
6.1	0.2	Setosa
8.6	1.4	Virginica
5.5	5.0	Versicolor
3.4	4.7	Setosa
6.5	1.7	Versicolor
5.6	2.6	Setosa
7.8	3.0	Versicolor
2.4	3.2	Setosa
4.0	2.2	Setosa
5.2	4.8	Virginica
5.1	4.2	Setosa
7.5	2.0	Virginica
4.5	4.7	Setosa
7.7	5.5	Virginica
7.8	3.9	Versicolor
7.7	3.9	Versicolor
4.8	5.1	Versicolor
9.2	1.7	Versicolor
6.1	2.9	Virginica
4.0	4.3	Versicolor
7.9	2.4	Versicolor
8.4	2.0	Virginica
6.9	5.3	Virginica
6.7	1.6	Versicolor
5.5	6.0	Versicolor
5.0	6.4	Virginica
6.6	4.0	Virginica
2.8	1.2	Setosa
8.2	3.6	Virginica
5.4	3.8	Versicolor
7.7	4.7	Virginica
7.0	6.3	Virginica
2.4	0.2	Setosa
1.6	4.7	Setosa
3.6	0.7	Setosa
5.1	6.4	Virginica
5.4	0.7	Setosa
9.6	4.1	Versicolor
4.3	4.8	Versicolor
6.2	3.8	Versicolor
4.5	5.0	Versicolor
5.0	4.7	Setosa
5.3	2.8	Versicolor
4.8	2.7	Setosa
9.1	3.8	Virginica
9.1	3.8	Versicolor
5.5	2.2	Setosa
9.0	5.6	Virginica
10.1	3.6	Virginica
4.4	1.8	Setosa
9.6	3.6	Virginica
7.1	4.9	Virginica
10.5	2.5	Virginica
5.2	5.0	Virginica
6.2	2.5	Setosa
9.1	6.7	Virginica
8.4	1.9	Versicolor
1.9	1.7	Setosa
5.9	6.0	Versicolor
8.6	3.8	Virginica
9.4	2.8	Virginica
6.5	5.6	Versicolor
5.5	2.2	Setosa
7.1	4.0	Versicolor
2.5	0.4	Setosa
5.2	1.5	Versicolor
8.4	2.3	Virginica
1.8	4.9	Setosa
9.0	5.5	Virginica
7.0	3.3	Virginica
3.3	2.2	Setosa
7.9	5.6	Virginica
2.6	0.6	Setosa
4.4	3.7	Setosa
9.8	5.8	Virginica
5.2	4.7	Versicolor
7.9	5.2	Versicolor
5.7	2.4	Versicolor
2.2	0.2	Setosa
8.5	6.0	Versicolor
5.8	4.8	Setosa
