sepal.length	sepal.width	petal.length	variety
10.1	6.3	6.7	Versicolor
8.4	3.8	10.9	Virginica
11.0	5.8	6.1	Versicolor
7.3	4.5	1.6	Setosa
5.1	6.8	4.5	Setosa
6.6	6.5	5.9	Virginica
7.0	8.0	5.3	Setosa
10.7	7.2	10.0	Virginica
9.1	5.5	6.5	Versicolor
5.3	4.6	4.1	Setosa
6.1	3.2	3.9	Setosa
6.0	5.5	4.3	Setosa
8.5	4.7	7.0	Virginica
8.5	4.9	4.5	Setosa
9.0	6.5	4.0	Versicolor
10.2	6.4	3.5	Setosa
9.2	5.1	7.9	Versicolor
5.3	6.4	4.1	Setosa
11.9	6.3	8.1	Virginica
7.6	7.8	1.9	Setosa
8.3	4.9	8.6	Virginica
8.2	3.6	10.6	Virginica
9.6	5.9	6.2	Versicolor
10.3	5.9	5.6	Virginica
8.3	2.7	8.6	Virginica
7.8	4.7	3.0	Setosa
10.3	2.5	7.4	Versicolor
8.0	7.0	7.2	Virginica
9.0	8.2	3.9	Setosa
4.7	3.7	1.3	Setosa
6.6	7.0	6.5	Versicolor
10.3	6.5	3.7	Setosa
5.6	8.1	2.0	Setosa
8.7	4.7	3.9	Versicolor
5.1	3.5	2.4	Setosa
8.6	5.1	5.0	Setosa
5.8	6.6	7.0	Versicolor
8.3	6.0	4.9	Setosa
8.3	5.8	5.9	Versicolor
9.0	5.8	5.0	Versicolor
6.9	3.9	1.9	Setosa
9.7	3.4	5.3	Versicolor
8.7	6.8	7.3	Virginica
8.8	3.3	6.1	Virginica
8.9	4.2	5.8	Virginica
9.7	7.4	8.7	Versicolor
6.8	3.2	6.1	Versicolor
10.2	4.6	9.1	Virginica
7.9	6.1	6.9	Virginica
8.5	4.4	5.5	Versicolor
5.5	6.8	5.8	Setosa
8.0	5.0	9.5	Virginica
9.6	2.9	7.1	Versicolor
5.7	5.6	6.5	Versicolor
8.6	6.0	8.1	Virginica
9.2	7.3	7.5	Versicolor
5.6	6.9	5.5	Setosa
5.7	7.8	5.7	Setosa
5.9	2.4	6.8	Versicolor
8.4	7.1	8.5	Virginica
7.5	7.1	8.9	Versicolor
10.9	7.6	6.4	Versicolor
7.5	4.3	4.8	Versicolor
9.8	7.4	10.8	Virginica
9.8	6.8	6.3	Versicolor
7.5	3.0	4.0	Versicolor
7.4	4.7	6.0	Setosa
7.2	4.0	7.7	Versicolor
9.0	6.8	1.9	Setosa
5.5	7.0	3.1	Setosa
10.7	4.6	9.2	Versicolor
7.9	3.4	4.7	Setosa
8.2	3.3	9.7	Virginica
5.9	5.0	8.0	Virginica
9.7	6.0	9.0	Virginica
9.9	4.5	7.7	Versicolor
8.3	4.3	9.5	Virginica
5.7	2.8	4.6	Versicolor
9.0	5.7	8.0	Versicolor
6.2	6.2	6.5	Versicolor
7.0	3.4	8.2	Versicolor
8.7	6.1	5.5	Setosa
10.5	3.2	9.1	Versicolor
4.9	4.1	3.5	Setosa
8.6	7.3	6.9	Virginica
7.6	3.3	4.2	Setosa
9.0	5.9	5.1	Setosa
10.5	6.5	5.3	Virginica
8.7	4.8	8.7	Virginica
8.1	3.5	5.1	Versicolor
7.4	4.6	7.1	Virginica
9.4	5.5	5.0	Versicolor
5.5	3.5	2.1	Setosa
7.4	4.7	6.7	Virginica
11.0	4.5	9.8	Virginica
7.8	7.0	9.0	Virginica
5.4	7.5	3.8	Setosa
7.7	3.0	8.8	Virginica
9.4	6.1	2.9	Setosa
9.0	6.6	1.9	Setosa
8.3	5.8	6.6	Virginica
7.6	3.4	5.1	Versicolor
6.9	7.2	6.8	Versicolor
7.7	4.4	6.4	Virginica
5.8	5.2	5.9	Versicolor
