sepal.width	petal.length	petal.width	variety
5.9	6.3	2.8	Versicolor
7.4	6.1	1.3	Versicolor
2.4	4.2	1.5	Versicolor
6.3	4.7	3.2	Versicolor
5.9	10.3	2.3	Virginica
5.8	9.1	4.5	Versicolor
6.5	1.4	4.3	Setosa
4.2	8.1	2.5	Versicolor
3.8	3.7	1.3	Setosa
4.5	9.7	2.3	Virginica
7.0	6.9	6.3	Virginica
3.3	6.1	3.0	Virginica
5.9	6.0	2.7	Setosa
7.4	8.0	2.1	Versicolor
5.2	5.8	5.3	Versicolor
6.7	8.7	1.8	Versicolor
6.6	7.2	2.0	Versicolor
4.4	6.2	2.4	Setosa
4.6	2.4	1.7	Setosa
4.8	7.5	4.5	Virginica
5.6	6.4	5.4	Versicolor
7.9	1.5	4.4	Setosa
7.2	8.2	2.9	Versicolor
5.5	4.5	1.5	Versicolor
5.2	9.1	5.1	Versicolor
3.0	5.9	4.1	Setosa
6.0	3.4	2.2	Setosa
5.3	10.2	4.2	Virginica
5.8	8.1	5.8	Versicolor
4.8	8.4	2.5	Virginica
3.4	9.6	4.9	Virginica
3.2	8.5	2.5	Versicolor
5.7	8.1	5.9	Virginica
4.7	1.3	4.2	Setosa
4.9	5.8	3.3	Versicolor
5.0	7.1	4.3	Virginica
7.6	7.6	3.5	Virginica
3.7	4.9	0.2	Setosa
7.0	8.5	4.7	Versicolor
7.9	1.9	3.2	Setosa
6.3	4.8	2.3	Virginica
4.8	3.8	1.0	Versicolor
3.6	3.5	4.5	Versicolor
4.8	3.8	0.8	Setosa
6.7	8.2	4.3	Virginica
5.0	5.2	3.2	Setosa
4.5	4.8	5.3	Virginica
4.1	7.0	6.3	Virginica
4.7	9.8	2.3	Virginica
3.9	3.2	0.7	Setosa
6.8	6.8	4.4	Versicolor
4.3	3.9	0.7	Setosa
4.2	1.7	3.7	Setosa
7.9	4.1	1.2	Setosa
5.8	5.0	2.3	Setosa
4.7	9.0	6.3	Virginica
3.7	5.5	1.2	Setosa
3.5	3.8	4.8	Setosa
4.5	6.9	5.1	Versicolor
3.6	9.9	2.1	Virginica
2.4	5.3	2.6	Versicolor
3.5	7.3	5.7	Virginica
5.4	1.9	0.2	Setosa
6.9	9.1	2.8	Versicolor
5.5	8.2	3.0	Versicolor
3.9	7.2	4.9	Versicolor
6.3	7.0	5.8	Versicolor
2.5	5.5	5.1	Versicolor
6.6	3.9	2.6	Setosa
5.1	4.0	2.6	Setosa
3.4	4.0	2.7	Setosa
5.3	4.7	5.0	Setosa
5.3	7.2	4.0	Virginica
8.0	3.1	2.6	Setosa
7.0	3.6	3.6	Setosa
7.4	8.7	4.8	Versicolor
4.0	4.6	2.9	Versicolor
3.0	7.0	5.0	Virginica
3.4	6.9	2.8	Virginica
3.8	1.6	2.2	Setosa
4.6	6.9	6.0	Versicolor
4.1	1.5	0.7	Setosa
3.0	8.5	4.8	Versicolor
2.6	6.9	5.2	Versicolor
7.9	4.6	0.9	Setosa
7.3	5.7	2.6	Versicolor
6.2	7.4	5.4	Versicolor
4.0	6.3	5.3	Virginica
4.3	8.7	3.1	Virginica
3.8	10.9	5.0	Virginica
4.6	5.5	2.2	Versicolor
4.5	3.8	3.2	Setosa
6.7	1.6	4.2	Setosa
3.3	10.7	3.5	Virginica
2.9	2.9	2.2	Setosa
5.5	8.8	1.6	Virginica
6.9	6.0	5.5	Versicolor
7.0	3.5	4.7	Setosa
4.3	9.1	5.1	Virginica
4.0	6.5	5.3	Virginica
2.8	5.0	4.8	Versicolor
6.7	7.8	4.4	Virginica
6.1	6.1	2.9	Virginica
4.0	5.7	2.5	Virginica
6.7	4.4	1.7	Versicolor
