petal.length	petal.width	variety
7.8	2.6	Versicolor
8.9	2.3	Virginica
4.5	5.0	Versicolor
8.2	4.7	Virginica
7.3	5.6	Virginica
7.5	5.5	Virginica
2.8	4.7	Setosa
7.3	5.0	Versicolor
4.4	5.2	Versicolor
5.2	1.7	Versicolor
8.0	2.3	Virginica
7.8	2.0	Versicolor
4.7	6.1	Versicolor
8.5	1.3	Versicolor
9.0	4.0	Virginica
6.4	1.1	Versicolor
8.9	1.5	Versicolor
5.8	5.8	Virginica
3.1	4.4	Setosa
1.5	1.7	Setosa
7.2	3.7	Versicolor
4.6	1.2	Setosa
5.4	2.1	Virginica
7.7	3.5	Versicolor
5.6	6.3	Virginica
10.2	5.6	Virginica
2.5	3.3	Setosa
9.0	2.5	Versicolor
8.7	4.0	Versicolor
8.2	6.0	Virginica
8.1	5.5	Virginica
1.4	4.2	Setosa
3.5	3.7	Setosa
7.3	4.3	Virginica
1.9	1.8	Setosa
4.8	4.7	Setosa
7.8	4.8	Versicolor
5.3	4.8	Setosa
5.9	5.9	Versicolor
5.5	2.7	Virginica
6.0	1.6	Versicolor
2.1	0.7	Setosa
4.5	1.0	Versicolor
5.1	1.3	Versicolor
8.3	5.3	Virginica
10.1	4.6	Virginica
9.3	5.4	Virginica
7.0	3.3	Virginica
7.0	2.4	Virginica
6.4	5.4	Versicolor
4.0	2.1	Setosa
6.7	4.8	Versicolor
3.7	2.4	Setosa
9.4	1.8	Virginica
4.6	4.1	Setosa
8.2	3.0	Virginica
4.8	5.3	Versicolor
10.4	4.3	Virginica
9.6	2.3	Virginica
8.1	2.4	Virginica
5.7	3.3	Virginica
6.0	2.6	Virginica
6.1	6.1	Virginica
6.1	4.0	Versicolor
7.1	5.3	Versicolor
2.7	0.2	Setosa
4.0	1.4	Setosa
8.5	2.3	Virginica
6.9	3.5	Virginica
8.9	1.9	Versicolor
1.4	2.2	Setosa
4.9	0.7	Setosa
1.8	3.7	Setosa
4.5	2.0	Versicolor
1.4	0.6	Setosa
5.6	3.4	Virginica
8.7	4.3	Virginica
4.1	4.8	Versicolor
3.5	4.5	Versicolor
5.3	6.3	Virginica
4.5	0.4	Setosa
4.5	5.6	Versicolor
2.5	3.1	Setosa
6.0	1.7	Setosa
5.9	2.7	Setosa
5.9	2.2	Setosa
8.7	4.0	Versicolor
2.3	3.8	Setosa
5.5	2.8	Versicolor
5.9	2.3	Setosa
4.2	1.5	Setosa
8.1	6.7	Virginica
4.7	2.8	Versicolor
5.4	5.5	Versicolor
4.1	0.7	Setosa
7.3	4.7	Virginica
8.0	4.5	Versicolor
1.9	4.2	Setosa
2.2	3.7	Setosa
6.1	4.6	Versicolor
8.1	5.4	Virginica
5.7	2.3	Setosa
3.8	4.7	Setosa
6.1	5.5	Virginica
7.9	3.6	Virginica
