petal.length	variety
7.7	Versicolor
8.4	Virginica
5.9	Virginica
5.1	Virginica
5.5	Virginica
3.4	Setosa
4.1	Versicolor
9.7	Virginica
5.8	Setosa
5.6	Setosa
10.6	Virginica
4.9	Virginica
7.2	Virginica
4.8	Versicolor
4.6	Setosa
4.7	Setosa
3.4	Setosa
4.3	Versicolor
7.2	Versicolor
5.4	Versicolor
10.1	Virginica
6.7	Virginica
6.5	Versicolor
3.5	Setosa
6.6	Versicolor
5.8	Setosa
6.1	Virginica
4.4	Setosa
5.5	Versicolor
7.9	Versicolor
3.4	Setosa
2.5	Setosa
6.1	Virginica
4.3	Versicolor
7.5	Versicolor
4.9	Setosa
5.5	Setosa
9.3	Virginica
8.2	Virginica
2.0	Setosa
7.8	Virginica
3.9	Setosa
8.6	Virginica
6.0	Setosa
8.2	Versicolor
7.2	Versicolor
5.7	Setosa
5.9	Setosa
5.8	Setosa
9.6	Virginica
3.4	Setosa
5.6	Setosa
2.4	Setosa
7.0	Virginica
1.8	Setosa
8.2	Versicolor
5.1	Setosa
3.6	Setosa
9.5	Virginica
6.6	Virginica
6.4	Virginica
8.9	Versicolor
8.1	Versicolor
7.0	Virginica
4.3	Versicolor
6.5	Versicolor
10.1	Virginica
9.0	Versicolor
5.1	Virginica
8.7	Virginica
9.4	Virginica
3.5	Setosa
6.6	Virginica
5.0	Setosa
4.5	Setosa
5.4	Versicolor
6.1	Versicolor
7.4	Virginica
7.1	Virginica
5.9	Setosa
5.3	Virginica
1.5	Setosa
8.3	Virginica
4.7	Versicolor
5.2	Versicolor
9.0	Virginica
5.9	Setosa
3.9	Versicolor
1.8	Setosa
7.5	Versicolor
8.5	Versicolor
2.7	Setosa
9.8	Virginica
5.5	Setosa
6.5	Versicolor
1.7	Setosa
5.3	Versicolor
7.4	Versicolor
6.7	Versicolor
10.1	Virginica
6.0	Versicolor
1.6	Setosa
8.4	Versicolor
4.0	Versicolor
8.0	Versicolor
