sepal.width	petal.length	variety
5.8	8.0	Versicolor
3.6	5.0	Setosa
4.4	3.4	Setosa
5.4	8.2	Versicolor
8.0	1.4	Setosa
3.4	5.9	Setosa
5.0	5.2	Virginica
4.5	8.7	Versicolor
6.0	10.3	Virginica
3.8	8.8	Virginica
5.1	5.9	Versicolor
5.5	7.6	Virginica
3.2	8.4	Versicolor
4.3	4.6	Versicolor
4.0	5.4	Setosa
5.5	3.1	Setosa
3.2	6.6	Virginica
7.1	7.0	Versicolor
6.7	3.3	Setosa
3.5	6.0	Setosa
5.0	5.9	Virginica
3.3	8.7	Virginica
5.4	6.1	Virginica
7.3	3.0	Setosa
5.4	4.2	Setosa
6.5	4.4	Setosa
2.7	6.1	Versicolor
4.0	7.8	Virginica
5.1	1.0	Setosa
5.3	6.2	Versicolor
7.1	4.9	Versicolor
5.5	6.5	Versicolor
4.2	7.6	Virginica
3.8	8.0	Virginica
3.2	9.2	Virginica
3.7	5.5	Setosa
7.4	6.1	Versicolor
5.2	5.9	Setosa
4.9	5.4	Setosa
6.8	8.8	Versicolor
5.5	4.5	Virginica
4.6	7.0	Virginica
5.9	9.8	Virginica
7.9	2.0	Setosa
6.2	5.2	Versicolor
7.6	2.5	Setosa
5.0	7.9	Virginica
7.3	9.1	Virginica
5.5	4.6	Setosa
5.4	4.0	Setosa
5.2	9.0	Versicolor
7.5	7.1	Versicolor
4.0	5.4	Versicolor
4.3	2.4	Setosa
4.6	1.6	Setosa
2.9	8.7	Versicolor
6.5	8.0	Virginica
3.3	6.2	Virginica
6.4	1.3	Setosa
6.7	4.2	Setosa
5.1	2.5	Setosa
6.2	8.4	Virginica
7.1	8.6	Virginica
6.0	9.0	Versicolor
4.8	9.9	Virginica
7.8	3.9	Setosa
8.0	2.9	Setosa
2.3	4.0	Versicolor
5.3	6.7	Virginica
4.6	5.4	Versicolor
3.4	4.4	Setosa
5.0	7.5	Versicolor
7.2	3.6	Setosa
4.9	6.5	Versicolor
3.7	8.8	Virginica
5.0	6.0	Versicolor
4.7	5.0	Setosa
3.3	8.4	Versicolor
7.7	1.4	Setosa
3.0	8.1	Versicolor
7.0	8.0	Virginica
5.3	6.6	Virginica
5.2	5.1	Versicolor
5.8	4.6	Setosa
3.2	5.6	Virginica
7.9	6.0	Setosa
6.0	2.7	Setosa
6.5	8.6	Virginica
3.8	8.2	Versicolor
6.0	5.9	Versicolor
4.2	5.8	Versicolor
6.4	3.1	Setosa
2.3	7.8	Versicolor
6.9	2.1	Setosa
3.5	5.0	Versicolor
4.5	8.7	Versicolor
5.5	8.5	Virginica
2.9	7.8	Versicolor
4.8	9.2	Virginica
4.1	4.5	Setosa
7.6	4.9	Setosa
4.3	3.3	Setosa
7.1	8.4	Virginica
7.6	9.1	Virginica
6.4	3.6	Versicolor
