sepal.length	sepal.width	petal.length	petal.width	variety
7.9	4.2	9.0	5.0	Versicolor
10.5	6.5	8.0	3.8	Virginica
5.8	3.5	5.6	2.1	Setosa
7.2	3.5	9.5	5.7	Versicolor
8.2	6.9	6.8	5.8	Versicolor
9.9	3.3	6.6	3.4	Virginica
9.1	7.5	4.4	2.8	Setosa
5.3	7.4	1.9	1.2	Setosa
5.2	6.0	4.0	2.7	Setosa
6.0	8.1	2.4	3.7	Setosa
8.0	4.7	5.2	1.4	Versicolor
6.8	7.2	9.1	5.9	Virginica
9.6	4.0	6.1	3.9	Versicolor
5.9	4.0	4.5	3.5	Versicolor
8.4	5.2	2.8	3.7	Setosa
10.5	3.5	5.8	2.2	Virginica
8.7	6.6	5.0	1.6	Setosa
10.3	4.3	5.9	5.8	Versicolor
9.3	3.2	9.6	2.9	Virginica
8.6	3.8	1.6	0.7	Setosa
9.2	5.8	6.8	1.8	Virginica
6.9	3.7	7.8	3.3	Versicolor
11.7	5.8	8.7	5.0	Virginica
4.6	6.4	2.4	4.3	Setosa
5.7	4.1	5.0	5.0	Versicolor
7.0	3.5	8.3	4.8	Virginica
8.6	6.4	6.7	5.4	Versicolor
9.1	3.7	6.7	1.3	Versicolor
8.2	5.5	10.1	5.8	Virginica
10.3	4.7	7.4	2.7	Versicolor
9.1	4.5	5.9	2.4	Versicolor
7.4	4.0	2.3	4.7	Setosa
6.8	3.7	4.5	3.2	Setosa
7.5	3.3	4.5	2.3	Versicolor
10.9	4.6	8.4	5.6	Virginica
6.0	7.1	8.4	4.7	Versicolor
8.5	3.2	4.5	3.0	Versicolor
9.0	3.4	3.8	3.6	Versicolor
8.7	3.6	8.1	5.9	Virginica
7.1	7.4	7.1	5.8	Versicolor
8.3	6.4	6.1	1.7	Setosa
9.4	6.5	5.1	5.8	Virginica
6.5	5.7	7.1	4.5	Virginica
8.4	7.6	1.4	2.1	Setosa
6.6	7.9	4.5	2.2	Setosa
10.8	5.2	9.4	4.3	Virginica
8.9	3.2	5.8	3.8	Virginica
11.7	4.2	10.5	5.3	Virginica
5.9	4.4	3.8	3.0	Versicolor
10.1	6.8	5.5	1.8	Versicolor
7.1	3.3	3.2	3.0	Setosa
9.2	4.3	9.2	2.5	Virginica
7.2	5.0	5.7	2.2	Versicolor
8.9	6.6	6.4	3.5	Versicolor
8.6	6.0	1.4	2.2	Setosa
9.3	5.0	3.4	1.3	Setosa
8.7	3.1	7.9	4.4	Versicolor
7.0	5.3	4.8	4.5	Versicolor
11.3	5.3	7.3	1.4	Versicolor
7.1	4.3	4.7	4.7	Versicolor
11.3	5.4	7.3	2.8	Virginica
5.0	6.0	4.3	2.8	Setosa
8.8	3.8	6.6	3.4	Virginica
7.1	2.8	6.9	3.5	Virginica
8.4	4.3	9.1	6.2	Virginica
6.0	6.4	5.6	3.4	Setosa
10.1	3.5	9.0	4.5	Versicolor
7.7	5.0	10.3	2.1	Virginica
6.7	6.4	8.7	1.3	Versicolor
10.8	4.5	7.0	4.6	Virginica
6.5	5.5	4.6	2.1	Setosa
10.5	4.5	7.2	5.0	Virginica
10.4	2.8	10.1	4.1	Virginica
7.1	7.4	4.6	3.8	Versicolor
7.7	6.8	10.2	6.6	Virginica
10.5	7.4	8.5	2.0	Versicolor
9.2	2.8	5.1	2.3	Versicolor
10.4	4.6	5.5	3.3	Virginica
8.8	5.5	4.4	1.6	Setosa
9.5	6.7	3.4	4.7	Setosa
8.8	7.0	8.0	5.9	Virginica
6.2	5.9	1.5	4.4	Setosa
4.4	4.4	1.4	0.7	Setosa
7.0	6.3	6.1	4.0	Versicolor
5.4	4.5	6.0	5.2	Virginica
10.6	6.5	6.9	4.8	Virginica
9.2	8.3	7.2	3.2	Virginica
10.4	4.4	4.8	5.3	Versicolor
7.7	7.4	8.4	2.3	Virginica
10.7	2.7	6.0	3.0	Versicolor
8.8	6.8	6.5	3.0	Virginica
9.7	7.8	3.7	2.3	Setosa
6.8	7.2	5.6	2.0	Versicolor
8.2	6.0	5.7	6.3	Virginica
7.2	3.3	5.5	2.3	Versicolor
7.7	5.5	5.5	6.5	Virginica
5.6	6.1	4.0	1.7	Setosa
6.3	3.0	4.9	5.0	Versicolor
5.0	7.3	2.9	1.2	Setosa
7.9	7.0	7.7	1.5	Versicolor
9.0	3.0	6.5	2.3	Versicolor
9.6	5.5	8.6	2.1	Virginica
7.1	7.7	2.9	0.2	Setosa
7.5	7.2	4.7	4.2	Setosa
7.8	3.6	7.0	1.7	Versicolor
