sepal.width	petal.length	petal.width	variety
6.4	8.0	2.0	Versicolor
4.2	7.2	2.8	Versicolor
5.5	5.7	4.2	Setosa
6.4	2.3	1.9	Setosa
3.0	5.5	1.5	Versicolor
4.8	2.0	4.3	Setosa
5.7	7.8	5.8	Virginica
3.0	6.4	6.6	Virginica
4.6	5.0	3.2	Versicolor
5.8	6.9	2.8	Versicolor
5.3	5.3	1.4	Versicolor
7.6	3.0	1.7	Setosa
5.2	7.0	1.5	Versicolor
5.4	5.9	3.7	Setosa
7.1	4.6	3.2	Setosa
4.9	4.4	1.2	Setosa
5.0	3.4	2.3	Setosa
7.0	6.5	1.9	Virginica
7.3	9.2	3.6	Virginica
4.8	5.9	0.9	Setosa
3.0	5.6	4.1	Setosa
7.4	6.3	1.3	Versicolor
3.2	8.6	2.5	Virginica
3.6	9.9	2.1	Virginica
4.5	6.7	6.0	Virginica
6.2	7.6	1.0	Versicolor
5.8	4.0	5.8	Versicolor
3.7	5.7	6.3	Virginica
2.9	6.3	2.5	Versicolor
7.4	5.6	1.4	Setosa
3.5	5.2	2.7	Versicolor
7.0	5.2	2.0	Versicolor
4.8	7.7	5.0	Virginica
4.5	5.5	2.7	Virginica
3.6	5.4	4.7	Versicolor
5.8	7.0	2.5	Virginica
5.4	6.0	1.9	Setosa
5.4	8.2	3.8	Versicolor
4.0	5.9	1.4	Versicolor
5.6	6.4	5.9	Versicolor
2.9	5.6	2.8	Virginica
5.4	2.7	3.9	Setosa
5.2	8.1	2.4	Virginica
7.3	6.6	1.3	Versicolor
4.0	5.4	1.8	Virginica
6.2	2.8	0.2	Setosa
7.4	1.5	2.7	Setosa
5.2	8.1	2.4	Virginica
4.6	5.6	6.4	Virginica
6.1	6.0	3.6	Setosa
7.7	4.8	1.8	Versicolor
6.0	10.0	5.8	Virginica
3.2	6.6	6.1	Versicolor
3.3	9.1	3.4	Virginica
5.6	1.5	2.7	Setosa
6.4	7.2	2.5	Versicolor
2.8	8.1	4.6	Virginica
3.5	6.6	5.8	Virginica
3.2	6.5	6.0	Virginica
3.2	5.6	4.7	Setosa
6.8	3.8	0.8	Setosa
4.5	5.6	6.3	Virginica
4.0	6.1	5.4	Versicolor
4.0	10.1	6.6	Virginica
6.0	5.4	3.2	Setosa
7.1	7.0	2.0	Versicolor
3.2	8.7	3.9	Versicolor
7.6	3.5	0.6	Setosa
4.8	5.6	5.5	Versicolor
5.7	1.2	2.2	Setosa
5.4	6.6	4.8	Versicolor
7.9	2.0	4.2	Setosa
7.0	1.3	2.2	Setosa
7.0	9.0	4.0	Virginica
4.5	6.3	6.1	Virginica
3.7	7.4	4.4	Versicolor
6.0	7.7	3.3	Virginica
7.3	6.2	2.5	Setosa
6.6	3.9	4.7	Setosa
5.0	4.0	2.1	Versicolor
7.9	2.7	3.7	Setosa
5.4	8.2	4.4	Versicolor
6.0	2.9	4.8	Setosa
5.4	2.9	4.7	Setosa
3.8	4.9	3.7	Setosa
5.9	9.6	3.9	Virginica
6.0	7.0	4.0	Versicolor
4.9	4.1	4.3	Versicolor
5.5	4.0	1.7	Setosa
7.5	7.8	5.8	Virginica
4.5	9.5	4.2	Versicolor
2.7	5.4	2.8	Virginica
4.8	8.2	2.5	Virginica
3.4	9.8	6.3	Virginica
2.5	8.3	4.8	Virginica
7.5	3.6	3.2	Setosa
4.7	8.0	2.0	Versicolor
3.6	6.0	1.2	Setosa
3.6	7.1	5.5	Virginica
5.3	6.2	1.7	Versicolor
4.2	7.5	6.3	Virginica
5.4	8.4	4.8	Virginica
5.8	8.4	2.5	Virginica
2.8	5.5	1.8	Versicolor
6.8	6.7	3.7	Virginica
