sepal.width	petal.length	variety
4.5	9.6	Virginica
3.8	6.4	Virginica
3.5	5.0	Virginica
6.2	5.8	Virginica
5.5	4.0	Versicolor
7.3	4.9	Virginica
6.0	2.4	Setosa
6.5	6.0	Versicolor
7.0	8.9	Versicolor
2.8	5.9	Versicolor
4.7	3.7	Setosa
3.0	3.9	Setosa
7.3	7.1	Virginica
2.6	3.5	Versicolor
3.3	5.1	Virginica
5.2	5.9	Setosa
4.5	5.9	Versicolor
4.7	7.2	Versicolor
5.0	4.2	Versicolor
4.6	5.1	Virginica
2.9	6.7	Versicolor
2.6	7.0	Versicolor
3.8	4.0	Setosa
4.3	5.6	Versicolor
6.0	3.0	Versicolor
6.8	7.8	Versicolor
6.6	7.4	Virginica
7.0	4.5	Versicolor
7.0	2.3	Setosa
8.3	1.7	Setosa
7.0	3.6	Setosa
3.9	6.0	Setosa
3.9	4.8	Setosa
3.8	7.8	Versicolor
7.0	8.2	Versicolor
7.4	2.9	Setosa
6.8	5.7	Virginica
4.6	5.9	Setosa
6.9	4.7	Setosa
5.6	4.5	Setosa
5.9	2.4	Setosa
4.2	6.5	Versicolor
5.7	2.1	Setosa
5.7	8.7	Versicolor
5.1	7.4	Virginica
2.4	6.8	Versicolor
6.5	6.5	Virginica
4.5	10.3	Virginica
4.3	9.6	Virginica
6.9	4.8	Versicolor
4.1	4.9	Setosa
5.8	8.0	Versicolor
7.9	5.7	Setosa
2.9	10.3	Virginica
5.0	3.0	Setosa
6.5	7.9	Virginica
5.4	5.3	Versicolor
5.5	5.9	Setosa
4.0	2.6	Setosa
7.2	6.0	Virginica
4.7	5.8	Virginica
4.1	8.9	Versicolor
2.8	6.3	Virginica
4.8	7.2	Versicolor
2.9	9.6	Virginica
7.0	10.0	Virginica
3.5	4.4	Versicolor
5.2	6.4	Versicolor
3.1	9.5	Virginica
6.6	7.1	Virginica
3.6	4.5	Setosa
3.4	4.1	Setosa
8.5	2.7	Setosa
6.8	6.6	Virginica
5.6	5.0	Setosa
3.9	5.0	Setosa
4.4	7.1	Virginica
4.0	6.5	Versicolor
7.0	3.3	Setosa
6.2	7.6	Versicolor
3.6	8.2	Versicolor
3.5	9.5	Virginica
4.7	8.1	Versicolor
4.0	1.6	Setosa
4.3	4.6	Versicolor
4.8	9.1	Virginica
7.1	6.1	Virginica
4.3	7.7	Virginica
5.1	1.6	Setosa
6.0	8.1	Virginica
7.4	4.6	Versicolor
7.5	5.6	Versicolor
7.3	6.0	Virginica
3.0	4.8	Virginica
7.2	6.9	Virginica
3.7	6.0	Setosa
4.5	5.4	Setosa
7.3	7.7	Virginica
5.3	4.7	Setosa
2.6	5.6	Virginica
7.6	2.0	Setosa
4.9	3.6	Versicolor
3.7	4.4	Setosa
6.0	5.5	Versicolor
7.2	7.8	Versicolor
