sepal.width	petal.length	variety
7.9	2.0	Setosa
4.7	1.7	Setosa
4.7	8.7	Versicolor
4.2	4.5	Setosa
3.7	8.2	Versicolor
6.8	7.6	Versicolor
5.9	4.1	Versicolor
5.9	8.4	Virginica
3.3	8.2	Versicolor
3.8	4.3	Setosa
4.8	8.6	Virginica
6.4	5.6	Virginica
3.5	5.0	Versicolor
5.8	6.1	Virginica
6.1	3.5	Setosa
4.9	5.5	Versicolor
7.7	5.3	Setosa
3.7	4.9	Setosa
6.0	6.0	Versicolor
3.4	4.0	Setosa
4.6	5.0	Setosa
7.6	9.6	Virginica
6.2	8.0	Virginica
3.4	4.2	Versicolor
4.3	8.7	Virginica
7.5	7.8	Virginica
4.9	6.8	Versicolor
5.1	5.5	Versicolor
3.9	3.1	Setosa
3.2	7.2	Virginica
7.0	9.0	Virginica
3.6	5.0	Setosa
6.0	6.1	Versicolor
5.5	5.6	Setosa
6.7	8.4	Versicolor
7.9	3.0	Setosa
5.8	3.7	Setosa
6.8	7.2	Virginica
7.4	3.9	Setosa
7.7	2.8	Setosa
7.3	5.9	Setosa
7.2	5.9	Setosa
3.1	6.0	Virginica
2.9	8.8	Versicolor
5.7	7.0	Versicolor
7.1	8.4	Virginica
6.3	10.1	Virginica
4.4	2.3	Setosa
5.0	5.4	Versicolor
8.0	1.9	Setosa
6.2	7.6	Versicolor
5.8	6.3	Versicolor
6.4	4.2	Setosa
6.0	10.1	Virginica
5.8	7.6	Versicolor
4.8	5.0	Versicolor
5.4	5.6	Setosa
6.2	10.5	Virginica
5.9	6.0	Setosa
6.8	5.5	Setosa
2.5	7.0	Virginica
3.9	3.3	Versicolor
6.2	4.0	Setosa
6.3	2.9	Setosa
6.5	5.0	Versicolor
3.5	5.1	Versicolor
7.5	1.8	Setosa
6.8	5.2	Versicolor
4.9	5.9	Setosa
3.5	5.3	Setosa
6.0	5.0	Virginica
5.4	8.7	Versicolor
3.6	4.5	Versicolor
4.2	6.6	Versicolor
7.8	7.9	Virginica
3.8	7.0	Virginica
5.1	5.1	Setosa
7.5	5.0	Setosa
2.9	1.4	Setosa
6.3	8.7	Virginica
6.2	5.3	Virginica
7.2	5.3	Versicolor
3.5	4.4	Setosa
3.5	9.6	Virginica
2.7	5.4	Virginica
4.5	3.1	Setosa
7.5	4.7	Versicolor
7.0	5.9	Versicolor
6.5	2.6	Setosa
3.5	7.4	Versicolor
4.2	5.5	Versicolor
2.9	7.2	Versicolor
4.2	7.1	Virginica
5.3	6.5	Versicolor
6.5	9.1	Virginica
4.9	10.1	Virginica
6.8	8.9	Versicolor
6.6	1.4	Setosa
4.4	6.2	Setosa
6.5	6.7	Virginica
2.8	9.3	Virginica
4.0	7.5	Virginica
8.5	3.7	Setosa
3.3	8.3	Versicolor
6.7	8.1	Virginica
