sepal.width	petal.length	variety
6.0	6.0	Versicolor
6.5	6.1	Setosa
7.0	4.8	Setosa
3.1	8.9	Versicolor
7.7	2.8	Setosa
5.5	2.9	Setosa
2.7	7.1	Versicolor
7.9	3.5	Setosa
6.3	6.7	Virginica
8.2	1.9	Setosa
4.3	7.8	Versicolor
2.9	6.0	Versicolor
4.9	10.3	Virginica
3.2	9.3	Virginica
5.9	8.7	Versicolor
4.7	4.0	Setosa
5.5	7.5	Versicolor
3.0	6.3	Virginica
7.4	6.6	Versicolor
4.2	4.2	Setosa
6.3	7.8	Versicolor
3.7	5.0	Setosa
5.0	3.4	Setosa
6.2	8.2	Virginica
7.5	7.6	Virginica
6.9	4.1	Setosa
3.2	9.1	Virginica
4.0	9.5	Virginica
5.5	7.2	Versicolor
6.5	5.4	Versicolor
3.1	8.4	Virginica
3.1	7.5	Virginica
7.0	5.6	Setosa
7.0	7.7	Virginica
3.6	7.1	Virginica
3.3	6.1	Virginica
6.2	5.2	Versicolor
4.8	2.7	Setosa
6.7	7.9	Versicolor
2.2	4.0	Versicolor
5.6	7.9	Versicolor
5.1	7.0	Versicolor
4.6	7.4	Virginica
6.3	2.6	Setosa
5.8	8.7	Virginica
4.0	6.8	Virginica
4.3	5.1	Versicolor
5.3	7.9	Versicolor
6.5	6.6	Virginica
4.7	3.5	Setosa
6.5	7.6	Virginica
3.4	6.9	Virginica
5.0	6.4	Virginica
6.5	8.3	Virginica
5.8	8.5	Versicolor
7.7	5.6	Virginica
3.6	4.5	Setosa
3.6	1.5	Setosa
3.5	6.9	Virginica
3.3	7.2	Versicolor
7.0	7.6	Versicolor
6.9	8.8	Versicolor
4.6	6.0	Setosa
7.7	3.6	Setosa
3.9	6.0	Setosa
3.9	4.5	Versicolor
3.3	6.6	Virginica
5.2	5.8	Setosa
7.5	5.3	Setosa
5.5	6.0	Versicolor
6.9	2.5	Setosa
5.0	9.4	Versicolor
2.8	8.6	Virginica
5.3	4.9	Virginica
6.0	1.4	Setosa
6.9	4.3	Setosa
5.9	8.1	Virginica
4.6	8.0	Versicolor
6.9	4.8	Versicolor
7.6	1.0	Setosa
5.0	6.5	Versicolor
4.5	2.1	Setosa
4.8	5.0	Versicolor
5.4	8.1	Versicolor
7.3	8.2	Virginica
5.5	6.0	Versicolor
6.9	1.9	Setosa
5.9	3.9	Setosa
5.3	9.6	Virginica
5.9	6.2	Versicolor
6.0	7.5	Virginica
6.1	3.9	Setosa
3.2	4.5	Versicolor
7.5	5.5	Setosa
6.7	9.3	Virginica
6.4	7.8	Versicolor
2.7	7.1	Virginica
5.8	5.1	Versicolor
7.8	8.5	Virginica
6.7	6.2	Versicolor
4.2	8.4	Virginica
4.9	2.5	Setosa
4.2	8.4	Versicolor
5.5	1.8	Setosa
7.5	6.2	Virginica
