sepal.width	petal.length	variety
6.4	7.6	Virginica
4.0	6.9	Versicolor
4.1	5.4	Setosa
4.9	7.0	Versicolor
4.5	10.6	Virginica
7.1	8.4	Virginica
2.9	5.2	Versicolor
3.7	5.6	Virginica
4.9	4.9	Setosa
5.6	1.5	Setosa
5.6	5.5	Setosa
4.7	5.0	Setosa
3.1	6.5	Versicolor
3.5	7.9	Versicolor
5.7	4.8	Setosa
6.5	3.6	Setosa
4.5	3.5	Setosa
7.5	7.8	Virginica
5.5	8.1	Virginica
3.2	9.6	Versicolor
4.8	3.0	Setosa
3.7	4.7	Versicolor
3.2	2.9	Setosa
6.1	5.0	Setosa
6.5	9.0	Virginica
6.0	6.1	Versicolor
7.3	7.6	Versicolor
3.8	4.7	Versicolor
6.0	2.4	Setosa
3.8	6.1	Setosa
4.1	5.9	Versicolor
5.3	1.9	Setosa
4.9	2.6	Setosa
5.7	5.5	Versicolor
3.6	5.5	Versicolor
7.1	5.6	Virginica
3.7	7.9	Versicolor
5.2	8.1	Virginica
6.0	5.5	Virginica
3.1	5.7	Versicolor
7.9	8.4	Virginica
3.7	6.4	Versicolor
6.9	7.8	Versicolor
5.8	6.5	Virginica
3.2	7.5	Virginica
5.0	1.4	Setosa
6.6	6.9	Virginica
7.4	2.8	Setosa
8.3	9.4	Virginica
5.7	6.0	Versicolor
7.7	5.3	Setosa
5.5	2.7	Setosa
3.4	4.6	Versicolor
6.9	9.0	Versicolor
7.8	7.2	Virginica
7.0	6.4	Versicolor
7.5	9.0	Virginica
5.8	4.8	Versicolor
7.9	1.5	Setosa
4.7	8.8	Versicolor
5.5	6.3	Virginica
6.3	5.9	Setosa
8.0	3.9	Setosa
3.9	5.9	Setosa
5.0	6.0	Virginica
3.5	8.1	Versicolor
7.3	8.5	Versicolor
8.4	5.7	Setosa
3.0	5.6	Setosa
4.4	3.9	Setosa
4.0	8.5	Versicolor
4.3	3.2	Setosa
4.4	7.8	Virginica
7.7	7.4	Virginica
7.0	5.8	Virginica
7.6	3.1	Setosa
6.6	5.6	Virginica
4.0	5.0	Versicolor
7.3	5.1	Virginica
7.7	8.1	Virginica
3.4	5.0	Setosa
4.3	4.8	Setosa
6.5	6.5	Virginica
5.3	6.4	Virginica
4.3	10.1	Virginica
4.5	9.4	Virginica
4.7	6.7	Virginica
4.7	3.1	Setosa
6.2	6.0	Setosa
5.3	7.7	Virginica
4.6	8.1	Virginica
3.8	5.6	Virginica
4.5	3.4	Setosa
5.5	7.7	Virginica
4.3	8.0	Versicolor
6.0	2.8	Setosa
6.4	8.1	Virginica
3.9	4.8	Versicolor
5.8	4.9	Versicolor
3.2	6.3	Virginica
6.0	4.2	Versicolor
5.3	5.2	Versicolor
4.3	3.7	Setosa
6.0	4.8	Setosa
6.5	7.5	Versicolor
