petal.length	petal.width	variety
8.6	5.8	Virginica
6.2	1.4	Versicolor
2.0	4.4	Setosa
7.4	1.6	Versicolor
7.1	4.8	Versicolor
4.9	4.7	Setosa
10.0	3.5	Virginica
6.0	4.2	Setosa
8.8	3.3	Versicolor
7.5	4.5	Versicolor
5.0	4.3	Setosa
8.7	3.0	Virginica
4.9	2.2	Setosa
6.8	1.5	Versicolor
2.0	4.2	Setosa
10.9	4.0	Virginica
5.8	4.3	Setosa
3.4	2.2	Setosa
1.6	2.9	Setosa
5.7	1.3	Setosa
10.3	2.1	Virginica
1.8	3.7	Setosa
1.8	2.9	Setosa
6.3	2.3	Virginica
2.8	3.2	Setosa
7.0	3.5	Versicolor
9.0	4.5	Versicolor
5.0	1.6	Setosa
5.4	3.2	Setosa
7.9	6.3	Virginica
3.7	0.7	Setosa
6.9	4.3	Virginica
1.9	1.2	Setosa
8.6	6.0	Virginica
6.3	3.5	Versicolor
8.2	4.0	Virginica
6.0	4.0	Versicolor
6.4	1.9	Versicolor
4.0	0.4	Setosa
5.5	4.1	Virginica
8.2	6.0	Versicolor
5.5	1.8	Versicolor
3.6	3.7	Setosa
6.8	3.9	Virginica
7.7	4.7	Versicolor
1.2	2.2	Setosa
7.7	2.0	Versicolor
9.0	6.2	Versicolor
5.9	1.8	Setosa
4.7	5.7	Versicolor
8.5	1.8	Virginica
5.9	1.7	Setosa
1.7	4.4	Setosa
1.5	1.7	Setosa
4.0	1.3	Versicolor
7.3	2.7	Virginica
4.6	4.6	Setosa
10.1	1.4	Virginica
7.3	4.3	Virginica
8.7	2.6	Virginica
7.0	4.7	Virginica
8.1	4.4	Virginica
4.4	2.4	Versicolor
8.7	2.3	Versicolor
2.5	4.2	Setosa
5.4	0.7	Setosa
9.4	5.8	Virginica
9.4	3.8	Virginica
6.9	5.8	Versicolor
8.0	4.0	Versicolor
6.7	2.2	Virginica
9.5	6.0	Virginica
5.9	5.6	Virginica
5.7	5.6	Versicolor
8.7	5.3	Versicolor
4.8	4.3	Versicolor
2.1	0.2	Setosa
8.5	3.4	Virginica
7.4	5.7	Versicolor
9.3	3.8	Virginica
7.1	6.3	Virginica
6.2	5.0	Versicolor
5.5	0.7	Setosa
1.4	0.3	Setosa
5.6	4.2	Setosa
6.7	3.4	Versicolor
5.1	6.0	Virginica
5.8	4.7	Setosa
1.5	4.7	Setosa
5.4	1.7	Setosa
4.5	4.3	Versicolor
1.4	1.2	Setosa
8.0	2.0	Versicolor
6.8	6.3	Virginica
5.9	6.0	Versicolor
5.9	1.3	Setosa
6.4	6.0	Versicolor
6.3	1.9	Versicolor
6.1	5.4	Versicolor
1.3	2.3	Setosa
6.6	2.4	Virginica
7.1	5.1	Virginica
5.6	5.4	Virginica
6.3	1.1	Versicolor
8.2	3.8	Virginica
