sepal.width	petal.length	petal.width	variety
5.1	2.6	2.7	Setosa
4.3	9.0	6.0	Virginica
6.4	4.2	4.2	Setosa
3.7	2.3	3.7	Setosa
3.5	6.9	2.0	Versicolor
3.1	7.0	2.8	Virginica
6.1	9.2	5.0	Versicolor
5.5	2.9	1.3	Setosa
5.4	4.0	4.2	Setosa
6.9	5.6	3.4	Virginica
4.0	5.5	1.2	Setosa
6.5	6.4	2.3	Virginica
5.3	6.7	6.5	Virginica
2.5	7.0	5.1	Versicolor
6.0	4.1	2.1	Setosa
7.2	7.7	3.3	Virginica
3.0	5.5	5.1	Virginica
8.9	1.5	4.4	Setosa
5.7	8.9	3.3	Virginica
4.8	2.7	3.5	Setosa
5.2	8.0	4.8	Virginica
2.5	5.0	5.7	Virginica
7.8	8.2	3.6	Versicolor
7.8	2.7	2.8	Setosa
2.8	7.1	6.4	Virginica
5.9	5.1	1.8	Versicolor
5.8	7.1	5.2	Virginica
6.2	6.1	2.0	Virginica
4.0	4.6	4.8	Versicolor
4.5	7.0	4.0	Versicolor
5.7	9.1	5.6	Versicolor
4.3	6.6	4.0	Versicolor
3.5	8.0	5.5	Virginica
3.2	7.2	1.8	Versicolor
3.7	7.6	5.4	Virginica
7.4	9.6	5.8	Virginica
3.9	7.4	6.3	Virginica
7.3	4.8	1.4	Versicolor
4.9	5.5	1.5	Versicolor
7.4	1.5	0.2	Setosa
3.6	10.1	2.4	Virginica
4.1	7.9	4.2	Versicolor
5.2	9.5	4.0	Virginica
7.9	1.4	1.7	Setosa
4.6	7.6	2.3	Virginica
4.3	6.4	0.9	Setosa
7.8	9.4	6.0	Virginica
6.4	4.3	5.1	Versicolor
7.5	9.5	3.7	Versicolor
4.9	2.6	3.2	Setosa
3.9	5.8	5.0	Versicolor
5.2	6.9	3.4	Versicolor
6.3	5.5	3.3	Versicolor
6.3	4.6	2.8	Versicolor
3.1	8.9	2.3	Virginica
5.3	5.0	2.8	Versicolor
3.4	6.8	2.3	Versicolor
4.6	6.4	4.1	Virginica
5.2	5.4	3.2	Setosa
6.6	6.0	4.7	Setosa
4.5	8.1	1.9	Versicolor
5.0	6.7	3.3	Virginica
6.4	3.1	2.9	Setosa
3.2	6.0	2.5	Versicolor
3.3	8.2	4.7	Versicolor
6.9	8.3	1.8	Virginica
4.0	5.7	5.0	Versicolor
2.0	8.0	3.0	Versicolor
5.7	4.5	0.2	Setosa
4.7	4.6	5.0	Versicolor
3.3	4.8	1.0	Versicolor
6.3	6.1	2.4	Virginica
4.8	7.7	2.1	Virginica
3.0	4.9	3.2	Setosa
6.5	1.2	1.2	Setosa
2.5	5.5	2.9	Virginica
5.2	5.3	5.3	Virginica
5.6	2.0	2.7	Setosa
7.4	8.2	5.9	Versicolor
6.6	3.5	1.7	Setosa
2.7	9.4	2.8	Virginica
4.4	8.2	2.0	Versicolor
4.2	4.6	2.7	Setosa
4.5	5.7	4.7	Versicolor
7.0	1.8	2.2	Setosa
2.9	4.7	1.8	Versicolor
7.6	4.0	3.1	Setosa
7.4	6.6	5.8	Versicolor
6.1	7.0	5.5	Versicolor
7.2	5.8	3.9	Virginica
5.9	3.4	3.7	Setosa
3.0	5.6	0.2	Setosa
6.2	4.3	1.7	Setosa
7.2	5.3	2.3	Versicolor
4.0	1.1	2.6	Setosa
4.1	9.6	1.9	Virginica
5.9	4.3	1.9	Setosa
5.8	1.5	1.3	Setosa
5.2	7.5	1.5	Versicolor
5.5	5.3	4.2	Setosa
7.0	6.4	5.4	Versicolor
4.6	1.5	0.6	Setosa
5.0	9.9	3.1	Virginica
7.4	5.3	1.8	Versicolor
3.0	7.9	3.1	Versicolor
