sepal.length	sepal.width	variety
7.6	3.5	Versicolor
6.2	2.9	Versicolor
8.3	5.9	Setosa
7.1	7.7	Setosa
6.4	2.8	Virginica
9.7	7.6	Virginica
5.8	3.7	Setosa
5.9	6.5	Virginica
7.3	4.5	Setosa
9.3	3.0	Setosa
9.5	7.4	Versicolor
9.8	4.5	Virginica
10.7	5.5	Virginica
10.3	6.2	Virginica
8.3	3.9	Setosa
7.2	6.9	Setosa
9.0	3.7	Virginica
7.7	2.2	Versicolor
9.4	5.9	Setosa
7.9	6.4	Setosa
8.9	3.1	Setosa
10.2	5.3	Virginica
6.5	5.8	Versicolor
6.6	3.9	Versicolor
7.2	6.0	Versicolor
7.4	7.9	Setosa
6.4	4.4	Versicolor
9.1	4.7	Versicolor
7.2	7.2	Setosa
6.9	5.9	Setosa
9.5	6.7	Setosa
7.6	7.5	Virginica
9.1	3.5	Virginica
8.1	7.3	Setosa
7.7	7.4	Setosa
11.5	5.7	Versicolor
6.7	6.2	Versicolor
9.8	2.7	Virginica
8.6	3.8	Versicolor
8.3	3.2	Versicolor
7.3	2.7	Virginica
10.0	6.5	Virginica
5.6	5.2	Setosa
5.6	7.0	Setosa
8.8	6.6	Setosa
7.6	3.5	Versicolor
11.8	7.4	Virginica
9.8	5.0	Versicolor
8.9	6.5	Setosa
4.9	2.9	Setosa
9.0	4.6	Versicolor
9.6	3.5	Versicolor
8.2	4.3	Virginica
5.5	4.4	Setosa
6.1	4.8	Setosa
8.3	5.7	Virginica
8.0	8.2	Setosa
8.2	4.3	Versicolor
6.7	5.0	Virginica
8.8	3.4	Virginica
10.2	7.7	Virginica
6.6	5.8	Versicolor
9.1	3.5	Setosa
7.5	5.5	Setosa
10.4	3.2	Versicolor
8.4	3.3	Virginica
6.1	4.6	Setosa
10.3	7.8	Versicolor
10.0	5.5	Virginica
7.5	3.4	Versicolor
7.5	6.2	Versicolor
9.6	2.8	Virginica
7.5	5.5	Setosa
11.4	4.6	Versicolor
7.6	4.5	Versicolor
7.1	5.4	Setosa
5.5	6.0	Versicolor
8.8	3.3	Virginica
7.5	6.8	Versicolor
10.5	7.7	Virginica
4.9	5.6	Setosa
8.6	3.5	Virginica
10.3	5.3	Versicolor
9.2	5.8	Virginica
7.5	4.1	Setosa
8.4	7.2	Versicolor
9.1	7.8	Setosa
7.1	4.3	Setosa
10.6	5.9	Versicolor
6.7	4.0	Virginica
8.7	7.5	Setosa
9.3	4.8	Versicolor
6.7	6.1	Versicolor
5.4	5.1	Setosa
6.1	6.9	Setosa
9.3	3.5	Virginica
9.2	3.1	Virginica
7.2	3.4	Virginica
10.9	7.7	Virginica
9.9	5.1	Virginica
9.7	4.9	Versicolor
8.9	4.7	Setosa
9.7	6.3	Versicolor
8.8	6.8	Virginica
6.5	2.4	Versicolor
