sepal.width	petal.length	petal.width	variety
5.1	6.7	1.5	Versicolor
5.6	4.0	4.7	Versicolor
3.6	1.5	3.7	Setosa
4.0	4.0	4.5	Versicolor
5.7	8.0	1.5	Versicolor
4.1	5.4	2.0	Versicolor
3.2	2.2	3.7	Setosa
6.5	7.5	4.3	Virginica
3.4	6.1	3.4	Virginica
3.9	2.4	4.8	Setosa
6.9	6.6	3.3	Virginica
7.1	9.4	2.6	Virginica
5.1	4.5	3.2	Setosa
3.7	8.0	4.5	Versicolor
3.6	8.4	2.9	Versicolor
5.5	7.1	2.3	Virginica
4.4	6.1	4.3	Versicolor
7.0	6.4	2.1	Versicolor
7.2	9.0	6.0	Versicolor
5.5	4.1	1.8	Versicolor
7.3	9.6	2.4	Virginica
6.4	1.7	1.9	Setosa
4.6	7.1	3.8	Virginica
5.6	4.4	4.2	Versicolor
5.5	3.1	1.1	Setosa
6.9	5.1	0.2	Setosa
2.9	9.8	4.3	Virginica
2.5	3.0	2.6	Versicolor
4.5	9.5	5.6	Virginica
3.5	4.8	1.7	Setosa
5.7	3.0	2.4	Setosa
7.5	8.3	5.2	Virginica
7.5	5.6	2.2	Setosa
7.9	2.9	3.7	Setosa
7.6	9.0	3.3	Virginica
7.2	2.0	0.2	Setosa
4.8	5.7	3.5	Virginica
6.8	7.5	2.3	Versicolor
3.9	2.9	0.2	Setosa
3.8	4.6	1.2	Setosa
6.3	6.1	3.9	Virginica
5.3	5.5	4.8	Versicolor
2.8	5.3	5.0	Versicolor
3.2	5.9	2.2	Versicolor
3.8	2.5	3.8	Setosa
5.3	5.9	5.5	Virginica
6.3	6.2	3.5	Setosa
5.2	9.5	1.8	Virginica
6.0	7.9	3.8	Virginica
7.0	5.4	4.6	Setosa
7.2	5.8	1.2	Setosa
6.9	6.4	5.8	Virginica
7.0	5.5	4.0	Virginica
5.3	5.6	3.8	Versicolor
3.0	6.0	2.4	Virginica
5.4	5.5	5.0	Versicolor
6.7	6.1	4.2	Setosa
7.4	8.8	1.8	Versicolor
7.8	6.4	6.5	Virginica
7.9	2.2	1.2	Setosa
5.7	5.3	3.3	Virginica
6.6	7.6	2.4	Virginica
8.0	3.4	2.2	Setosa
5.4	1.5	4.2	Setosa
2.9	4.8	1.6	Versicolor
7.5	5.7	6.0	Virginica
3.4	7.2	4.5	Versicolor
5.2	6.7	1.9	Versicolor
2.5	6.0	5.7	Virginica
7.6	4.4	3.6	Setosa
3.7	7.9	6.8	Virginica
7.3	2.2	1.8	Setosa
6.3	7.7	6.0	Virginica
3.5	6.0	6.2	Versicolor
7.2	6.9	4.4	Versicolor
3.7	7.4	5.3	Virginica
3.8	7.2	6.2	Virginica
6.7	6.0	4.7	Setosa
3.3	8.6	1.5	Versicolor
5.5	4.3	0.3	Setosa
5.5	8.1	3.9	Versicolor
5.4	3.6	2.4	Setosa
5.8	5.9	4.9	Setosa
6.4	9.1	3.3	Versicolor
2.7	7.1	4.9	Virginica
6.1	8.4	5.8	Virginica
6.3	7.7	6.6	Virginica
6.4	5.0	1.4	Setosa
3.2	8.6	2.0	Virginica
8.6	3.5	1.6	Setosa
3.2	8.3	2.9	Virginica
6.5	8.3	4.3	Virginica
6.9	6.5	2.6	Versicolor
8.0	3.4	3.8	Setosa
6.5	7.0	1.5	Versicolor
4.4	5.8	5.5	Versicolor
7.3	6.8	6.3	Virginica
4.0	5.4	3.3	Setosa
5.5	3.1	2.6	Setosa
3.2	3.4	1.2	Setosa
6.6	9.1	5.0	Virginica
5.7	6.3	4.8	Versicolor
2.3	7.4	1.8	Versicolor
3.7	5.3	2.2	Setosa
6.4	3.5	2.7	Setosa
