petal.length	petal.width	variety
6.7	1.7	Versicolor
6.0	1.8	Versicolor
6.4	5.1	Virginica
6.7	5.0	Virginica
4.1	3.1	Setosa
6.2	4.0	Setosa
3.0	0.6	Setosa
9.3	4.8	Versicolor
6.0	4.2	Setosa
9.7	6.7	Virginica
7.5	4.8	Virginica
8.7	2.0	Versicolor
2.4	4.7	Setosa
1.8	2.8	Setosa
4.5	3.7	Setosa
4.6	4.3	Versicolor
7.9	3.3	Virginica
2.9	2.1	Setosa
9.9	3.5	Virginica
4.0	3.4	Setosa
4.8	2.2	Setosa
6.6	2.8	Versicolor
6.2	5.4	Versicolor
9.2	6.1	Versicolor
6.5	3.0	Versicolor
7.5	3.5	Virginica
5.1	6.1	Versicolor
6.3	6.3	Virginica
9.6	2.8	Virginica
5.6	5.4	Virginica
7.6	5.3	Virginica
1.5	0.1	Setosa
10.3	1.6	Virginica
3.5	3.2	Setosa
4.9	0.2	Setosa
8.9	5.6	Virginica
7.5	4.8	Virginica
5.9	0.2	Setosa
9.2	2.4	Versicolor
7.9	1.4	Versicolor
7.5	2.3	Versicolor
4.9	2.2	Setosa
9.3	2.3	Virginica
5.6	5.4	Virginica
4.7	1.5	Versicolor
9.4	5.8	Virginica
3.2	3.2	Setosa
6.6	3.3	Versicolor
5.2	4.8	Virginica
2.7	2.2	Setosa
8.7	4.0	Virginica
3.8	2.8	Setosa
4.4	5.4	Versicolor
7.0	4.0	Versicolor
1.9	4.7	Setosa
6.5	5.5	Versicolor
3.4	4.2	Setosa
5.5	4.2	Versicolor
4.4	5.1	Versicolor
8.6	3.4	Virginica
5.8	3.6	Versicolor
5.1	1.9	Setosa
8.6	5.3	Virginica
5.7	4.2	Versicolor
5.2	4.3	Setosa
7.8	3.9	Virginica
8.2	2.3	Versicolor
8.4	3.7	Versicolor
6.0	2.5	Versicolor
4.1	2.7	Setosa
7.4	5.3	Virginica
1.4	3.7	Setosa
6.2	3.5	Virginica
8.9	1.9	Versicolor
9.1	6.0	Virginica
7.6	5.9	Versicolor
6.3	3.8	Versicolor
5.5	1.8	Versicolor
4.5	4.0	Versicolor
9.0	6.5	Virginica
5.8	5.8	Virginica
3.6	0.2	Setosa
5.0	3.4	Setosa
7.4	4.0	Versicolor
9.0	2.0	Versicolor
10.0	2.1	Virginica
6.8	4.5	Versicolor
1.5	0.7	Setosa
5.5	1.8	Setosa
8.5	3.2	Versicolor
6.6	5.3	Virginica
6.4	4.5	Virginica
7.5	6.0	Virginica
6.7	3.8	Versicolor
7.1	3.2	Virginica
6.5	2.6	Versicolor
6.6	2.9	Virginica
2.3	4.7	Setosa
5.1	4.4	Virginica
8.6	6.1	Virginica
9.6	4.0	Virginica
3.5	2.7	Setosa
6.6	3.4	Virginica
5.9	0.2	Setosa
5.0	4.2	Setosa
