sepal.length	sepal.width	variety
8.3	7.4	Setosa
7.6	3.5	Versicolor
9.1	3.8	Versicolor
7.0	4.5	Setosa
7.6	6.5	Versicolor
6.5	4.7	Virginica
6.4	6.4	Versicolor
7.9	7.2	Virginica
10.1	3.2	Versicolor
10.9	3.6	Versicolor
9.7	3.5	Virginica
6.9	3.0	Versicolor
11.2	3.3	Virginica
7.0	4.0	Setosa
10.2	4.3	Setosa
10.1	3.5	Versicolor
8.5	2.3	Versicolor
8.3	4.0	Setosa
7.9	5.7	Virginica
6.0	8.0	Setosa
8.4	6.6	Setosa
7.8	6.2	Versicolor
6.5	4.0	Virginica
7.6	4.1	Setosa
8.5	6.0	Virginica
9.2	3.9	Versicolor
7.0	5.7	Setosa
7.0	6.8	Versicolor
7.6	7.5	Setosa
4.7	7.7	Setosa
8.8	5.8	Virginica
6.6	7.8	Setosa
7.1	5.0	Virginica
7.9	7.6	Setosa
9.0	5.7	Versicolor
7.1	3.4	Versicolor
10.2	7.1	Versicolor
8.3	7.8	Versicolor
7.9	7.3	Virginica
5.2	6.1	Setosa
10.6	6.0	Versicolor
9.7	5.3	Virginica
5.9	6.0	Virginica
9.2	7.4	Setosa
7.4	4.6	Virginica
7.8	3.4	Virginica
7.2	8.9	Setosa
11.2	6.5	Versicolor
6.4	7.1	Setosa
6.8	2.8	Versicolor
10.1	6.5	Virginica
7.9	5.5	Virginica
10.9	3.6	Virginica
6.4	5.4	Setosa
5.6	5.4	Versicolor
7.8	6.5	Versicolor
5.0	4.6	Setosa
6.8	6.5	Virginica
6.0	6.9	Setosa
9.9	4.8	Virginica
8.5	4.0	Versicolor
8.3	2.7	Virginica
7.8	3.3	Virginica
4.8	3.1	Setosa
5.8	6.3	Virginica
7.4	4.4	Setosa
10.0	6.3	Versicolor
6.5	7.2	Setosa
8.7	3.2	Versicolor
10.0	3.9	Versicolor
9.5	4.8	Setosa
7.3	6.2	Virginica
7.7	7.3	Versicolor
8.8	6.5	Setosa
7.5	4.0	Versicolor
6.1	2.8	Virginica
11.2	7.0	Virginica
12.4	5.3	Virginica
9.4	4.9	Setosa
5.2	7.0	Setosa
8.3	4.8	Versicolor
5.4	7.4	Setosa
9.3	6.7	Virginica
9.3	3.0	Virginica
6.7	7.1	Versicolor
7.0	4.1	Versicolor
7.3	4.5	Setosa
9.9	5.9	Setosa
6.2	6.5	Virginica
5.8	3.5	Setosa
8.6	3.4	Setosa
5.6	3.8	Setosa
7.6	5.0	Virginica
7.2	3.7	Versicolor
7.9	7.7	Virginica
10.8	4.7	Virginica
6.5	4.0	Virginica
8.6	4.7	Setosa
7.8	5.4	Setosa
8.4	5.9	Versicolor
10.0	3.4	Versicolor
6.2	3.9	Versicolor
7.5	7.0	Virginica
6.1	5.5	Versicolor
6.6	5.5	Setosa
