sepal.width	petal.length	petal.width	variety
6.0	6.5	3.0	Versicolor
3.3	7.6	2.4	Virginica
4.2	2.2	2.2	Setosa
7.5	8.7	6.3	Virginica
4.8	11.2	2.7	Virginica
3.0	6.7	1.2	Versicolor
2.9	4.8	5.8	Versicolor
3.0	6.3	5.8	Virginica
7.1	7.6	4.5	Virginica
3.7	8.4	2.3	Virginica
3.1	4.4	5.9	Versicolor
2.9	5.0	1.5	Versicolor
4.3	1.4	4.7	Setosa
6.9	5.3	2.9	Setosa
5.8	11.2	2.5	Virginica
6.8	7.8	4.4	Versicolor
4.0	2.8	4.2	Setosa
4.6	4.6	4.2	Setosa
4.8	8.6	3.0	Versicolor
5.5	8.6	5.3	Virginica
6.6	6.0	2.7	Setosa
5.2	6.9	4.8	Virginica
5.8	4.0	5.8	Versicolor
6.3	6.3	2.8	Virginica
4.0	5.4	4.6	Setosa
3.4	6.5	5.6	Versicolor
4.5	3.9	4.7	Setosa
6.7	5.3	0.2	Setosa
3.5	7.5	2.2	Versicolor
7.6	5.5	3.2	Setosa
7.4	6.1	1.9	Setosa
3.5	3.0	1.1	Versicolor
4.5	9.3	4.7	Virginica
4.0	6.4	4.6	Versicolor
3.6	6.6	4.4	Virginica
6.4	4.4	0.2	Setosa
5.0	8.5	3.5	Virginica
6.0	4.7	1.7	Setosa
4.2	6.1	3.9	Virginica
4.1	6.0	5.7	Versicolor
6.6	7.6	3.9	Virginica
4.1	4.9	4.1	Setosa
6.1	6.0	4.1	Setosa
4.5	9.7	6.0	Virginica
8.1	5.4	0.2	Setosa
4.4	4.1	4.3	Versicolor
3.1	5.6	5.3	Virginica
7.0	7.9	5.0	Versicolor
4.6	10.9	6.8	Virginica
5.9	4.6	4.8	Versicolor
5.0	7.3	5.1	Virginica
6.8	8.2	6.1	Versicolor
6.4	3.2	3.4	Setosa
6.2	3.4	3.7	Setosa
5.2	3.5	4.2	Setosa
7.8	5.9	2.4	Setosa
3.4	6.2	4.5	Versicolor
4.2	4.4	4.4	Versicolor
6.8	1.8	0.8	Setosa
7.8	9.5	5.5	Virginica
7.4	7.3	3.8	Versicolor
4.0	5.6	1.6	Setosa
4.9	2.9	0.2	Setosa
6.1	6.4	4.6	Virginica
3.8	2.2	1.8	Setosa
2.5	7.0	1.7	Virginica
5.4	5.2	4.4	Versicolor
5.3	5.0	4.3	Setosa
5.9	4.0	4.9	Setosa
3.7	5.2	1.4	Versicolor
3.1	5.4	2.7	Versicolor
3.6	2.5	0.2	Setosa
5.5	1.9	0.8	Setosa
4.2	9.5	2.0	Virginica
7.5	5.9	3.2	Setosa
5.4	3.0	2.7	Setosa
7.2	4.1	4.5	Versicolor
2.8	7.1	2.6	Virginica
5.9	3.9	2.8	Setosa
6.2	9.8	2.9	Virginica
2.7	6.2	1.3	Versicolor
5.1	9.2	4.5	Versicolor
3.0	7.0	1.5	Versicolor
5.5	5.1	1.4	Versicolor
2.8	10.1	2.7	Virginica
3.3	8.6	2.5	Virginica
5.0	6.3	2.8	Virginica
3.8	6.9	4.8	Versicolor
5.0	8.5	4.3	Virginica
3.7	6.1	6.4	Virginica
3.2	1.3	4.2	Setosa
4.9	6.0	4.4	Setosa
4.5	3.0	3.2	Setosa
3.5	6.5	5.9	Virginica
6.5	9.1	1.8	Virginica
6.5	6.0	3.5	Versicolor
3.5	6.9	4.4	Versicolor
5.7	8.6	3.6	Versicolor
7.9	3.6	4.2	Setosa
4.9	7.3	3.5	Versicolor
6.9	4.2	5.8	Versicolor
6.9	4.2	2.2	Setosa
5.7	5.5	3.4	Setosa
7.7	10.0	5.3	Virginica
5.1	9.5	2.8	Virginica
