sepal.length	sepal.width	petal.length	petal.width	variety
9.4	3.6	6.9	3.5	Versicolor
5.5	5.4	3.8	1.6	Versicolor
11.2	6.8	7.2	5.7	Virginica
6.9	5.5	7.0	1.7	Virginica
8.2	3.9	7.3	1.3	Versicolor
5.9	6.0	6.2	6.0	Versicolor
10.7	4.6	7.4	4.4	Versicolor
11.0	4.7	8.6	2.5	Virginica
8.1	4.6	3.5	0.7	Setosa
7.4	5.4	7.3	4.0	Versicolor
4.4	6.7	3.3	2.2	Setosa
9.2	5.1	8.7	4.5	Versicolor
9.2	3.5	8.2	5.2	Versicolor
7.3	3.7	6.9	3.2	Versicolor
6.4	5.4	8.3	4.3	Versicolor
6.8	5.7	7.1	3.9	Virginica
8.1	5.0	1.4	3.2	Setosa
6.9	6.6	5.0	4.1	Setosa
7.0	6.2	7.0	4.5	Virginica
7.6	4.5	8.1	2.1	Virginica
8.8	2.8	8.4	3.3	Versicolor
6.5	4.3	4.6	2.5	Versicolor
9.5	6.2	6.0	2.5	Versicolor
11.2	4.6	9.1	4.9	Virginica
8.8	6.7	8.1	2.5	Versicolor
8.4	7.4	2.4	1.7	Setosa
8.5	5.8	7.8	2.0	Versicolor
7.2	6.7	9.0	4.0	Versicolor
5.7	5.8	5.1	1.3	Versicolor
9.2	5.0	10.3	4.8	Virginica
11.7	5.6	6.9	6.3	Virginica
6.9	6.6	5.5	2.2	Setosa
8.7	7.2	3.6	2.7	Setosa
5.1	6.4	3.9	4.3	Setosa
6.2	5.4	6.2	1.3	Versicolor
7.1	5.7	3.0	0.9	Setosa
8.4	4.7	7.7	3.8	Virginica
9.9	4.2	8.5	5.5	Versicolor
5.8	4.1	8.5	4.2	Versicolor
10.4	7.7	6.3	3.3	Virginica
7.8	5.5	9.5	1.9	Virginica
10.2	3.6	7.5	3.0	Versicolor
6.5	6.5	5.0	4.8	Versicolor
10.1	6.8	8.5	1.3	Versicolor
9.5	6.6	3.4	2.7	Setosa
6.8	6.7	9.9	5.3	Virginica
9.3	3.1	5.1	1.2	Setosa
6.1	5.3	2.2	4.5	Setosa
7.4	6.6	5.9	3.6	Setosa
5.8	6.9	5.9	1.7	Setosa
6.2	6.9	3.0	2.9	Setosa
7.3	6.0	3.4	4.6	Setosa
8.7	3.5	8.2	4.8	Virginica
9.5	6.9	2.5	3.7	Setosa
11.4	5.1	7.4	4.6	Virginica
8.0	3.9	5.1	0.4	Setosa
8.8	4.0	5.4	1.3	Setosa
11.3	4.8	5.3	2.9	Versicolor
9.2	7.6	4.5	3.1	Setosa
6.5	3.5	5.5	5.3	Virginica
10.2	5.5	8.8	5.6	Virginica
10.7	5.3	7.7	5.0	Virginica
5.6	7.4	6.1	4.8	Versicolor
8.9	6.9	5.5	3.4	Setosa
7.6	8.3	2.6	0.2	Setosa
6.1	4.1	2.0	2.2	Setosa
8.1	2.9	4.7	5.9	Versicolor
9.6	6.0	7.9	5.9	Versicolor
7.8	7.0	3.2	3.2	Setosa
9.1	2.8	5.7	3.7	Versicolor
7.7	3.8	5.7	0.8	Setosa
5.6	7.8	1.5	0.8	Setosa
10.8	5.0	5.4	5.5	Versicolor
10.8	7.3	8.5	4.0	Virginica
8.4	4.3	8.4	6.0	Virginica
9.5	7.5	3.3	4.2	Setosa
7.2	6.0	5.0	3.0	Virginica
7.6	4.4	4.5	2.2	Setosa
7.8	3.9	5.6	0.2	Setosa
8.2	4.0	8.1	2.3	Virginica
7.0	5.0	2.1	3.7	Setosa
10.8	7.8	8.7	3.1	Versicolor
8.0	3.7	6.1	4.1	Versicolor
9.5	4.7	8.2	1.9	Versicolor
6.4	7.5	5.6	6.3	Virginica
8.1	6.5	4.5	5.1	Versicolor
6.4	7.2	5.0	1.2	Setosa
8.1	6.7	7.2	2.8	Versicolor
6.1	4.0	5.9	3.3	Setosa
6.6	5.8	1.9	1.9	Setosa
11.7	3.7	6.0	4.8	Virginica
7.8	4.0	2.1	1.6	Setosa
10.6	7.0	6.4	3.6	Virginica
10.7	6.8	5.8	4.8	Virginica
5.4	5.4	1.7	0.7	Setosa
11.7	6.3	8.7	3.5	Virginica
6.0	5.5	2.8	3.3	Setosa
8.8	5.3	9.6	5.9	Virginica
7.4	4.2	8.3	4.8	Versicolor
10.3	7.4	7.6	6.9	Virginica
7.8	6.2	7.4	4.3	Virginica
7.4	5.0	5.9	3.2	Setosa
8.9	3.3	7.6	6.1	Virginica
6.0	5.5	4.5	2.5	Versicolor
8.6	3.5	7.9	1.8	Virginica
