sepal.length	sepal.width	petal.length	petal.width	variety
7.3	7.7	9.9	5.3	Virginica
9.6	4.3	5.5	5.8	Versicolor
8.7	3.7	2.6	3.7	Setosa
7.9	7.4	5.3	1.3	Versicolor
7.2	4.1	5.6	4.4	Virginica
9.8	5.5	10.0	5.6	Virginica
7.1	6.5	6.9	3.9	Versicolor
11.1	3.5	9.9	6.6	Virginica
10.2	3.3	4.8	4.3	Virginica
11.4	5.2	9.7	6.8	Virginica
6.7	3.3	9.7	5.1	Virginica
10.7	4.8	10.2	6.0	Virginica
6.8	4.1	5.0	2.7	Versicolor
8.2	2.5	8.8	1.8	Virginica
9.3	3.1	6.1	0.2	Setosa
5.5	7.1	6.9	5.2	Versicolor
6.4	5.0	7.5	3.2	Virginica
7.4	7.5	6.7	2.5	Versicolor
10.0	4.0	6.8	6.2	Virginica
4.9	2.4	6.3	3.5	Versicolor
8.1	4.5	4.9	4.2	Setosa
10.5	6.9	7.0	3.1	Versicolor
7.4	5.0	2.3	3.7	Setosa
8.8	5.9	6.1	2.7	Setosa
9.6	4.3	5.4	2.0	Virginica
10.2	4.8	11.2	2.2	Virginica
5.5	4.0	5.6	5.1	Setosa
9.6	6.2	6.0	2.9	Setosa
4.8	3.4	4.9	3.2	Setosa
8.3	3.0	5.5	3.9	Virginica
6.2	6.2	5.9	4.4	Versicolor
8.4	6.3	8.4	3.0	Virginica
9.5	3.7	8.0	5.0	Versicolor
10.1	5.9	6.7	5.9	Versicolor
9.2	5.5	7.7	4.2	Versicolor
7.7	3.3	5.5	1.8	Versicolor
9.1	7.1	1.5	3.2	Setosa
7.9	3.7	7.3	5.8	Virginica
6.6	4.0	8.9	4.8	Virginica
6.5	3.0	7.2	4.0	Virginica
10.7	7.2	9.0	3.8	Virginica
11.4	6.1	7.4	6.1	Virginica
7.5	7.3	8.6	1.5	Versicolor
11.2	4.8	8.2	6.0	Virginica
7.9	6.8	6.6	6.7	Virginica
8.3	3.2	8.6	2.9	Virginica
9.5	8.2	3.9	1.7	Setosa
9.1	4.7	3.9	2.7	Setosa
7.8	8.5	2.7	1.2	Setosa
10.4	4.2	7.3	4.8	Versicolor
6.9	5.5	8.1	5.3	Virginica
8.6	5.0	8.1	3.1	Virginica
11.0	3.7	4.7	3.4	Versicolor
5.5	2.5	8.0	2.3	Versicolor
11.7	6.0	9.6	2.3	Virginica
9.5	3.2	5.5	2.5	Virginica
5.5	3.5	6.1	0.2	Setosa
9.1	8.3	1.9	4.9	Setosa
8.4	7.2	4.0	2.7	Setosa
9.9	5.8	10.1	4.4	Virginica
7.3	4.0	1.6	0.6	Setosa
5.2	6.0	3.5	3.2	Setosa
10.3	6.2	7.6	5.0	Versicolor
7.6	7.5	5.9	0.3	Setosa
7.6	3.5	6.1	1.3	Versicolor
6.1	6.8	5.2	5.0	Setosa
6.7	5.1	9.2	3.5	Versicolor
9.9	6.4	2.7	4.4	Setosa
11.2	7.0	6.3	2.6	Virginica
9.0	7.5	5.3	0.2	Setosa
8.0	6.3	3.3	3.8	Setosa
7.8	4.7	6.6	2.4	Virginica
7.6	4.6	2.0	3.7	Setosa
9.0	3.0	7.0	4.3	Virginica
6.3	3.5	5.4	0.6	Setosa
7.4	5.5	3.9	0.2	Setosa
7.7	6.2	5.3	0.2	Setosa
7.8	4.3	6.1	5.9	Virginica
9.3	5.9	9.8	3.8	Virginica
9.2	2.9	7.8	5.3	Versicolor
8.4	6.7	9.8	1.9	Virginica
9.7	5.4	6.2	1.3	Versicolor
12.2	6.1	7.4	6.8	Virginica
9.5	4.4	6.1	0.9	Setosa
6.5	7.4	9.0	5.0	Versicolor
5.0	4.5	3.5	4.0	Versicolor
8.1	3.8	4.5	4.3	Setosa
10.3	6.8	10.5	7.0	Virginica
6.4	5.5	6.0	3.5	Versicolor
8.9	5.1	9.1	5.3	Virginica
7.5	5.1	3.4	2.7	Setosa
6.2	7.3	6.6	5.8	Versicolor
7.5	2.8	5.3	4.0	Versicolor
9.1	6.1	5.6	3.4	Virginica
8.3	4.8	4.7	4.6	Versicolor
8.5	2.8	6.0	3.3	Versicolor
10.0	6.0	7.8	3.3	Virginica
5.7	5.9	5.0	3.9	Setosa
9.4	7.1	4.9	4.0	Versicolor
5.2	7.6	2.0	3.1	Setosa
7.8	6.0	6.4	5.5	Versicolor
6.0	3.4	6.3	3.1	Versicolor
8.7	5.4	5.9	0.7	Setosa
5.5	3.9	5.2	1.0	Versicolor
8.1	7.8	4.6	1.2	Setosa
