petal.length	petal.width	variety
5.4	2.7	Setosa
6.9	5.4	Versicolor
4.8	2.8	Versicolor
9.4	5.3	Virginica
7.0	2.1	Versicolor
7.0	6.0	Versicolor
6.1	0.2	Setosa
9.3	2.8	Virginica
7.8	6.2	Virginica
5.3	0.2	Setosa
6.6	5.3	Versicolor
5.9	4.7	Setosa
6.1	3.8	Virginica
3.9	3.1	Setosa
4.5	2.5	Versicolor
4.2	4.9	Setosa
4.5	3.9	Setosa
7.1	3.6	Versicolor
8.2	1.5	Versicolor
6.9	4.8	Virginica
5.0	5.8	Versicolor
8.5	5.5	Virginica
6.1	5.4	Virginica
5.2	4.1	Versicolor
3.5	4.6	Setosa
7.4	3.3	Versicolor
8.1	5.7	Virginica
4.3	2.4	Setosa
7.6	5.9	Virginica
4.8	1.2	Setosa
8.2	4.3	Versicolor
7.0	5.2	Versicolor
1.6	3.4	Setosa
6.9	3.3	Virginica
5.3	3.1	Versicolor
9.7	6.8	Virginica
9.2	5.0	Virginica
4.5	4.0	Versicolor
7.0	4.5	Virginica
5.7	6.6	Virginica
6.9	6.0	Versicolor
9.2	2.3	Virginica
1.5	0.6	Setosa
9.2	2.5	Virginica
5.7	4.9	Versicolor
9.5	1.8	Virginica
4.9	4.2	Versicolor
4.4	2.9	Versicolor
2.8	1.2	Setosa
6.4	2.3	Virginica
10.1	6.4	Virginica
5.9	5.7	Versicolor
7.0	3.8	Virginica
9.6	2.3	Virginica
4.5	4.2	Setosa
6.6	1.8	Versicolor
3.2	3.2	Setosa
5.1	3.3	Versicolor
8.1	2.8	Virginica
9.2	2.7	Versicolor
5.0	2.2	Setosa
9.3	2.8	Virginica
1.9	4.7	Setosa
3.3	2.5	Versicolor
5.4	3.2	Setosa
4.7	5.0	Setosa
4.9	5.0	Versicolor
3.3	3.8	Setosa
6.0	2.9	Setosa
2.1	3.1	Setosa
4.4	4.6	Setosa
2.0	4.7	Setosa
3.8	4.5	Versicolor
7.0	2.5	Virginica
8.2	3.7	Virginica
8.9	4.1	Virginica
8.3	5.1	Virginica
3.9	0.7	Setosa
8.1	5.0	Versicolor
5.2	4.0	Versicolor
7.5	5.3	Versicolor
8.7	2.0	Versicolor
3.5	0.2	Setosa
9.8	6.8	Virginica
4.4	4.6	Versicolor
3.4	2.8	Setosa
3.6	0.1	Setosa
8.4	5.6	Virginica
7.3	1.8	Virginica
1.6	4.2	Setosa
5.0	1.5	Versicolor
3.3	4.7	Setosa
6.6	4.5	Virginica
6.7	3.3	Versicolor
4.5	2.2	Setosa
8.0	1.3	Versicolor
5.6	5.9	Versicolor
7.3	1.3	Versicolor
5.0	3.2	Setosa
8.1	5.0	Versicolor
3.1	1.7	Setosa
6.1	2.8	Versicolor
8.1	6.4	Virginica
2.9	1.7	Setosa
4.5	1.8	Setosa
