sepal.width	petal.length	variety
3.4	4.0	Setosa
3.7	2.3	Setosa
7.7	2.0	Setosa
5.0	6.8	Virginica
3.7	5.5	Versicolor
3.6	10.1	Virginica
5.8	9.6	Virginica
7.9	1.3	Setosa
5.4	3.5	Setosa
3.8	6.8	Versicolor
5.5	1.3	Setosa
6.1	3.0	Setosa
4.3	4.1	Setosa
3.4	4.6	Versicolor
3.4	6.5	Versicolor
3.6	4.4	Versicolor
4.5	7.9	Versicolor
6.2	6.4	Virginica
4.5	5.3	Virginica
3.2	6.7	Versicolor
7.0	5.8	Virginica
7.2	5.8	Virginica
3.5	5.6	Setosa
3.6	5.1	Setosa
6.2	3.2	Setosa
7.7	7.1	Virginica
4.0	4.5	Setosa
5.5	6.6	Virginica
3.7	7.4	Versicolor
6.3	8.4	Virginica
6.0	7.0	Versicolor
5.1	6.1	Virginica
4.0	7.0	Versicolor
7.0	6.1	Versicolor
7.4	5.4	Setosa
5.3	2.8	Setosa
4.5	5.8	Virginica
8.1	2.4	Setosa
3.1	5.9	Virginica
5.5	6.1	Virginica
2.9	7.1	Versicolor
6.5	5.9	Setosa
4.5	7.4	Versicolor
3.9	2.7	Setosa
4.8	9.0	Versicolor
6.9	7.1	Virginica
3.7	6.9	Versicolor
4.0	7.0	Virginica
4.2	5.6	Virginica
6.4	7.7	Versicolor
4.2	9.0	Virginica
6.4	4.3	Versicolor
6.3	7.9	Versicolor
2.8	7.3	Virginica
3.7	3.1	Setosa
4.4	2.6	Setosa
7.5	5.6	Setosa
5.6	7.9	Versicolor
3.1	8.0	Virginica
3.7	3.9	Setosa
5.9	7.3	Versicolor
6.2	4.8	Versicolor
3.0	3.5	Versicolor
3.4	4.9	Setosa
5.9	7.8	Virginica
6.5	2.3	Setosa
4.0	1.4	Setosa
5.5	5.4	Versicolor
6.8	7.3	Versicolor
4.3	2.2	Setosa
4.0	4.9	Virginica
6.2	9.6	Versicolor
6.4	3.0	Setosa
3.3	8.1	Versicolor
3.0	9.7	Virginica
3.6	6.4	Versicolor
4.1	8.6	Virginica
4.5	6.9	Virginica
5.8	5.1	Versicolor
7.2	7.3	Virginica
8.0	4.7	Setosa
2.7	7.6	Virginica
4.8	5.7	Virginica
7.4	3.5	Setosa
7.1	7.5	Versicolor
5.0	6.5	Versicolor
6.0	4.7	Versicolor
4.1	3.0	Setosa
4.9	6.5	Versicolor
4.4	6.8	Versicolor
3.3	5.5	Versicolor
6.0	7.5	Virginica
4.2	5.5	Setosa
4.3	7.7	Versicolor
4.2	6.1	Versicolor
3.8	9.1	Virginica
6.9	9.1	Virginica
8.3	4.0	Setosa
4.9	4.4	Setosa
6.1	8.9	Virginica
4.8	8.6	Virginica
3.5	10.0	Virginica
7.7	2.3	Setosa
2.2	6.5	Versicolor
3.5	7.7	Versicolor
