sepal.length	sepal.width	variety
7.4	4.3	Virginica
7.7	3.6	Versicolor
8.9	4.6	Setosa
8.6	7.3	Setosa
11.7	6.0	Virginica
10.3	7.2	Virginica
8.7	5.9	Virginica
10.3	4.8	Virginica
10.4	6.6	Virginica
8.7	7.7	Virginica
6.5	3.2	Virginica
7.0	7.7	Versicolor
7.7	5.3	Versicolor
6.6	6.1	Setosa
10.9	7.7	Virginica
11.7	4.1	Virginica
8.6	7.3	Setosa
8.3	6.7	Virginica
7.6	5.4	Versicolor
9.4	6.5	Setosa
9.5	3.3	Versicolor
5.0	6.8	Setosa
7.9	2.7	Virginica
7.2	6.3	Virginica
9.4	3.2	Versicolor
8.2	3.0	Virginica
9.5	5.3	Versicolor
6.6	7.5	Virginica
5.4	3.5	Setosa
9.1	7.5	Versicolor
6.8	6.4	Setosa
6.9	2.9	Versicolor
6.7	8.9	Setosa
5.6	5.7	Setosa
6.4	3.0	Versicolor
5.3	7.5	Setosa
9.5	4.6	Versicolor
9.4	8.2	Setosa
9.3	8.2	Setosa
10.5	5.9	Versicolor
8.3	5.3	Virginica
8.4	3.5	Virginica
8.2	6.5	Setosa
11.2	6.5	Virginica
8.3	5.8	Versicolor
5.1	6.8	Setosa
10.9	5.8	Virginica
6.9	3.3	Virginica
6.1	3.9	Setosa
6.7	6.1	Virginica
6.8	3.1	Setosa
7.3	3.9	Setosa
8.4	6.6	Versicolor
6.2	4.9	Setosa
8.4	4.5	Versicolor
6.5	6.5	Virginica
8.2	5.3	Versicolor
7.6	3.6	Setosa
8.1	5.7	Setosa
10.3	3.8	Virginica
11.4	4.1	Virginica
6.2	6.7	Versicolor
7.2	4.6	Setosa
6.5	7.4	Setosa
11.6	7.5	Virginica
6.6	3.8	Virginica
9.3	2.7	Virginica
7.9	5.9	Setosa
9.3	6.5	Setosa
5.0	3.5	Setosa
10.3	2.6	Versicolor
5.9	4.6	Setosa
6.9	4.0	Virginica
6.0	3.7	Setosa
7.2	5.7	Versicolor
5.4	5.9	Versicolor
6.0	2.5	Versicolor
10.8	4.9	Virginica
10.5	6.2	Virginica
8.0	6.0	Setosa
6.5	7.0	Virginica
9.8	3.8	Versicolor
6.9	3.4	Setosa
9.5	2.7	Versicolor
8.5	4.4	Versicolor
10.5	6.3	Versicolor
7.8	3.5	Virginica
9.8	5.4	Virginica
8.8	5.2	Virginica
4.7	6.7	Setosa
10.4	5.3	Virginica
8.0	7.9	Setosa
6.2	7.4	Versicolor
7.9	6.2	Versicolor
7.7	6.6	Versicolor
7.1	6.0	Versicolor
9.2	7.0	Virginica
5.9	4.1	Setosa
9.0	2.5	Versicolor
9.5	7.1	Setosa
9.7	4.9	Versicolor
6.1	5.0	Versicolor
6.8	4.3	Versicolor
4.8	4.5	Setosa
8.0	4.0	Virginica
