sepal.width	petal.length	petal.width	variety
5.5	6.8	2.8	Virginica
7.5	5.1	4.6	Setosa
4.5	2.9	2.6	Setosa
5.2	1.6	0.7	Setosa
3.0	8.9	2.9	Versicolor
5.5	5.8	1.2	Setosa
8.9	1.5	1.4	Setosa
5.0	7.0	3.1	Versicolor
6.1	7.4	4.8	Virginica
3.0	6.0	5.0	Virginica
7.2	5.3	2.9	Virginica
7.5	1.9	1.7	Setosa
5.6	5.5	4.1	Setosa
6.5	6.1	3.8	Versicolor
6.0	6.5	1.5	Versicolor
7.3	7.6	5.4	Virginica
4.5	7.2	2.0	Virginica
3.2	4.8	2.2	Setosa
4.3	4.8	1.8	Setosa
2.5	5.0	4.9	Virginica
6.2	7.4	4.8	Virginica
4.3	5.5	3.8	Versicolor
3.7	8.6	5.0	Virginica
6.5	1.9	4.8	Setosa
5.9	4.7	4.5	Versicolor
7.9	5.5	4.2	Setosa
6.2	6.3	5.3	Versicolor
2.9	7.6	4.3	Virginica
7.8	9.2	7.0	Virginica
2.9	7.7	4.3	Versicolor
3.4	6.1	1.3	Versicolor
5.7	8.6	3.9	Virginica
4.9	7.8	3.8	Versicolor
6.5	9.3	2.7	Virginica
6.8	6.5	4.3	Versicolor
5.1	3.1	1.7	Setosa
3.3	5.2	2.2	Versicolor
5.2	6.0	2.0	Versicolor
3.9	2.6	1.2	Setosa
5.8	8.2	3.5	Virginica
7.3	4.4	1.4	Setosa
7.3	10.0	7.0	Virginica
3.7	1.9	2.7	Setosa
4.1	4.5	4.7	Setosa
5.3	10.2	2.1	Virginica
4.3	7.3	1.4	Versicolor
3.7	2.0	4.2	Setosa
3.6	1.0	1.2	Setosa
6.3	5.9	3.7	Setosa
3.4	3.0	2.2	Setosa
7.1	5.6	4.4	Virginica
6.0	5.3	2.7	Setosa
4.5	5.9	2.2	Setosa
6.8	6.1	3.2	Setosa
6.3	8.6	6.0	Virginica
6.9	5.4	3.2	Setosa
4.4	4.6	4.3	Versicolor
6.5	10.6	2.1	Virginica
7.0	2.1	2.1	Setosa
7.6	5.2	5.5	Versicolor
7.7	4.9	3.7	Setosa
5.1	5.9	0.7	Setosa
5.5	8.2	6.0	Versicolor
3.9	7.3	4.8	Versicolor
3.6	6.4	2.7	Versicolor
7.4	4.2	0.4	Setosa
7.2	4.0	3.9	Setosa
5.7	8.4	2.2	Versicolor
6.3	4.8	6.3	Virginica
6.7	9.6	4.9	Virginica
3.2	5.7	5.8	Versicolor
4.8	6.2	4.3	Setosa
7.5	7.7	5.2	Versicolor
8.0	3.5	4.2	Setosa
4.9	5.8	1.6	Versicolor
7.1	7.9	3.6	Virginica
2.8	7.0	4.8	Versicolor
5.7	5.0	4.5	Virginica
8.5	4.7	4.2	Setosa
4.4	5.0	6.1	Versicolor
6.0	6.4	2.3	Virginica
5.4	2.2	1.2	Setosa
7.0	2.8	3.8	Setosa
5.2	5.0	4.2	Setosa
5.5	9.9	2.1	Virginica
5.7	7.1	2.6	Versicolor
6.0	5.5	2.0	Versicolor
4.6	4.5	3.2	Setosa
6.3	4.0	3.8	Setosa
5.2	5.8	5.8	Virginica
5.6	6.1	4.0	Virginica
3.9	9.9	2.3	Virginica
7.5	5.4	1.8	Setosa
2.7	4.4	5.4	Versicolor
5.3	3.7	2.5	Setosa
6.0	9.7	2.8	Virginica
5.4	5.9	1.7	Setosa
5.0	6.5	5.2	Versicolor
7.0	7.8	5.8	Virginica
5.9	6.3	5.5	Versicolor
4.1	6.1	5.9	Virginica
4.8	3.3	5.5	Versicolor
3.5	8.6	3.8	Virginica
7.2	5.7	5.8	Virginica
5.3	4.6	4.5	Versicolor
