petal.length	variety
1.4	Setosa
5.7	Versicolor
6.4	Virginica
1.4	Setosa
4.9	Versicolor
5.2	Versicolor
9.1	Virginica
7.9	Virginica
6.6	Virginica
2.5	Setosa
9.1	Virginica
6.1	Virginica
6.4	Virginica
9.4	Virginica
5.8	Versicolor
6.0	Setosa
5.2	Versicolor
5.7	Virginica
7.8	Versicolor
6.0	Versicolor
1.5	Setosa
4.2	Versicolor
4.3	Setosa
5.1	Virginica
6.2	Setosa
6.6	Versicolor
9.5	Versicolor
4.6	Versicolor
7.0	Versicolor
5.5	Versicolor
2.9	Setosa
5.0	Versicolor
2.5	Setosa
4.4	Setosa
4.8	Versicolor
1.5	Setosa
2.7	Setosa
9.3	Virginica
6.0	Versicolor
9.2	Versicolor
2.8	Setosa
2.0	Setosa
6.5	Versicolor
4.2	Setosa
9.0	Virginica
4.0	Setosa
2.0	Setosa
8.2	Versicolor
1.4	Setosa
4.4	Versicolor
5.8	Virginica
7.1	Virginica
7.5	Versicolor
8.2	Versicolor
6.1	Virginica
9.0	Versicolor
5.8	Versicolor
2.3	Setosa
8.6	Virginica
7.6	Virginica
6.2	Versicolor
4.1	Versicolor
7.6	Virginica
5.7	Virginica
7.1	Virginica
9.9	Virginica
5.3	Setosa
5.6	Setosa
3.1	Setosa
9.3	Virginica
7.3	Virginica
7.5	Versicolor
8.3	Versicolor
3.8	Setosa
6.6	Virginica
4.8	Setosa
7.9	Versicolor
8.7	Versicolor
3.6	Setosa
6.5	Virginica
6.0	Virginica
8.4	Versicolor
7.9	Virginica
9.4	Versicolor
3.5	Setosa
6.5	Virginica
2.2	Setosa
5.5	Setosa
5.4	Setosa
6.1	Setosa
8.9	Versicolor
8.9	Virginica
5.6	Versicolor
7.0	Versicolor
8.9	Virginica
10.2	Virginica
2.5	Setosa
6.1	Setosa
4.8	Versicolor
2.4	Setosa
9.3	Virginica
3.4	Setosa
6.0	Versicolor
4.9	Virginica
8.0	Versicolor
