sepal.width	petal.length	variety
8.2	1.5	Setosa
3.4	5.9	Setosa
6.0	4.3	Setosa
4.1	3.9	Setosa
6.5	8.8	Virginica
4.5	9.4	Virginica
6.0	6.5	Versicolor
5.9	7.8	Versicolor
6.9	2.4	Setosa
5.4	7.0	Versicolor
6.4	3.9	Setosa
7.3	1.9	Setosa
7.5	2.5	Setosa
7.2	9.0	Versicolor
5.1	8.4	Virginica
3.4	5.3	Versicolor
3.6	5.5	Versicolor
3.8	7.7	Virginica
4.7	4.5	Setosa
5.0	8.5	Versicolor
2.8	8.8	Versicolor
7.0	3.4	Setosa
4.5	4.4	Setosa
4.5	7.8	Virginica
5.6	2.4	Setosa
4.9	5.5	Setosa
6.3	2.9	Setosa
3.4	5.1	Versicolor
6.3	6.0	Versicolor
6.2	9.9	Virginica
4.6	10.1	Virginica
3.6	4.5	Setosa
5.2	3.7	Setosa
7.0	2.9	Setosa
7.2	1.5	Setosa
4.9	3.2	Setosa
3.8	7.7	Virginica
3.0	2.8	Setosa
4.4	2.8	Setosa
5.2	4.0	Versicolor
3.2	7.6	Virginica
4.9	5.6	Versicolor
3.1	5.6	Virginica
5.5	6.1	Virginica
6.8	6.5	Virginica
6.5	5.2	Virginica
6.0	9.5	Virginica
5.0	6.1	Virginica
3.2	5.1	Setosa
4.5	3.9	Setosa
3.2	7.4	Versicolor
7.1	7.6	Virginica
3.7	9.2	Versicolor
4.8	7.6	Virginica
4.6	4.4	Versicolor
4.8	6.3	Virginica
5.5	5.6	Setosa
5.9	5.5	Setosa
3.4	8.7	Versicolor
4.8	6.6	Virginica
6.3	5.6	Virginica
2.7	4.5	Versicolor
5.9	5.5	Versicolor
3.8	7.5	Versicolor
2.8	9.1	Versicolor
7.3	4.5	Setosa
5.5	7.9	Virginica
7.9	5.4	Virginica
4.0	7.4	Versicolor
3.7	8.4	Virginica
8.2	3.4	Setosa
7.0	9.2	Virginica
3.8	4.1	Setosa
7.4	8.6	Virginica
4.7	10.2	Virginica
4.6	3.5	Setosa
3.8	7.7	Virginica
5.0	9.0	Virginica
6.1	5.0	Setosa
5.0	11.1	Virginica
5.0	2.4	Setosa
6.7	9.1	Virginica
6.8	8.5	Versicolor
7.7	1.9	Setosa
7.6	8.5	Virginica
5.0	4.6	Setosa
5.6	6.0	Setosa
5.6	7.7	Versicolor
5.1	7.9	Virginica
7.3	5.7	Setosa
2.3	3.8	Setosa
4.5	9.0	Virginica
3.1	5.1	Setosa
4.4	3.0	Setosa
3.0	7.5	Versicolor
5.8	6.9	Virginica
5.0	3.5	Versicolor
3.7	7.6	Virginica
2.8	7.1	Versicolor
6.2	8.6	Versicolor
6.4	6.8	Versicolor
2.5	6.9	Versicolor
3.4	6.1	Virginica
7.3	8.1	Virginica
7.0	6.8	Virginica
