sepal.width	petal.length	variety
6.5	10.6	Virginica
4.2	6.3	Virginica
4.7	8.5	Virginica
3.7	7.6	Versicolor
5.0	4.4	Setosa
4.4	6.6	Versicolor
4.5	4.5	Versicolor
4.5	6.4	Versicolor
6.1	7.5	Versicolor
3.3	5.7	Virginica
3.8	5.6	Virginica
2.2	4.0	Versicolor
6.3	6.8	Virginica
8.2	6.0	Setosa
3.7	9.2	Versicolor
4.1	3.0	Setosa
3.0	6.0	Virginica
3.8	8.5	Virginica
3.8	6.0	Versicolor
4.5	4.5	Versicolor
3.1	6.1	Setosa
5.4	4.9	Setosa
3.6	10.0	Virginica
6.8	2.0	Setosa
5.5	2.4	Setosa
4.2	6.5	Versicolor
7.1	2.0	Setosa
6.2	6.0	Versicolor
6.4	3.9	Setosa
6.7	3.6	Setosa
4.9	1.5	Setosa
4.0	6.2	Versicolor
6.2	7.1	Versicolor
5.1	5.9	Versicolor
3.5	8.5	Virginica
6.6	4.9	Versicolor
6.2	6.6	Virginica
3.8	8.9	Virginica
5.8	6.6	Versicolor
4.6	8.6	Virginica
3.3	9.6	Virginica
3.4	5.2	Versicolor
6.1	5.4	Virginica
4.5	5.1	Virginica
6.7	6.9	Versicolor
4.0	6.0	Versicolor
3.1	4.0	Setosa
2.8	3.8	Setosa
7.2	7.8	Virginica
3.5	1.3	Setosa
3.9	8.7	Versicolor
6.0	5.7	Versicolor
6.4	4.1	Setosa
3.5	5.6	Setosa
4.9	5.1	Setosa
4.0	9.1	Virginica
7.3	8.6	Virginica
5.8	8.4	Versicolor
3.2	7.9	Versicolor
7.4	4.2	Setosa
4.3	6.0	Versicolor
6.0	3.3	Setosa
5.4	5.7	Versicolor
5.5	6.8	Virginica
4.1	9.2	Versicolor
3.4	3.2	Setosa
6.9	5.4	Virginica
3.0	1.9	Setosa
5.9	5.5	Versicolor
6.5	7.0	Virginica
6.1	6.4	Versicolor
3.0	7.9	Virginica
4.4	4.3	Versicolor
4.0	2.6	Setosa
3.1	8.4	Virginica
6.3	5.2	Setosa
6.5	5.5	Setosa
6.8	5.1	Virginica
7.3	3.6	Setosa
5.2	5.7	Virginica
4.0	6.0	Virginica
4.9	5.0	Setosa
7.2	6.7	Versicolor
3.0	5.4	Versicolor
3.5	6.5	Virginica
7.6	1.9	Setosa
3.7	7.6	Virginica
4.4	9.6	Virginica
6.6	1.4	Setosa
7.5	6.9	Virginica
6.0	8.1	Versicolor
4.3	6.8	Versicolor
4.5	6.7	Virginica
5.8	3.7	Setosa
3.9	5.4	Setosa
5.2	7.8	Versicolor
5.7	1.8	Setosa
5.5	7.0	Versicolor
7.3	6.1	Versicolor
5.1	3.0	Setosa
8.0	5.9	Setosa
5.1	9.1	Virginica
4.0	6.8	Virginica
7.4	1.5	Setosa
7.3	10.2	Virginica
