sepal.width	petal.length	petal.width	variety
6.0	5.4	3.7	Setosa
5.9	8.3	2.3	Virginica
2.9	5.3	3.8	Versicolor
7.3	8.8	3.3	Virginica
3.8	5.9	1.9	Setosa
4.3	3.3	2.5	Versicolor
4.5	3.9	5.1	Versicolor
4.8	6.2	4.5	Setosa
7.7	4.8	4.7	Setosa
7.4	5.5	4.9	Setosa
6.7	7.8	5.4	Virginica
3.4	8.0	1.6	Versicolor
4.3	6.4	3.0	Virginica
8.2	3.0	3.7	Setosa
4.7	6.7	3.3	Virginica
3.5	5.8	0.8	Setosa
6.4	5.9	2.2	Setosa
3.1	3.0	1.1	Setosa
3.2	8.8	3.8	Versicolor
6.1	10.1	3.4	Virginica
7.6	3.5	1.7	Setosa
5.3	4.5	1.3	Setosa
3.3	6.0	1.3	Versicolor
4.0	6.7	3.5	Versicolor
3.7	2.9	0.7	Setosa
6.9	1.9	2.2	Setosa
4.0	9.3	3.2	Virginica
5.5	5.9	1.4	Versicolor
7.6	4.9	3.0	Versicolor
3.4	6.1	4.3	Versicolor
5.3	10.9	4.5	Virginica
5.0	6.6	3.6	Virginica
3.3	9.2	3.5	Virginica
3.7	5.5	4.5	Virginica
5.2	4.8	4.2	Setosa
7.9	4.3	2.9	Setosa
6.1	2.5	4.1	Setosa
7.0	7.6	2.3	Versicolor
4.2	5.9	3.2	Setosa
6.6	6.2	5.5	Versicolor
4.0	8.1	4.4	Versicolor
3.0	8.0	6.2	Versicolor
6.5	4.3	2.7	Setosa
5.4	4.0	3.7	Setosa
2.8	4.3	0.8	Setosa
3.5	6.0	4.0	Virginica
3.8	11.2	6.7	Virginica
3.9	8.5	2.5	Versicolor
6.7	8.0	3.3	Virginica
6.1	7.9	4.9	Versicolor
3.9	3.0	1.2	Setosa
6.0	8.5	1.7	Virginica
6.4	6.7	4.3	Versicolor
7.0	3.9	3.3	Setosa
4.8	6.2	1.2	Versicolor
7.5	5.9	4.1	Setosa
6.9	7.1	3.8	Virginica
5.3	5.6	2.2	Setosa
4.9	3.4	2.7	Setosa
4.0	4.9	0.7	Setosa
2.6	7.0	2.0	Versicolor
2.7	5.6	5.9	Virginica
6.6	7.1	4.8	Virginica
5.5	8.6	4.3	Virginica
7.3	6.1	2.9	Virginica
7.9	2.2	3.4	Setosa
4.4	6.2	3.2	Setosa
3.7	6.7	1.9	Versicolor
7.1	9.9	4.8	Virginica
3.1	6.1	3.7	Setosa
2.9	3.7	3.5	Versicolor
3.9	4.9	1.8	Setosa
3.8	10.2	4.1	Virginica
7.5	6.8	1.6	Virginica
7.7	5.6	2.0	Virginica
7.8	3.9	2.7	Setosa
5.9	7.3	2.5	Versicolor
4.0	5.6	0.6	Setosa
7.3	9.6	2.4	Virginica
5.7	4.0	0.4	Setosa
4.9	6.1	4.4	Virginica
4.3	7.6	3.2	Virginica
6.0	4.5	2.5	Versicolor
6.7	7.1	2.6	Versicolor
3.5	3.1	3.2	Setosa
4.0	6.4	6.6	Virginica
5.9	4.6	2.4	Setosa
5.0	5.2	1.7	Setosa
4.2	5.1	3.7	Setosa
3.7	1.2	2.2	Setosa
8.0	1.3	3.2	Setosa
3.7	7.6	4.9	Virginica
6.1	8.5	2.3	Virginica
6.9	5.9	4.8	Virginica
3.8	6.7	5.0	Virginica
7.1	8.9	2.2	Versicolor
4.3	4.1	3.8	Versicolor
3.7	7.6	4.0	Versicolor
5.7	4.5	6.0	Versicolor
7.9	5.1	2.7	Setosa
3.9	5.3	4.1	Versicolor
6.0	8.0	3.3	Virginica
3.3	6.0	3.8	Versicolor
4.2	8.0	4.0	Versicolor
4.5	4.4	4.3	Setosa
