sepal.length	sepal.width	variety
7.5	7.9	Setosa
6.8	6.0	Setosa
8.9	3.7	Virginica
7.3	5.4	Virginica
9.2	5.5	Versicolor
9.9	5.6	Versicolor
7.3	5.2	Virginica
6.0	5.0	Setosa
9.3	5.7	Virginica
6.3	5.0	Setosa
6.9	4.0	Versicolor
9.5	4.5	Setosa
7.7	7.8	Virginica
6.5	4.0	Virginica
9.3	4.9	Setosa
8.3	3.8	Versicolor
5.9	7.5	Setosa
5.7	5.0	Virginica
9.4	5.6	Virginica
6.9	5.8	Virginica
12.2	8.3	Virginica
5.7	4.9	Versicolor
9.7	4.0	Versicolor
7.3	5.3	Versicolor
9.7	3.0	Virginica
7.0	2.5	Versicolor
6.0	6.9	Versicolor
8.1	3.5	Virginica
7.1	4.3	Versicolor
9.6	7.5	Virginica
5.6	6.5	Versicolor
9.7	5.1	Versicolor
6.9	4.6	Virginica
11.2	7.5	Virginica
8.9	5.4	Versicolor
8.9	4.0	Setosa
7.7	6.9	Setosa
9.2	5.4	Versicolor
6.5	2.2	Virginica
6.4	4.4	Setosa
5.6	5.5	Versicolor
8.6	3.7	Setosa
8.7	7.7	Virginica
6.0	5.5	Versicolor
7.9	5.2	Virginica
9.0	4.5	Setosa
10.2	4.1	Virginica
6.4	7.4	Setosa
10.7	3.1	Versicolor
10.4	3.6	Virginica
6.1	6.0	Setosa
10.1	6.3	Virginica
5.8	4.7	Virginica
8.1	5.0	Versicolor
9.0	8.1	Setosa
9.1	8.3	Setosa
6.9	4.9	Setosa
8.1	3.6	Setosa
11.0	4.2	Virginica
8.2	6.3	Setosa
7.9	4.1	Setosa
5.4	3.5	Versicolor
9.8	7.2	Versicolor
10.4	7.7	Versicolor
9.8	4.2	Setosa
9.6	3.8	Setosa
10.1	3.8	Versicolor
5.5	8.0	Setosa
10.9	5.7	Virginica
9.7	4.5	Setosa
7.3	3.7	Virginica
10.9	2.8	Virginica
5.6	5.6	Setosa
9.1	6.4	Setosa
6.5	7.0	Virginica
7.5	6.2	Versicolor
7.8	6.4	Virginica
7.5	3.5	Virginica
6.0	2.8	Versicolor
9.2	8.1	Virginica
7.1	7.4	Versicolor
10.7	5.6	Virginica
6.0	6.4	Versicolor
8.4	6.5	Virginica
5.5	6.3	Setosa
5.3	6.4	Setosa
6.7	5.7	Versicolor
9.0	5.2	Setosa
9.2	3.0	Virginica
10.3	3.8	Virginica
11.9	3.8	Virginica
9.0	5.7	Versicolor
7.8	3.7	Versicolor
8.2	6.2	Setosa
8.2	3.2	Setosa
9.3	6.0	Setosa
11.1	4.0	Virginica
7.8	6.8	Virginica
10.2	4.7	Versicolor
6.5	5.1	Versicolor
8.7	4.3	Virginica
5.5	5.3	Versicolor
9.3	3.5	Virginica
7.9	4.9	Versicolor
9.8	6.3	Versicolor
