petal.length	petal.width	variety
5.8	1.4	Versicolor
7.7	4.8	Versicolor
6.1	1.2	Setosa
7.1	4.1	Versicolor
6.5	4.5	Virginica
5.8	1.0	Versicolor
6.6	1.9	Virginica
5.9	2.8	Virginica
1.4	0.2	Setosa
3.1	2.6	Setosa
5.2	3.2	Versicolor
7.1	4.8	Virginica
5.2	3.4	Versicolor
4.6	2.3	Versicolor
6.5	5.7	Virginica
5.1	4.7	Setosa
5.4	2.6	Virginica
6.5	5.0	Versicolor
5.5	2.9	Virginica
3.6	0.6	Setosa
4.4	1.7	Setosa
10.0	5.6	Virginica
8.4	5.0	Virginica
4.0	0.7	Setosa
5.5	1.3	Versicolor
4.8	6.3	Virginica
7.6	4.4	Virginica
2.0	2.7	Setosa
6.1	3.4	Setosa
7.1	4.8	Versicolor
4.9	4.7	Versicolor
5.0	4.2	Versicolor
4.8	4.8	Versicolor
9.1	5.9	Virginica
5.6	3.4	Versicolor
8.9	4.4	Versicolor
7.2	2.5	Virginica
7.2	1.0	Versicolor
5.6	3.5	Versicolor
5.4	6.0	Versicolor
6.5	4.0	Versicolor
7.0	2.7	Versicolor
5.0	1.5	Versicolor
2.5	4.9	Setosa
8.3	4.8	Virginica
2.3	0.2	Setosa
4.0	1.6	Setosa
5.8	0.3	Setosa
2.6	3.2	Setosa
4.7	2.4	Setosa
1.9	0.2	Setosa
1.5	2.2	Setosa
5.3	3.8	Versicolor
7.7	6.0	Versicolor
7.5	6.0	Versicolor
8.7	4.4	Versicolor
8.5	6.1	Versicolor
9.0	3.0	Virginica
5.4	3.6	Versicolor
1.6	3.2	Setosa
9.3	6.1	Virginica
7.5	1.8	Virginica
3.5	0.9	Setosa
2.6	1.2	Setosa
9.6	2.4	Virginica
3.5	3.9	Setosa
6.9	3.9	Versicolor
5.2	2.2	Versicolor
6.8	2.3	Virginica
7.7	3.5	Virginica
5.0	3.5	Versicolor
3.0	4.2	Setosa
5.5	1.2	Setosa
2.9	2.2	Setosa
2.0	0.7	Setosa
7.3	3.4	Virginica
6.1	3.8	Virginica
6.6	4.9	Virginica
3.0	2.7	Setosa
1.9	2.3	Setosa
7.5	5.5	Versicolor
9.6	3.2	Virginica
8.7	3.0	Virginica
6.9	3.0	Versicolor
1.5	0.1	Setosa
2.4	4.8	Setosa
7.1	3.1	Virginica
9.9	5.5	Virginica
5.9	3.2	Setosa
5.9	1.3	Versicolor
1.4	0.8	Setosa
6.1	3.8	Versicolor
6.8	2.3	Virginica
6.3	1.8	Virginica
7.1	6.3	Virginica
1.9	2.2	Setosa
8.7	4.3	Virginica
6.4	3.8	Virginica
7.1	1.3	Versicolor
8.1	3.5	Virginica
5.7	5.3	Virginica
3.7	3.7	Setosa
8.4	5.3	Virginica
8.6	3.6	Virginica
4.2	2.7	Setosa
