sepal.width	petal.length	petal.width	variety
4.5	4.7	3.7	Setosa
6.6	8.1	4.3	Virginica
3.5	1.6	3.6	Setosa
7.5	6.6	2.3	Virginica
7.5	2.8	4.7	Setosa
3.6	3.0	3.2	Setosa
5.0	4.8	0.2	Setosa
6.3	8.2	2.2	Virginica
6.6	6.1	7.0	Virginica
6.1	9.1	4.4	Virginica
4.3	5.9	3.3	Versicolor
6.8	6.2	0.3	Setosa
3.0	2.9	3.3	Setosa
3.7	8.6	5.4	Virginica
7.3	5.6	4.8	Versicolor
5.5	3.9	4.2	Setosa
5.9	6.1	5.8	Virginica
6.0	6.6	4.9	Versicolor
6.1	1.5	4.1	Setosa
7.4	4.1	1.2	Setosa
3.8	7.2	5.6	Virginica
3.5	6.5	2.5	Virginica
7.5	1.9	4.3	Setosa
5.0	6.0	3.3	Versicolor
4.8	4.6	1.7	Setosa
8.1	1.4	2.6	Setosa
5.0	4.2	5.2	Versicolor
7.1	6.9	4.3	Virginica
3.5	8.6	3.3	Virginica
6.6	4.5	1.2	Setosa
6.7	5.6	3.7	Setosa
5.0	7.9	2.8	Virginica
7.3	8.2	2.0	Virginica
4.2	6.9	4.3	Virginica
5.5	8.3	3.6	Virginica
3.2	8.2	3.8	Virginica
7.2	5.3	1.2	Setosa
5.9	5.9	2.7	Setosa
5.0	2.4	3.6	Setosa
4.9	4.5	0.2	Setosa
2.8	6.8	4.3	Virginica
7.5	5.1	4.6	Setosa
5.3	7.1	2.1	Virginica
4.9	7.5	4.6	Versicolor
5.6	7.5	3.2	Versicolor
3.7	8.1	4.4	Virginica
6.8	6.6	2.5	Versicolor
7.1	6.9	5.5	Versicolor
5.7	3.5	1.2	Setosa
6.7	7.5	2.5	Virginica
7.0	9.5	6.1	Virginica
6.2	7.8	5.9	Virginica
5.8	4.4	3.4	Setosa
3.2	7.1	1.6	Versicolor
3.5	8.0	4.5	Versicolor
7.7	8.7	3.9	Versicolor
3.7	4.4	5.2	Versicolor
4.4	2.5	4.7	Setosa
3.4	4.9	3.7	Setosa
7.0	7.5	2.4	Virginica
7.9	5.5	0.9	Setosa
3.3	4.3	3.0	Versicolor
5.6	6.4	3.9	Versicolor
6.3	10.6	5.9	Virginica
5.2	6.6	5.0	Versicolor
5.1	7.5	5.3	Virginica
7.1	8.4	4.6	Virginica
2.4	7.8	3.1	Versicolor
3.0	7.9	5.0	Versicolor
6.8	7.1	5.5	Virginica
6.6	5.5	3.7	Setosa
4.7	6.4	6.8	Virginica
8.6	6.0	0.6	Setosa
6.1	9.2	4.5	Versicolor
4.5	6.3	4.7	Virginica
3.5	5.4	3.7	Setosa
4.3	6.5	5.8	Versicolor
4.0	5.1	3.8	Versicolor
4.0	4.9	4.1	Versicolor
6.8	5.2	2.6	Versicolor
5.9	1.5	3.4	Setosa
6.5	7.2	6.8	Virginica
3.3	7.1	6.2	Virginica
4.1	10.1	5.4	Virginica
4.9	8.6	2.9	Virginica
5.7	4.8	3.3	Versicolor
3.9	6.2	0.7	Setosa
3.7	9.0	2.0	Versicolor
4.1	8.0	3.0	Versicolor
5.0	7.2	4.0	Versicolor
4.3	5.8	1.9	Versicolor
6.2	3.9	0.7	Setosa
5.8	2.5	3.8	Setosa
6.6	8.4	3.7	Versicolor
5.1	1.9	1.7	Setosa
4.4	6.2	0.4	Setosa
6.8	7.0	6.5	Virginica
5.9	4.4	4.7	Setosa
6.5	8.0	4.3	Virginica
5.7	7.0	3.0	Versicolor
4.5	8.4	4.6	Virginica
6.8	2.7	4.0	Setosa
4.5	8.3	4.3	Virginica
3.9	4.6	3.8	Versicolor
3.9	5.2	5.5	Versicolor
