petal.length	petal.width	variety
5.6	2.4	Virginica
6.6	2.5	Versicolor
3.4	2.8	Setosa
1.5	3.2	Setosa
4.0	3.2	Setosa
8.9	5.9	Versicolor
7.2	5.8	Versicolor
6.9	5.9	Versicolor
3.5	3.4	Setosa
2.9	4.2	Setosa
4.5	2.0	Versicolor
3.2	2.7	Setosa
5.6	6.2	Virginica
6.3	3.8	Virginica
7.4	3.2	Versicolor
8.7	3.0	Virginica
9.5	5.7	Versicolor
3.1	4.2	Setosa
3.0	4.8	Setosa
8.4	4.6	Virginica
7.0	6.1	Virginica
5.4	4.3	Setosa
4.2	1.8	Versicolor
5.3	0.8	Setosa
7.9	5.3	Virginica
8.4	3.6	Versicolor
3.4	3.2	Setosa
1.4	0.7	Setosa
8.8	2.8	Virginica
8.9	4.7	Versicolor
5.0	5.2	Versicolor
9.6	4.0	Virginica
6.9	5.0	Virginica
5.3	5.5	Versicolor
8.3	6.3	Virginica
4.2	3.8	Setosa
4.9	5.0	Virginica
8.8	1.3	Versicolor
7.5	2.0	Versicolor
2.6	1.2	Setosa
8.7	3.6	Versicolor
8.1	5.1	Virginica
9.2	2.9	Versicolor
8.1	1.3	Versicolor
8.5	3.5	Versicolor
6.0	1.2	Setosa
5.6	4.4	Setosa
7.3	1.8	Versicolor
9.1	6.9	Virginica
6.4	4.7	Setosa
6.0	1.3	Versicolor
5.8	1.8	Versicolor
7.6	2.5	Virginica
8.5	2.8	Versicolor
1.8	2.7	Setosa
4.0	3.2	Setosa
4.4	3.6	Setosa
10.0	2.8	Virginica
6.0	6.3	Virginica
7.4	4.5	Versicolor
7.4	3.6	Virginica
9.6	6.8	Virginica
8.2	3.0	Virginica
7.6	6.4	Virginica
10.2	4.2	Virginica
8.5	6.4	Virginica
2.4	3.2	Setosa
3.8	2.8	Setosa
3.0	2.6	Setosa
6.1	1.8	Virginica
4.8	0.7	Setosa
6.3	4.9	Virginica
6.5	6.3	Virginica
5.8	2.2	Setosa
6.4	6.3	Virginica
7.8	4.3	Virginica
9.0	5.8	Versicolor
2.3	3.4	Setosa
6.2	3.2	Versicolor
5.5	3.3	Versicolor
4.8	1.0	Versicolor
8.5	1.5	Versicolor
4.2	2.2	Setosa
7.9	5.8	Virginica
2.9	2.8	Setosa
6.6	6.4	Virginica
5.1	4.4	Virginica
4.4	5.4	Versicolor
1.5	3.7	Setosa
8.8	5.9	Versicolor
3.0	3.9	Setosa
9.7	2.8	Virginica
7.0	6.0	Virginica
2.4	4.6	Setosa
8.5	4.0	Versicolor
6.2	3.9	Versicolor
5.5	5.5	Versicolor
7.6	4.8	Versicolor
5.1	2.9	Virginica
9.8	5.7	Virginica
3.5	3.9	Setosa
6.6	4.1	Virginica
5.1	4.6	Versicolor
3.4	1.9	Setosa
7.0	6.5	Virginica
