sepal.length	sepal.width	variety
8.1	4.0	Virginica
8.0	4.9	Versicolor
9.1	5.4	Versicolor
7.1	6.3	Virginica
7.8	6.0	Versicolor
9.7	6.0	Virginica
7.2	5.6	Setosa
6.9	7.1	Setosa
11.2	7.1	Virginica
9.4	5.2	Virginica
6.6	5.0	Versicolor
8.8	6.0	Setosa
6.9	7.1	Virginica
9.2	7.8	Virginica
9.2	5.0	Versicolor
10.9	6.8	Virginica
9.4	7.6	Setosa
7.9	2.9	Setosa
7.7	2.5	Virginica
9.1	3.3	Versicolor
9.7	3.3	Virginica
7.5	5.0	Setosa
7.9	8.4	Setosa
7.6	4.5	Setosa
6.4	6.6	Setosa
7.7	4.2	Setosa
5.7	7.8	Setosa
5.1	4.3	Setosa
9.0	6.9	Setosa
6.0	6.1	Setosa
7.0	3.6	Versicolor
10.3	5.3	Versicolor
11.4	6.7	Virginica
6.1	6.0	Versicolor
9.5	2.7	Versicolor
5.9	5.5	Virginica
10.7	3.4	Virginica
10.0	4.7	Virginica
5.0	2.8	Setosa
5.1	4.8	Setosa
10.2	4.1	Versicolor
8.1	7.2	Setosa
8.3	4.3	Versicolor
5.6	4.8	Setosa
11.1	6.5	Virginica
5.4	5.0	Setosa
6.7	6.4	Setosa
8.3	4.5	Virginica
8.0	4.0	Versicolor
9.7	7.3	Versicolor
8.8	4.7	Versicolor
11.0	3.0	Virginica
7.4	5.3	Virginica
8.6	4.0	Versicolor
8.3	4.2	Setosa
7.3	2.7	Virginica
9.6	7.5	Virginica
8.8	3.2	Virginica
6.3	3.2	Virginica
11.0	4.8	Versicolor
8.1	4.8	Versicolor
9.8	4.5	Setosa
7.5	8.0	Setosa
9.3	5.8	Virginica
4.9	7.7	Setosa
9.8	4.3	Virginica
9.7	3.1	Virginica
10.9	3.7	Virginica
8.9	5.8	Virginica
11.7	6.3	Virginica
6.5	7.3	Setosa
8.5	6.7	Setosa
10.0	6.4	Versicolor
5.1	3.6	Setosa
7.4	4.0	Versicolor
6.3	4.6	Setosa
8.5	5.0	Setosa
7.2	7.0	Virginica
9.2	3.3	Virginica
10.0	2.9	Versicolor
6.9	6.4	Setosa
10.1	5.0	Versicolor
9.7	3.4	Versicolor
10.7	5.5	Virginica
6.8	3.4	Setosa
7.6	5.0	Versicolor
6.9	4.1	Virginica
8.3	6.0	Virginica
5.5	4.9	Versicolor
6.1	4.4	Setosa
5.9	3.4	Setosa
8.9	5.7	Versicolor
10.4	4.7	Versicolor
9.2	4.7	Versicolor
7.5	5.0	Setosa
10.8	2.8	Versicolor
10.8	3.9	Virginica
9.1	5.1	Virginica
6.7	3.9	Versicolor
10.3	5.9	Virginica
8.7	6.7	Versicolor
7.4	3.0	Virginica
5.7	4.9	Setosa
8.9	4.5	Versicolor
9.2	8.0	Setosa
