petal.length	variety
7.5	Virginica
5.3	Versicolor
4.0	Setosa
5.6	Virginica
2.6	Setosa
7.5	Versicolor
4.2	Setosa
8.8	Versicolor
6.5	Versicolor
6.6	Virginica
8.6	Virginica
3.1	Setosa
5.5	Versicolor
7.1	Virginica
6.2	Versicolor
7.5	Versicolor
2.7	Setosa
2.5	Setosa
5.7	Versicolor
5.8	Virginica
8.4	Versicolor
7.9	Virginica
8.4	Versicolor
5.9	Virginica
4.7	Versicolor
7.4	Virginica
3.9	Setosa
9.1	Virginica
5.0	Setosa
8.7	Virginica
4.4	Setosa
9.1	Versicolor
6.1	Versicolor
5.3	Versicolor
7.5	Versicolor
5.9	Virginica
2.4	Setosa
8.6	Virginica
8.8	Versicolor
9.4	Virginica
2.4	Setosa
5.5	Setosa
6.0	Setosa
8.0	Virginica
5.4	Setosa
2.3	Setosa
6.1	Setosa
8.0	Versicolor
5.1	Setosa
7.3	Virginica
6.8	Virginica
5.8	Versicolor
5.6	Versicolor
2.7	Setosa
6.7	Versicolor
5.5	Versicolor
7.2	Virginica
2.6	Setosa
1.9	Setosa
7.9	Versicolor
4.9	Setosa
1.3	Setosa
8.5	Versicolor
4.4	Setosa
6.8	Virginica
7.6	Virginica
7.5	Versicolor
8.6	Virginica
5.5	Setosa
2.5	Setosa
3.9	Versicolor
7.0	Virginica
8.2	Virginica
9.1	Virginica
3.9	Versicolor
6.5	Versicolor
8.6	Versicolor
5.8	Virginica
1.4	Setosa
8.6	Virginica
3.6	Setosa
9.9	Virginica
1.8	Setosa
3.0	Setosa
6.8	Virginica
7.7	Versicolor
8.5	Virginica
5.1	Setosa
4.5	Setosa
6.4	Versicolor
1.9	Setosa
10.0	Virginica
4.5	Setosa
3.4	Setosa
8.6	Virginica
2.4	Setosa
5.6	Versicolor
7.5	Versicolor
6.4	Versicolor
5.6	Versicolor
5.5	Setosa
9.9	Virginica
7.9	Virginica
1.5	Setosa
7.6	Versicolor
