sepal.length	variety
6.3	Setosa
10.2	Versicolor
9.1	Versicolor
10.5	Versicolor
5.5	Setosa
9.9	Versicolor
7.0	Setosa
6.0	Versicolor
7.9	Setosa
9.5	Setosa
10.4	Virginica
9.7	Virginica
11.2	Virginica
7.1	Setosa
9.8	Virginica
4.4	Setosa
8.0	Virginica
8.2	Virginica
8.2	Setosa
9.0	Versicolor
10.3	Virginica
7.4	Versicolor
9.3	Virginica
6.1	Virginica
11.2	Virginica
11.0	Virginica
6.8	Setosa
8.3	Virginica
6.1	Setosa
9.2	Setosa
8.6	Setosa
6.5	Virginica
11.6	Virginica
6.1	Versicolor
10.9	Versicolor
9.0	Versicolor
10.7	Versicolor
7.9	Setosa
7.6	Versicolor
9.4	Virginica
6.8	Setosa
11.4	Virginica
9.4	Versicolor
7.1	Versicolor
6.1	Versicolor
7.7	Setosa
10.3	Versicolor
9.9	Setosa
9.2	Virginica
5.6	Versicolor
7.7	Versicolor
8.7	Versicolor
10.5	Versicolor
6.2	Versicolor
7.6	Versicolor
7.4	Versicolor
6.9	Virginica
7.4	Setosa
7.3	Virginica
9.5	Virginica
10.6	Virginica
4.6	Setosa
10.2	Virginica
7.4	Setosa
9.9	Setosa
11.2	Virginica
5.0	Setosa
8.9	Versicolor
8.5	Versicolor
9.5	Setosa
7.7	Versicolor
8.8	Virginica
9.1	Setosa
9.6	Versicolor
7.4	Versicolor
10.4	Virginica
6.0	Setosa
10.0	Versicolor
6.8	Versicolor
4.9	Setosa
6.1	Setosa
8.3	Versicolor
7.3	Setosa
10.0	Versicolor
7.6	Setosa
7.5	Versicolor
6.8	Setosa
7.8	Versicolor
7.9	Setosa
10.1	Virginica
11.0	Versicolor
9.6	Setosa
5.5	Setosa
8.2	Virginica
8.4	Virginica
5.7	Setosa
6.9	Virginica
7.4	Virginica
9.5	Virginica
5.6	Setosa
10.1	Versicolor
7.5	Versicolor
7.7	Versicolor
7.5	Versicolor
8.9	Virginica
