sepal.length	sepal.width	variety
10.2	4.5	Virginica
8.4	3.4	Setosa
10.0	3.5	Virginica
7.1	6.9	Versicolor
5.5	3.5	Setosa
7.0	3.4	Setosa
5.9	4.4	Setosa
10.0	5.7	Versicolor
8.3	6.5	Virginica
8.2	5.3	Virginica
8.1	4.1	Virginica
4.8	4.5	Setosa
8.1	6.0	Virginica
8.3	4.3	Virginica
9.3	7.4	Virginica
8.2	6.5	Virginica
7.5	4.7	Virginica
6.3	4.3	Versicolor
9.0	5.9	Versicolor
8.2	5.5	Virginica
6.8	3.5	Setosa
9.0	4.3	Setosa
10.1	5.0	Virginica
10.1	2.9	Versicolor
6.7	3.4	Setosa
8.7	5.6	Virginica
10.0	4.8	Versicolor
6.7	4.3	Virginica
6.8	3.0	Setosa
6.7	2.7	Versicolor
7.4	5.9	Setosa
8.2	6.9	Versicolor
5.4	3.5	Virginica
6.1	7.3	Setosa
6.6	4.5	Setosa
9.7	3.0	Virginica
9.9	3.0	Versicolor
10.8	7.0	Virginica
8.6	7.0	Versicolor
10.2	4.5	Versicolor
8.8	2.8	Virginica
5.5	6.0	Setosa
6.7	7.0	Setosa
5.8	7.1	Setosa
6.5	4.1	Versicolor
7.1	4.2	Setosa
8.6	3.4	Setosa
11.0	6.5	Virginica
10.3	5.2	Virginica
11.4	6.8	Virginica
6.6	6.7	Versicolor
11.2	6.6	Virginica
11.2	6.3	Virginica
9.2	7.1	Versicolor
7.1	7.0	Versicolor
7.9	5.9	Versicolor
6.8	3.4	Setosa
6.9	6.9	Setosa
7.6	6.1	Setosa
8.5	5.4	Setosa
9.0	7.2	Versicolor
6.4	7.7	Virginica
6.9	2.7	Virginica
6.2	3.8	Versicolor
8.3	3.7	Virginica
6.1	7.8	Setosa
8.7	6.4	Setosa
7.2	6.6	Versicolor
8.8	5.6	Versicolor
8.9	5.7	Setosa
8.0	5.2	Versicolor
7.5	3.5	Versicolor
8.6	3.8	Setosa
6.1	6.8	Versicolor
7.8	6.7	Virginica
9.6	4.3	Versicolor
7.9	7.1	Setosa
6.6	7.0	Versicolor
7.9	5.4	Setosa
6.5	6.8	Versicolor
10.4	6.6	Virginica
8.8	7.3	Versicolor
8.5	4.7	Setosa
8.8	4.4	Setosa
7.1	4.5	Versicolor
7.5	4.3	Versicolor
10.4	5.6	Virginica
8.0	3.6	Setosa
6.3	3.7	Virginica
9.8	4.7	Setosa
5.0	6.3	Setosa
6.9	4.2	Virginica
8.9	7.1	Versicolor
8.4	6.8	Virginica
8.7	5.3	Virginica
6.2	5.4	Virginica
10.4	5.2	Versicolor
9.8	3.8	Virginica
9.6	4.5	Virginica
9.7	4.8	Virginica
7.0	5.4	Versicolor
7.1	7.1	Setosa
7.9	5.7	Versicolor
9.8	5.7	Versicolor
5.2	6.2	Versicolor
