sepal.length	sepal.width	variety
6.0	4.0	Virginica
8.3	7.3	Versicolor
6.7	5.3	Virginica
6.9	6.7	Setosa
5.7	5.6	Versicolor
8.3	4.9	Virginica
6.8	3.8	Versicolor
5.2	3.9	Setosa
9.1	4.4	Versicolor
11.2	4.8	Virginica
6.2	5.9	Versicolor
5.8	4.7	Setosa
9.7	6.5	Setosa
7.5	3.3	Versicolor
7.8	2.7	Versicolor
7.4	8.1	Setosa
6.9	6.2	Virginica
6.3	3.3	Virginica
8.7	4.9	Setosa
7.3	5.8	Virginica
5.9	4.5	Versicolor
8.1	4.2	Setosa
10.8	5.5	Virginica
7.1	5.3	Setosa
5.6	6.5	Versicolor
6.2	5.7	Versicolor
6.9	2.4	Versicolor
8.6	3.8	Setosa
9.9	3.4	Setosa
10.5	6.4	Versicolor
7.5	5.8	Setosa
7.4	5.0	Versicolor
7.5	4.7	Setosa
7.7	5.1	Versicolor
8.1	6.5	Versicolor
9.0	6.8	Setosa
8.7	8.3	Setosa
9.5	5.2	Versicolor
9.7	5.7	Versicolor
9.6	7.5	Virginica
8.6	4.0	Setosa
10.1	3.7	Versicolor
9.2	6.5	Versicolor
6.9	4.2	Virginica
10.1	5.0	Virginica
10.6	3.4	Versicolor
9.6	6.0	Versicolor
9.5	2.8	Versicolor
8.0	3.7	Versicolor
6.4	7.6	Setosa
7.0	6.0	Virginica
6.0	7.9	Setosa
5.4	4.1	Setosa
8.9	3.0	Virginica
8.0	6.0	Setosa
6.9	6.9	Versicolor
7.8	7.5	Setosa
6.3	3.9	Setosa
8.3	6.2	Virginica
5.4	3.0	Virginica
10.0	3.8	Versicolor
7.8	5.5	Setosa
9.0	4.9	Versicolor
7.1	6.3	Setosa
7.6	5.8	Versicolor
5.1	4.1	Setosa
9.9	6.1	Virginica
7.1	2.5	Versicolor
12.4	5.8	Virginica
10.2	6.5	Versicolor
9.4	6.7	Virginica
7.7	5.8	Versicolor
9.4	7.9	Setosa
8.0	5.9	Versicolor
7.6	4.5	Versicolor
6.0	7.5	Setosa
8.0	5.9	Setosa
6.3	3.2	Virginica
8.7	4.7	Setosa
10.2	6.9	Virginica
7.2	5.0	Virginica
8.6	4.9	Versicolor
10.5	7.7	Virginica
9.4	4.7	Versicolor
10.3	5.3	Versicolor
7.6	5.9	Setosa
6.5	4.1	Setosa
7.8	7.0	Setosa
4.4	6.2	Setosa
8.1	5.7	Setosa
4.8	5.9	Setosa
9.7	7.6	Setosa
8.1	6.0	Versicolor
6.8	7.4	Virginica
10.6	4.1	Virginica
5.6	4.9	Setosa
8.1	2.8	Virginica
7.6	5.6	Setosa
8.3	3.7	Virginica
6.9	4.4	Setosa
7.3	6.8	Virginica
10.7	6.1	Versicolor
8.0	4.0	Versicolor
9.7	3.0	Virginica
9.6	4.3	Versicolor
